"label","discussion_title","discussion"
"Renal Failure","GFR 54 at 27 years old?","I went in to the hospital roughly 2 years ago for blood work and my gfr level was 102 and creatinine at 1.1. I went in again two weeks ago for blood work and my gfr level came back at 54 and creatinine at 1.7. The dr sort of left me in the dark by not saying much other than it looked like stage 3 kidney disease. he wants to see me back in two weeks to rerun blood work and maybe further testing. Is this something I should be worried about or could it be a flawed test with the drastic jump in Just two years?"
"Renal Failure","70 Year old Father with Stage 4/5 CKD","Please pardon me as this might be a little bit long.My Father has been undergoing dialysis for about 2years now. Two weeks ago, i came home to meet him on the floor groaning in pains. I tried to help him up, but he kepts screaming about this excrutiating pain on both arms.We rushed him to the our family doctors and he seemed to get better after some days. Until he had a relapse of the pains.He has so far had three dialysis since this incidence.The Doctor is saying he needs to have dialysis twice weekly. The problem is after one session of dialysis he is extremely tired and takes about two days to gain his strength.The dialysis cost us about $150 dollars per session here in West-Africa. We were able to manage the dialysis to once a week before the crisis, due to the cost.I was thinking we could hold up the dialysis for at least 3days in order for him to get his strength. Since the crisis started he has not been able to work or even feed himself.Prior to this crisis, we went for dialysis every other weekend and he could walk without assistance.I'm hoping i can get any kind of advice on this matter.Please feel free to ask me any questions.Thank you. Please pardon me as this might be a little bit long.My Father has been undergoing dialysis for about 2years now. Two weeks ago, i came home to meet him on the floor groaning in pains. I tried to help him up, but he kepts screaming about this excrutiating pain on both arms.We rushed him to the our family doctors and he seemed to get better after some days. Until he had a relapse of the pains.He has so far had three dialysis since this incidence.The Doctor is saying he needs to have dialysis twice weekly. The problem is after one session of dialysis he is extremely tired and takes about two days to gain his strength.The dialysis cost us about $150 dollars per session here in West-Africa. We were able to manage the dialysis to once a week before the crisis, due to the cost.I was thinking we could hold up the dialysis for at least 3days in order for him to get his strength. Since the crisis started he has not been able to work or even feed himself.Prior to this crisis, we went for dialysis every other weekend and he could walk without assistance.I'm hoping i can get any kind of advice on this matter.Please feel free to ask me any questions.Thank you. "
"Renal Failure","Pain/severe ache in Upper arm muscles","Hi I'm 39 year old with ckd and diabetes my kidneys are working at 18% I suffer with all the symptoms of more advanced ckd ... just would like to know if anyone has had these problems I have weakness in my upper arms with pain and severe aching in the muscles I've had this for about a year and it is constant I can't get rid of the pain it keeps me awake at night ..I've discussed this with Mr kidney specialist nurse but she says it has nothing to do with kidneys but after reading many posts on the Internet there seems to be many people having the same problem any info or help would be great thanks DarrenHi I'm 39 year old with ckd and diabetes my kidneys are working at 18% I suffer with all the symptoms of more advanced ckd ... just would like to know if anyone has had these problems I have weakness in my upper arms with pain and severe aching in the muscles I've had this for about a year and it is constant I can't get rid of the pain it keeps me awake at night ..I've discussed this with Mr kidney specialist nurse but she says it has nothing to do with kidneys but after reading many posts on the Internet there seems to be many people having the same problem any info or help would be great thanks Darren"
"Renal Failure","Rapid GFR drop - anyone else?! I'm a tad scared right now.","Ok, I have Psoriatic Arthritis and due to my medication i have routine blood tests. On the 13th of August I had my normal run of blood tests, I finally got the results back on the 16th of September after they got 'lost in space'. During this month I went from thinking I was having a nasty flare up to knowing something else was going on to make me feel so awfully horrid. My results, when they finally appeared, showed my GFR sitting at 51 so a repeat set were done. The far quicker results from these tests showed that my GFR had dropped to 37!!! So, in a month I had dropped by 14? I was then told to immediately stop my NSAIDs (non steroid anti inflammatory drugs) and to try and reduce some of my painkillers. I was booked in to have a third repeat set of bloods on the 29th of Sept but after spending the last 2 days in agony I went back this morning and subsequently had the repeats done this morning. The back pain i am in is something akin to being in labour and I honestly do have a high pain threshold. Has anyone else out there been through anything similar because I don't mind admitting that right now I am PETRIFIED!!! Ok, I have Psoriatic Arthritis and due to my medication i have routine blood tests. On the 13th of August I had my normal run of blood tests, I finally got the results back on the 16th of September after they got 'lost in space'. During this month I went from thinking I was having a nasty flare up to knowing something else was going on to make me feel so awfully horrid. My results, when they finally appeared, showed my GFR sitting at 51 so a repeat set were done. The far quicker results from these tests showed that my GFR had dropped to 37!!! So, in a month I had dropped by 14? I was then told to immediately stop my NSAIDs (non steroid anti inflammatory drugs) and to try and reduce some of my painkillers. I was booked in to have a third repeat set of bloods on the 29th of Sept but after spending the last 2 days in agony I went back this morning and subsequently had the repeats done this morning. The back pain i am in is something akin to being in labour and I honestly do have a high pain threshold. Has anyone else out there been through anything similar because I don't mind admitting that right now I am PETRIFIED!!! "
"Renal Failure","What my Doctor said","I saw the doctor on Friday who listened to the bp readings I took, he took one himself which was high. He wants me to do them again over 6 weeks taking a reading twice a week & then find the average bp & then go back to see him. He said that he would check my blood again in six months time to see how I my kidneys are doing.I have stopped taking Ibuprofen & esomeprazole but I'm really suffering with pain from the fibromyalgia now. It's so difficult to know what to do. I'm on tramadol & amitriptylene but it just doesn't seem to help, the ibruprofen obvoiusly did. I just don't want to damage my kidneys anymore though.i am now watching my potassium intake & cutting down on salt. So I hope that next time I have a test things will look better. I hope everyone is ok & thanks once again for all the help, I learnt more here than I did from the doctor. It's a very useful site. I saw the doctor on Friday who listened to the bp readings I took, he took one himself which was high. He wants me to do them again over 6 weeks taking a reading twice a week & then find the average bp & then go back to see him. He said that he would check my blood again in six months time to see how I my kidneys are doing.I have stopped taking Ibuprofen & esomeprazole but I'm really suffering with pain from the fibromyalgia now. It's so difficult to know what to do. I'm on tramadol & amitriptylene but it just doesn't seem to help, the ibruprofen obvoiusly did. I just don't want to damage my kidneys anymore though.i am now watching my potassium intake & cutting down on salt. So I hope that next time I have a test things will look better. I hope everyone is ok & thanks once again for all the help, I learnt more here than I did from the doctor. It's a very useful site. "
"Renal Failure","Do i have kidney disease ?","Hi,I am just a bit confused .I had a radical nephrectomy 12 months ago due to tumor and have just been diagnosed with ckd given to me by nephrologist, gfr 58 creatinine 87,and not really given much info ,however i have since seen my urologist who said i do not have a diseased kidney? so dont understand why i have been diagnosed with ckd, can anyone explain this ?all replies would be appreciated.. "
"Renal Failure","Frustrated with the lack of support and advice","Having worked for teh NHS for the past 9 years on a wellbeing team delivering health checks, I thought I should go for my midlife check and practice what I preach. So in December last year age 41 I went along to my GP.My results were all absolutely fine, my BMI and waist measurement are in a healthy range, blood pressure normal, I so not smoke and hardly drink plus ecercise 4 times a week - so when they said my GFR was abnormal I was shocked.Four more blood tests over the past 6 months are showing my gfr go from 58, 54, 56, 53 so the last appointment they gave me the label 'ckd stage 3)I have no family history of ckd, no diabetes, no high blood pressure - I have not taken drugs, never followed a high protein diet and dont take ibuprofen regularly.So the GP sent me for a ct scan - this came back that my kidneys are in the right place and are normal size - my bladder is working normally and I have no blood or protein in my urine.So back to the GP who referred me to a consultant (a little confused I think that I have absoutely no indicators or precursers to CKD and am considered young to have these results).The consultant has read my notes and refused to see me!!! Sent a letter back to the GP saying he needs to expalin my condition to me??I am absolutely disgusted with this attitiude as as 10 minute appointment with a specialist may have put my mind at ease and answred questions I have around 'why'. I am booked in to see my gp next week and other than asking for a private referral I dont know what to do. I feel like I am just being told 'oh well there is no reason why, you have been dealt a bad card - deal with it and we will see you once a year for a blood test'.I know I am far from in serious bad health and may never go on to develop later stages especially given my healthy lifestyle however, my children will now have to report a family hisory of CKD and I am sure they will want answers, I have suffered with insomnia for some years and horrendous water retention in my lower legs too - i wanted to ask the consultant if this was linked - I take iboprofen when running long distance (recommended by nhs physio) and salt replacement drinks - I wanted to ask about this too. Reading about this disease I have found links to pre-eclampsia (which I had) and lupus (which my nan had) so had questions on this.I am sorry for a long post guys and maybe its more common than I think that people are diagnosed with ckd and have absolutely no reason why - I just feel very let down that I have been given this label for the rest of my life and the nhs I pay into and work for dont want to help me sort the questions out clogging up my head.Any ideas, questions, answers you may have will be really appreciated.Thanks "
"Renal Failure","My Mum has just found out she has renal failure and has been given a few months to live.Help!!","Hi all,My Mum found out 5 weeks a go that she has stage 5 renal failure. The doctor's said she may only have 6 months to a year to live. Another doctor said 3 months to a year max. Her kidney function has declined rapidly since 2015, now only operating at 11%. She has other serious health conditions such as COPD, type 2 diabetes (insulin dependent), hypertension, high cholesterol, CHF and two years ago she suffered from deep vein thrombosis and almost lost her life. Approximately 20 years ago she had breast cancer and had her breast removed. She is a fighter that is for sure, but this latest news has come as a complete shock for her and for my family. From meeting with the doctors the feel seems to be for her to consider conservative treatment. She is only 64 years, and has fought so long, and wants to see her grand children grow up...they have told us the many complications that she may go through with dialysis and said it is dangerous if she has the operation for the cathether, and dangerous if she doesn't...I asked at the dialysis education session if there were any support groups or people we could talk to that have been in a similar situation and are either on dialysis or on the conservative treatment. They gave me a card with a facebook group. My Mum is not on facebook and neither am I. She wouldn't know how to use facebook...we have seen the surgeon and he said they can operate, although we are due to see the anethetist next week, so it is all up to him whether he is willing to risk putting her under general anaesthetic. We just don't know what to do. I don't want her to suffer, especially with her COPD, she already has difficulty breathing as it is. But we don't want her to give up either. At the end of the day it is her decision as she is the one who is going through this, although knowing my family we want her to LIVE. Any advice woudl be greatly appreciated..she has had an iron infusion which helped a bit, but now has a chest infection that is just not getting better. She is due to have her next blood test next week, we have our fingers and toes crossed that she is stable. I would like her to have more iron. Her legs are restless and she gets itchy. She is taking medicaiton for this...what should she do???thank you"
"Renal Failure","Newly Diagnosed CKD Stage 3","I had open heart surgery (full sternotomy) on 8/21/15. I'm 100% pacemaker dependent. A year later I'm now dealing with newly diagnosed ""moderate"" CKD Stage 3a. My urologist referred me to a nephrologist. My GP is now conferring with the urologist, the nephrologist, my endocrinologist and my cardiologist to figure out a course of treatment. Cardiologist agreed to stop my Coreg and double up the Losartan. Endo decided to stop the metFormin for my T2 Diabetes. I'm anemic and so tired. My kidneys ache pretty much all the time. Two weeks ago I had a Ureteroscopy to blast a kidney stone blocking my left ureter and several (of about 10) stones in the left kidney. My right kidney has shrunk. Neph say's I'm about 50% (eGFR is 53 & creatinine is 1.46, but my UR protein is super high at 314). I'm overwhelmed at this point with this new health challenge. Depression is a normal part of recovering from OHS, but it's gotten much worse in the past 2 months. I guess I need some assurance that, after surviving open heart surgery and 3 pacemaker surgeries (the last one on New Year's Eve), I can adjust and deal with this.I had open heart surgery (full sternotomy) on 8/21/15. I'm 100% pacemaker dependent. A year later I'm now dealing with newly diagnosed ""moderate"" CKD Stage 3a. My urologist referred me to a nephrologist. My GP is now conferring with the urologist, the nephrologist, my endocrinologist and my cardiologist to figure out a course of treatment. Cardiologist agreed to stop my Coreg and double up the Losartan. Endo decided to stop the metFormin for my T2 Diabetes. I'm anemic and so tired. My kidneys ache pretty much all the time. Two weeks ago I had a Ureteroscopy to blast a kidney stone blocking my left ureter and several (of about 10) stones in the left kidney. My right kidney has shrunk. Neph say's I'm about 50% (eGFR is 53 & creatinine is 1.46, but my UR protein is super high at 314). I'm overwhelmed at this point with this new health challenge. Depression is a normal part of recovering from OHS, but it's gotten much worse in the past 2 months. I guess I need some assurance that, after surviving open heart surgery and 3 pacemaker surgeries (the last one on New Year's Eve), I can adjust and deal with this."
"Renal Failure","Can you improve Ckd at stage 4","Hi,my husband has kidney disease and his gfr is at 22%, he has type 1 diabetes which is how he got ckd. We want to avoid dialysis and kidney/pancreas transplant as long as we can as he is only 34 years old. I have been researching and have seen posts about people's gfr being improved by diet etc and did not realise this could happen as was always told it is irreversible! Has anyone improved there ckd and if so how did you do this? Thank you all xHi,my husband has kidney disease and his gfr is at 22%, he has type 1 diabetes which is how he got ckd. We want to avoid dialysis and kidney/pancreas transplant as long as we can as he is only 34 years old. I have been researching and have seen posts about people's gfr being improved by diet etc and did not realise this could happen as was always told it is irreversible! Has anyone improved there ckd and if so how did you do this? Thank you all x"
"Renal Failure","Ckd and Thyroid Function","Hi allGot told today that my Thyroid is a 'little low' on functioning ?! Do other people with CKD have thyroid issues. I will do a repeat blood test to check thyroid in 6 weeks egfr is 46. I feel breathless and exhausted. I also have Gout. Do other people have this condition along with their CKD?!Thanks Elizabeth"
"Renal Failure","Headaches with decrease in EGFR","Hi all was wondering if other people have experienced splitting headache when their function has decreased quite quickly. I was 54 around 6 months ago and now 37 and feel very ill and tired/headaches/ sweating eg. Any advice would be great thanks. It's good to talk to other people who have ckd. I was coping well after surgery in 1995 for kidneys until I started anti-inflammatories given by GP around 6 months ago. I am so hoping I will go back to 52 now I have stopped taking Melixicam 15 mg.. Never again!!! Take care xHi all was wondering if other people have experienced splitting headache when their function has decreased quite quickly. I was 54 around 6 months ago and now 37 and feel very ill and tired/headaches/ sweating eg. Any advice would be great thanks. It's good to talk to other people who have ckd. I was coping well after surgery in 1995 for kidneys until I started anti-inflammatories given by GP around 6 months ago. I am so hoping I will go back to 52 now I have stopped taking Melixicam 15 mg.. Never again!!! Take care x"
"Renal Failure","Could vacation diet cause spike in Creatinine and drop in GFR","Went on vacation for 10 days and ate very poorly. Far more protein and sodium then usual; also walked nearly 20 kilometers every day which I don't usually do. Blood work 5 days after getting back shows GFR went from 46 to 29 and creatinine from 150 to 256.Would this sudden change in regiment cause an exaggerated spike in test results?"
"Renal Failure","anemia","Does anyone with ckd have anemia?"
"Renal Failure","Restless legs syndrome","Hi.Has anyone tried iron tablets to combat restless legs and if so did you have any success?A doctor suggested I should try it.Cheers"
"Renal Failure","Kidney damage","Hi there.. I have had CKD for 18 years with no problems but a few days ago I have a blood test which showed my Egfr has dropped from 54 to 37 within 6 months. I feel ill headaches, extremely exhausted, sweating and very breathless (for a year). My GP said he would refer me to a renal consultant if it drops to Egfr 30!! He thinks it will revert back soon as he had asked me to stop my ant-inflammatory medication (meloxicam). Does anyone know how long it might take for kidneys to recover (if they do).?! Very worried thanks Elizabeth"
"Renal Failure","Kidney stone surgery","Has anyone had their GFR drop after kidney stone surgery? Mine went from 39 to 32 from June to August. The surgery was in July. I am very concerned as I have just one kidney."
"Renal Failure","bruising ","has anyone easily bruise with ckd I just have to get a little tap and I bruise "
"Renal Failure","stage 4","gone in to stage 4 now egfr has went from 38 to 26 in 7 weeks "
"Renal Failure","How long does IgA nephropathy take to progress to renal failure? ","I guess this depends on the individual, but at the same time, I am a little concerned. Does the amount of protein in the urine affect prognosis? Mine is in the nephrotic range right now, so hopefully that will reduce with medication. Thanks "
"Renal Failure","Extreme Panic Attacks/Anxiety with Dialysis","Has anyone ever heard of an association between Sudden drop in Blood Pressure and extreme panic attack while on dialysis? My mother experiences extreme panic attacks before dialysis and sometimes during. She has been in the hospital for the past 5 months and has run the gamit of states of confusion and extreme panic attacks to such an extent she had to be moved to a psych ward. She is aware of when it is going to happen. They have thrown many meds at her, making it simply a mess. My Dad just noticed yesterday however, that while at dialysis, the tech took her BP which had a sudden drop at which time my mother started expressing that she felt the anxiety/panic attack coming on. So I have started to do some research on the possible relationship. (I do know that hypotension is a common side effect of dialysis). Thanks!"
"Renal Failure","ckd stage 4 trying 2 years for pregnancy ","Hi just wondering did anyone have problems trying to conceive with stage 4 for the last two years aged 36 and have a healthy baby .Gr 24 creatine 213. Very worried about kidneys failing if i conceive. Any ideas how to reduce creatine levels."
"Renal Failure","My 75 year old father on dialasys please help!","Hello,I am desperately seeking answers to anyone that can answer this question , anyone who has any information regarding kidney failure . My father is a 75 year old man . About two years his health decline drastically ! As they admitted him to hospital due to the high amounts of potassium which is a common effect of this illness . Well it started with this then through getting a biopsy of the kidneys and blood work , they found that he had a rare decease, I forgot the complicated name gamapathy something?...plus they found that he had the cell that can cause myeloma (cancer) . He went through a lot ! Basically chronic kidney failure they were at 5%! He began dialasys then they saw that his kidney went up to 10% then they took him off . Though the process I saw him Ill ! He looked sick. Then months go by , doc said if kidneys can maintain at that percentage he won't have to get treatment anymore . Why?! I asked myself ! Symptoms began , nauseous , tired , pale, itching, cold , vomoting , not eating at all! Then again dialysis began , he's now been on it for like maybe 6 months already . He has passed out like two times through the process everything was ok based on exam , only thing pressure was high. They put him on a low b/p med because of kid kidney condition , and well here he is having good days , bad days , in between . Now I know that it varies in each people but if you have any info nothing but the truth about life expectancy due to his age 75, can he live a good life time with treatment ? Or can I expect him to die soon? Any feedback is welcome please . Especially if you're going through this . Thanks .Hello,I am desperately seeking answers to anyone that can answer this question , anyone who has any information regarding kidney failure . My father is a 75 year old man . About two years his health decline drastically ! As they admitted him to hospital due to the high amounts of potassium which is a common effect of this illness . Well it started with this then through getting a biopsy of the kidneys and blood work , they found that he had a rare decease, I forgot the complicated name gamapathy something?...plus they found that he had the cell that can cause myeloma (cancer) . He went through a lot ! Basically chronic kidney failure they were at 5%! He began dialasys then they saw that his kidney went up to 10% then they took him off . Though the process I saw him Ill ! He looked sick. Then months go by , doc said if kidneys can maintain at that percentage he won't have to get treatment anymore . Why?! I asked myself ! Symptoms began , nauseous , tired , pale, itching, cold , vomoting , not eating at all! Then again dialysis began , he's now been on it for like maybe 6 months already . He has passed out like two times through the process everything was ok based on exam , only thing pressure was high. They put him on a low b/p med because of kid kidney condition , and well here he is having good days , bad days , in between . Now I know that it varies in each people but if you have any info nothing but the truth about life expectancy due to his age 75, can he live a good life time with treatment ? Or can I expect him to die soon? Any feedback is welcome please . Especially if you're going through this . Thanks ."
"Renal Failure","Increase in creatinine and drop in gfr very quick!?? :(","Hi everyone looking for some help If possible. My dad has one kidney he lost one to repeat kidney stone damage. He had a creatinine of 150 in February. He was put on fenofibrate a month and half ago for cholesterol and last week we had the levels checked cholesterol was great but creatinine was 320 and gfr 18!!! I did research and seen that this med can do this to renal patients. Anyone with any experience or feedback. I'm so worried... Called nephrologist today he ordered an ultrasound for next week and I mentioned the meds he said yes stop that pill but he thinks might also be from another possible stone!?!! Any advice or previous experience ? Thanks so much Hi everyone looking for some help If possible. My dad has one kidney he lost one to repeat kidney stone damage. He had a creatinine of 150 in February. He was put on fenofibrate a month and half ago for cholesterol and last week we had the levels checked cholesterol was great but creatinine was 320 and gfr 18!!! I did research and seen that this med can do this to renal patients. Anyone with any experience or feedback. I'm so worried... Called nephrologist today he ordered an ultrasound for next week and I mentioned the meds he said yes stop that pill but he thinks might also be from another possible stone!?!! Any advice or previous experience ? Thanks so much "
"Renal Failure","Has anyone in the Uk had EPO?","Good Morning All,I have had trouble remaining anaemic free with CKD Stage 4. I take an iron supplement and folic acid and have also had a course of Vitamin B12 injections. However, I am still somewhat anaemic. My consultant tells me this is an absorbtion problem as my iron store is high and if my HB gets lower than 10, he will prescribe EPO. Has anyone else had this treatment? If so what was your Hb when it was prescribed? And, are there significant side effects? Would be grateful for your thoughts on this."
"Renal Failure","Does anyone on here have glomerulonephritis? ","Hello everyone, I am currently waiting on the results of a renal biopsy. The prelim is indicating acute glomerulonephritis. However, I will have to wait for the full results to see whether this is chronic and if there is any damage. I have noticed there isn't a great deal of information on the topic where people have discussed this themselves. Perhaps I have been looking in the wrong places. I currently have nephrotic range proteinuria, Hypoalbuminemia, hypertension, haematuria, and foamy urine (presumably caused by the protein). What I am trying to work out is - how common is it for acute to go undetected and eventually develop into chronic? And Should I be concerned about the protein in the urine? It's been around 3.8g, is there any way to reduce this? I have been noticing symptoms for a while, and the possible cause is an infection from a few years ago. Which leads me to thinking it is possibly chronic. If anyone has any knowledge in this area I would greatly appreciate it. As most people know, it is not easy waiting on test results. "
"Renal Failure","EGFR now 18","Havent been on here for a while.Had my bloods done 5 weeks ago and EGFR was 21, seems to have gone down by 1% every 6 weeks or so. Was asked to have them done 2 weeks ago and EGFR was 18. Had to have them repeated just incase it was a one off but was still at 18.Its decreased much quicker than previously.Have the specialist nurse coming out to me on 23rd to discuss transplant. My problem is, the 23rd seems so far away.Can anyone advise what will happen at this meeting please. My head is playing games with me and freaking me out now."
"Renal Failure","Is there safe (natural) pain relief for kidney pain?","I am very new to CKD in fact still in testing phases. My GP has been incredibly unhelpful, even prescribing me ibuprofen for the kidney pain. Yes I questioned him and told him I wasn't interested in taking that... didn't change the prescription. I still won't take it.My GFR is 49 and my kidneys, yes both hurt, often. It is not severe pain, but it's constant pain always seeming to change exact location. From twinges and spasms at the top of the kidneys, to low abdominal pain, to resting position overall pain.I don't see a specialist for another 3 weeks and I can't seem to find anything legitimate to help with the pain. I've tried heat, and at first it was comforting but then pain increased. Ice has the same reaction. First great, then more pain. If these are safe, which I find contradicting evidence about and why I'm asking, should I just do it for a smaller length of time? Is one better than the other? Or are one or both bad for the kidneys?Is there anything else that I can take to help with the pain? Obviously nothing prescribed is an option because of my GP and wait for specialist. So I need something natural I can buy over the counter. Please someone help me, I'm quite frustrated, in pain, and feeling quite hopeless. ??"
"Renal Failure","pain","whats the best pain relief for ckd also has anyone had dizzy spells with ckd as i get them just wanted to know if it was related"
"Renal Failure","Diet and CKD","My name is Dave and I'm new to this forum. My GFR decreased from 68 to 42 in 9 months. I'm worried that if it continues to drop at this rate, I'll be on dialysis within a year. Is there a diet someone is aware of or is currently on that they believe has raised or at least stabilized their GFR?My name is Dave and I'm new to this forum. My GFR decreased from 68 to 42 in 9 months. I'm worried that if it continues to drop at this rate, I'll be on dialysis within a year. Is there a diet someone is aware of or is currently on that they believe has raised or at least stabilized their GFR?"
"Renal Failure","My EGFR Has Gone Up!!!","Finally some good News!!! On March 25,2016 My gFr was 69,I just took another test July 19,2016 and my gFr has gone up to 77,I did not think this was possible!I know now.I did hear that gFr could rise in stages 4 and 5 but stage two I was not aware of.I don't know if I should celebrate! or is this normal?Anyway it has to mean something?I have to meet with my kidney specialist this Monday.I will see what he says,I hope I can raise it even more!Finally some good News!!! On March 25,2016 My gFr was 69,I just took another test July 19,2016 and my gFr has gone up to 77,I did not think this was possible!I know now.I did hear that gFr could rise in stages 4 and 5 but stage two I was not aware of.I don't know if I should celebrate! or is this normal?Anyway it has to mean something?I have to meet with my kidney specialist this Monday.I will see what he says,I hope I can raise it even more!"
"Renal Failure","CKD in just one kidney","Hi everyone,My girlfriend has been diagnosed with stage 3b kidney disease in one of her kidneys. She's 23 years old.Her consultant says the other kidney is fine, but that there is a higher risk than normal that she'll get it in that kidney as she's susceptible to it. I've read that CKD usually affects both kidneys. Does anyone else have it in just one? What's the likelihood of it spreading? Does only having it in one kidney mean a better outlook?Thanks a lot"
"Renal Failure","Dialysis","Hi allMy gfr is now 16. Next step is the fistula.They said I can eventually do it at home. Big problem is my aversion to needles.I hear so mixed reports on the physical or health wise effects. I think i may squeeze another year in at best before commencing. I'm hoping I will feel much better with hemo.I have a donor but was just diagnosed with a bowel tumour which has since been removed. The op sort of shaved some kidney function off. I now have to wait a few years for the all clear from cancer before a transplant is consideredHi allMy gfr is now 16. Next step is the fistula.They said I can eventually do it at home. Big problem is my aversion to needles.I hear so mixed reports on the physical or health wise effects. I think i may squeeze another year in at best before commencing. I'm hoping I will feel much better with hemo.I have a donor but was just diagnosed with a bowel tumour which has since been removed. The op sort of shaved some kidney function off. I now have to wait a few years for the all clear from cancer before a transplant is considered"
"Renal Failure","creatinine 179","my creatinine has gone down to 179 from 230 but the receptionist could not tell me what my egfr was what stage will 179 make it or can you not tell off that "
"Renal Failure","Hemodialysis","Hi, looks like I'm heading for hemodialysis. I can't do PD cause I'll have stomach surgery soon. Is it really that bad?"
"Renal Failure","sleep apnea ","has anyone else got sleep apnea and you think it's connected has anyone else got sleep apnea and you think it's connected "
"Renal Failure","eGFR 59, waiting for second blood test, what can affect this?","Hi, I am new on here, but wondered if anyone could help with a worry I have? I had a blood test result eGFR of 59 two and a half months ago, and have a second test in two weeks time. My first test was a fasting one, so I wondered if people generally found non fasting tests to show a higher or lower eGFR? My test is at 9.45am, so only talking about a cereal breakfast and a cup of tea, but wondered what other peoples experiences were? Thanks!"
"Renal Failure","I am ckd patient my creatine is 235 and egfr is 20 but i feel relatively well","Doctor said its stage 4 can but phically i am well what is the next step"
"Renal Failure","Stage 2 CKD indicated? What should I do?","Hi, I hope someone can help.I recently had a general blood test as I'd been feeling unwell. I have a gluten intolerance and thought that I may have ingested some by mistake.The doctor looked at my test results and told me there was nothing to worry about. I requested a copy of the results and found the following:Renal profile 142 (135-145)Serum Sodium 4.7 (3.5 5.3)Serum potassium 5.5 (2.5 - 7.5)Serum urea 93 (62 - 120)Serum creatinine 93 (62 - 120)GFR 77ml/min/1.73m^2STAGE 2: CKD only if other evidence of renal damageShould I ask for a doctors appointment and perhaps a urine test? Is the GFR result on its own not sufficient reason to investigate further?Many thanks for any advice you can offer Matt "
"Renal Failure","Kidney Operation","Hello EveryoneI will try to give as much information as I can but there has been alot of problems. I wil try to give the main point to what I'm trying to say.My uncle is in need of a Kidney donor operation. I put myself forward and was a match and had all the relevant tests to ensure I was healthy to go ahead with the operation. It was Scheduled for October 2014 and then cancelled 2 weeks before. My uncle and I were then sent to be assessed by a doctor, he checked things like pulse on the inside groin area. He told me I was healthy enough to go ahead with the operation but my uncle wasn't. Throughout the process all the staff I spoke to seems reluctant for me to go ahead with it. The doctor even told me they are putting my uncle back on the donor register which I was quite upset about and explained this to them. Why would they even do that when I am here, ready, waiting. Potentially stopping somebody else from receiving a kidney by pushing me off. Since then I have had little or no contact with my Kidney co-ordinator. My uncles health is deteroirating and he is becoming even more ill. I am so frustrated and upset with the way they have dealt with it all. I was 22 at the time of the operation and believe they thought I was too young. My uncle and I are very close and this would have made me so happy to have been able to do it.What I want to know is what I can do. PLEASE if anyone can help I would appreciate it so much. If he wasn't well enough for the operation then they obviously couldn't go ahead but it was only 2 weeks prior to this assessment where my uncle was assessed by another doctor who said he was healthy enough and that was when he was put on the donor register. I can't understand how within a two week period someones health could get that bad that a change like that is brought in.I ultimately thought my uncle would be given a plan of action on what he needs to do to be able to have the operation. If he wasn't well enought then does that mean he will never be able to have it? Please anyone with any advice you will be a life saver.Thanks so much for reading my mumbling message.Mike"
"Renal Failure","symptoms of stage 3","what symptoms does or had with stage 3 i get swollen hands legs leg cramps and out of breath ckd is awful"
"Renal Failure","Been told I've stage 4 kidney failure But I'm so tired Is this normal. ","I can do about 1 to 2 hours work in morn then lie down fo few hrs then maybe an hr in aft I've been told by consultant that tiredness has nothing to do with ckd as this has been going on for a year and I won't see him for another 6 moths I'm very worried Appreciate advice "
"Renal Failure","Creatinine shoot up in 3 weeks time","From 218 to 260 in just 3 weeks timeCan anybody give me advice.Doctor asked me to stop enalapil now. Very worried"
"Renal Failure","My Heart doctor told my GP on Follow My Health I have Chronic Kidney Disease & I am Stage 4","Hi everyone,In Follow My Health my heart doctor ran some tests and found out that I have Chronic Kidney Disease and I am Stage 4. I keep waiting for my GP to call me to advise what I need to do and he has not called me. I have been a patient of his for 35 years. I can't believe he has not called or had his nurse make an appointment with a nephrlogist for me. I am calling his office Monday and ask why he hasn't advised me of this condition. I know this really sounds serious and I think time is being wasted by him not letting me know.Any advice?Thank You.Ruby"
"Renal Failure","Dropped a point in EGFR in 17 days Worried","Okay,now if you have read my last post.I was panicking!Well I'm trying to understand my disease and my test that I recently took,I think there is something wrong because my first blood test was taken on March 8,2016 and I had another test March 25,2016 and I have dropped a point in 17 days!I am trying to stay positive but that's scary!Is this really bad?Do I have cause to be concerned about this one point drop so fast?I have more blood work coming in July,2016 I'm not sure what the future holds for me?I can say I have been on a strict diet and cut a lot of things out of my normal eating habits and I lift weights 2x a week and trying to step up on cardio,walking and soon jogging more.Im just really worried about that point lost in 17 days!March 8,(EGFR)70. March 25,(EGFR)69. "
"Renal Failure","Could I have CKD?","My eGFR has run between 85-90 since at least 2012. My last appointment in September showed an eGFR of 77. My doctor was unconcerned with this. I had not eaten or drank anything in over 13 hours when that test was done, so perhaps I was a little dehydrated. In December I was concerned about my kidneys because I was urinating more frequently than normal. I went to the dr. They did a urinalysis and it was near perfect. Everything was right in the middle range, and zero signs of protein. So I let it go.Now it's time for me to go get my thyroid checked and I am terrified they will find that I have at least Stage 2 CKD. How accurate is eGFR? Could my creatinine just be high due to being Hypothyroid? My dr. never tests anything more than my TSH. Am I being under treated. I really am scared to even go to the dr. I don't want to find out that I have an incurable disease. I am only 37 years old. I weight about 200lbs. (6' tall)."
