"label","discussion_title","discussion"
"Angina","3 abnormal ECGs ","Hi all well about 4 weeks ago while having an attack of diverticulitis I experienced chest pain that went into my left arm felt very sick and couldnt breath properly this lasted around 15-20 mins one I sat down it went away Im 41 year old female, well I didnt go to thedocs till a week later he done a ecg and it had nospecific T wave abnormaltys I got an appointment fo the rapid andina clinic the next week had 2 more ecgs done first one was the same t wave abnormalitys the second came back saying T wave abnormalitys consider inferolateral ischemia and prolonged QTs im having a ct scan on monday then a 24 hour heart monitor then I have an echo on the 20th th doc gavhavee me gtn spay I have used Iit about 4 times my heart just feels funny dont know Iif Iits because Iim worried does anyone one know what the abnormalitys mean on the letter to mt doc Iit says (there Iis however T wave inversions across the anterior chest leads given the history of chest painit is also consistent with ACS further evaluation (eg in RACPC) is appropriate I have no idea what this all means and im quite worryed I have been having very bad pains in both my legs the bocthinks its a slipped disc but it started when I had the chest pains and also been very bloated sometimes I feel like my airways are closing up and I get veryshort of breath just going up a flight of stairs i get alot of pain inbetween shoulder blades also have a benign tumour in my gallbladder cald adenomyoma waiting to see if there going to tack it out or not Sorry for the long post Thank you xx"
"Angina","My story....","Now 64 years old.Over 20 years ago started episodes of extreme shortness of breath when climbing stairs.No chest pain. Because of my history of non smoking,normal weight and regularly cycling 200 miles per week was not considered a cardiac case.But over the following years the s.o.b. became progressively worse and despite actually collapsing at the top of 2 flights of stairs and being hospitalised over the weekend still was not considered to have a heart problem.Anxiety was mentioned as a possible cause.Any sort of heavy exercise literally brought me to my knees ,gasping for breath.I actually developed a phobia about stairs because of the distress they caused...I had to change my dentist because the surgery was on the 1st floor and when I was nervous I could not manage one flight.Well I had many E.C.G.s,Chest X rays but still no heart diagnosis.My job was not too strenuous but if I lifted something heavy I got pressure in my chest which took some time to clear.Well I moved home and now live in a hilly area and that is where my problems increased.Walking uphill I got terrific pressure in my chest which disappeared very quickly on the flat.It did not hurt .......just like having massive wind.Anyway I presented myself at the doctors with my symptoms and to cut a long story short ,after a scan was given a diagnosis of angina.But still no chest pain.However the breathlessness is a massive problem.The spray I was given does not help-in fact if I take a dose before exertion it makes the problem worse.I also seem to get fatigued very easily and suffer terrible dizziness.My life right now is pretty miserable in many ways.My meds are Lipitor 20mg per day and aspirin.I had to give up sex years ago because of the s.o.b.Would love to have a stent or two but not sure if that is the answer."
"Angina","Angina","Ok, so it's my Mum that's the patient and not me, but she's rubbish and never looks into things like this for herself. She had her first angina attack last week, and after it was confirmed it wasn't an actual heart attack and she was ok to go home, they told her to go for a full MOT with her GP. Anyway I went with her, and they sent her for more blood tests. She's had a call from the Drs, they have her results and want to see here fairly urgently. Does anyone know what they might want to tell her? I'm really worried :-/. Thank you in advance "
"Angina","120/75 pulse, 99% oxygen, exercise easy, can I still have angina?","I'm a 46 years old male.-Run 10 km a day 5 times a week-120/75 pulse- 99% oxygen-No smoke- Drink Very little- Sligthly overweight at 82 kilos and 169 cm- Have pretty bad anxiety- Have intermittent GERDI have been having chest pains and weird sensations in my chest for years. Always thought it was anxiety. But now I read stuff on the internet, and it seems like stable angina...This week I started having symptoms after very little effort, I'm talking one flight of stairs, walking in a shopping mall, even pacing in my appartment back and forth a few metters can trigger it.The feeling lasts about 1-3 seconds, like ""woosh woosh"" feeling. It sits right in solar plexus and upper chest in the middle. Now what confuses me...is that running 45 minutes or swimming 20 minutes doesn't create symptoms. (well sometimes running may...but might only be anxiety, it sure doesn't stop me, all I have to do is think about something and the pain goes away).These only occur with very short exercise.I'm panicking here, I'm a Canadian living in Thailand, no family here and very few friends...I looked online and stents are like $20 000 EACH...even in Thailand....there is no way I can afford that...I am screwed? Really worried about my future here.Thanks "
"Angina","Recently diagnosed with Angina","Hi, I had an angiogram on the 3 May and was prescribed Bisoprolol 2.5 mg, Atorvastatin 40 mg and aspirin 75 mg daily. I didn't have a stent inserted. Since the procedure and taking medication I have had a really heavy head, some dizziness and a painful neck. My doctor suggested stopping the statins for a week to see if they are causing the problem but I still feel the same. I have been taking 20 mg of Simvastatin for a number of years (Type 1 diabetic) and have never had any problem with those. Also, is it ok to do gentle swimming now? Look forward to hearing any suggestions. Thank you."
"Angina","Should we be worried ?","Advise please - hubby had three stents put in three blocked arteries last September, apart from the shock at the time as we had no idea things were that bad things havnt been that bad. Occasionally he has the odd random shooting pain but has been checked and told all working fine. He has drug eluding stents. Last two days he's been feeling dizzy and actually fell over today - also complained of bouts of palpatiations and feeling as if heart ' flipping around '. He flatly refuses to go to A and E to be checked and want to see how things go, I think he needs to be checked but he's scared as when he had his first two stents inserted with angiogram his heart stopped for 47 seconds. Third stent was fine with no problems. I keep telling him I want to ring the hospital but he gets very angry with me and says he will refuse to go to hospital if ambulance arrives. Any ideas of why this is happening ? He was last scanned and had X-rays around six months ago and all was well."
"Angina","I am an avid amateur guitar player with advanced C T S. Should I have the surgery??","How long until I could play again??Is there more pain??How long to recover??"
"Angina","I've been given angina spray to treat my chest pain,but I'm terrified to use it for the first time.","I've been given angina spray but I installed can't bring myself to use it....im terrified of the stuff...I've heard about these headaches you get from it..I just don't know what im going to do....has anyone used this spray and what can I expect...please help I'm worrying myself sick over this...thanks from christina "
"Angina","What could be wrong??","I am having trouble breathing. I feel like im not getting enough oxygen,but my oxygen levels are 99%. I also feel like im going to vomit. Im getting sweaty off and on and im very scared. What should i do??"
"Angina","coronary spasm and meds","Is anyone with coronary spasms taking Ranexa (ranolozine) and what side effects have you experienced"
"Angina","prinzmetal - diagnosis","Could I have this? I have severe chest pain that comes on at night when Im sitting down or in bed. It spreads to my back arm and shoulder. I have very tender ribs under my left breast. I have chronic anaemia snd have suffered a lot of stress for 5 years now. Lots of fight or flight experiences. I have an xray tomorrow as my doc thinks it Tietze syndrome because of the rib tenderness but this wouldnt explain my deep heart pains, pins snd needles, numbness etc...will an xray show up anything?"
"Angina","Angina","Does anyone understand what ' brain stem event post asystole episode' means also 'borderline left ventricular hyper trophy by voltage criteria' is please. Trying to understand medical notes , we are baffled by all the medical terms after hubby's cardiac episode and need clear answers, it's all confusing and scary right now. "
"Angina","passed out","Last Tuesday evening not sure if angina or more.Tight chest.Rested but pain went to neck and jaw.Last thought ""must get my spray"".was out for almost an hour.Good job I was in chair.Since then chest has been playing up almost as bad as after heart attack two years ago.Is it common to pass out from angina-it has never happened to me before?"
"Angina","sore feeling on edge of rib","has anyone had a clip come loose . I have a quite sore feeling where therig cage starts , it' s not a heart pain it's sore to touch"
"Angina","Angina and bypass","i had a quadruple by pass 6 months ago. Walking almost everyday but finding it harder now the weather is colder. I was walking no problem but now find I am getting the same feeling top of chest and throat area . Which feels like the Angina I had before surgery . Is this normal . Can you get Anginafter surgery. Would be grateful for replies "
"Angina","Angiogram","Has anyone had complications after/during an Angiogram ( I've heard different stories.( thanks in advance )"
"Angina","How do you know you got it?","I keep getting heart flutters, blood test came back normal and blood pressure is normal. I get flutters in rest or activities.Advice please?"
"Angina","eNOS mutation screening tool for Prinzmetal","I found a doctor who does Prinzmetal research and he does a blood test for Edothelial Ntric Oxide Synthase (eNOS) mutation. He said the majority of people with Prinzmetal have this mutation. He tested my blood and sure enough I have it. Curious how many others have been tested for this mutation. Has anyones doctor recommended this blood test? If not I'm curious why not....wonder if they are not aware of it as a screening tool??? "
"Angina","Nitro spray ","I have Prinzmetal and my doctor gave me Nitro spray for when I have an attack, unfortunately it does not work for me. Acturally none of the meds he has put me on helped. I'm curious is there anyone else that does not get relief with nitro spray and if so what do you use that helps? "
"Angina","chest pains now about 8-10 times daily..","still helped by spray under tongue....but getting pains at rest now...can I beat this without an op?"
"Angina","Second angiogram","Hello everyone. Can you please pray for my hubby as he goes for his second procedure on Monday , two more stents and we are nervous after the first disaster. Thank you everybody x"
"Angina","How many of you are living a normal life with angina?","So my dad has been diagnosed with Angina- he is on different meds but can't even walk far at Present without chest pain. He is currently off work but is self employed and so can't be off forever. He is in a manual job and he is worried he won't ever be able to go back to it as there is a degree of lifting items etc. So my question is will he ever recover enough to be able to return to a manual job or should he just sell up his business? How many of you are recovered to the extent that you are living a life where you can work in manual or other jobs without major issues? Thanks for any input "
"Angina","Printzmetal's Angina","Hi,I've actually been correctly diagnosed with Printzmetal's Angina which the hospital did not confirm on previous admissions. All the times I've been admitted to hospital and the consultants have said yes it's angina but dithered about which type I had some said it was PA on admission then on another admission the consultant said it wasn't and so on. I'm diagnosed with coronary artery spasm....which is Printzmetal's. I saw a neurologist this week and he confirmed it as he'd actually read my history and told me it's written in my hospital notes, I'm on all the medication they can give me for it!!! Don't they look at your history or notes when you go into hospital in A&E or on the ward....Anyhow, also been diagnosed with Fibromyalgia (been in so much pain) and been given more medication (up to 12 items monthly on my prescription now) and waiting for mibi heart scan results to come back & blood test results & got to go for mri of head & neck."
"Angina","Second Angiogram ","Hello everyone - really stressing as hubby's second angiogram is happening in a weeks time to put in two more stents in 50% blocked arteries. Problem is first time round his heart stopped for 47 seconds during first procedure to unblock the worst blockage - really worried this might happen again. Hospital of course are well aware of this and have said they will be very cautious theses things happen etc ! What I would like to know is how will they stop this happening again and if it does will he be ok - we are dreading it and he is very very worried obviously , I know he will be in a safe environment etc but it's still a frightening thought - is there anything different they would do to stop this happening again as they don't seem that concerned, unlike us."
"Angina","Raynauds and Prinzmetal","http://blog.heart.org/former-fbi-agent-plays-detective-on-own-medical-case/#comment-51385Interesting diagnosis. I have Raynauds and diagnosed with prinzmetal angina.My Dr says there is no correlation. I am going to get a second opinion.Would appreciate any of your insights."
"Angina","Angina advice","Anyone had side effects from 80 mg Autovastatin and is it considered a high dose ? This is after a cardiac event but side effects are muscle and joint pain with chronic tiredness, thanks."
"Angina","Chest pain","Hello everyone, a little advice please from anyone who's been in a similar position. Long story short hubby been having chest pain, also across his back into left arm and jaw , GP refered him to hospital , had blood tests etc decided on angiogram so went in for it yesterday. Whilst doing procedure his heart stopped so chest compressions and then completed with stent in artery. This artery was 90% blocked, two more arteries 50% blocked , next step heart scan to decide weather to place in more stents or to operate and do a heart bypass. We are in total shock as had no idea things were this serious, he is still in hospital ( he's 51) and I will be making my way back in there soon to be with him. My question is has anyone experienced anything like this and if so could guide me through the next steps, all very scary and worrying as totally unexpected. Thanks in advance. Ps , otherwise fit and well, doesn't smoke or drink , works very hard manually 12 hour days, been telling him to slow down for years but typically never listens to wife ! Also slim but muscly with minimal body fat."
"Angina","Prinzmental Angina","I'm so pleased I have found this forum, I have suffered with Prinzmenal angina since I was 34 im now 55 years old, but as its such a rare condition I always felt so alone, It is so fantastic reading other peoples diagnoses & how you are all dealing with you condition, I'm on alot of medicaton but sometimes its not enough, I have just come home for hospital to a really bad attack, so this forum is like a breath of fresh air for me. thanks"
"Angina","Prinzmetal angina","Hi all,Let me start by saying I'm so glad I have found this group is thought I was on my own with this.Right 2 years ago I was diagnosed with prinzmetal angina after having a attack whilst having a angiogram previous to this I was in and out of A&E like a yo-yo with chest pains and all the tests showed clear ecg and bloods until one episode a specialist visited me and noticed a problem with the top of my heart and wanted to investigate further hence the angiogram. I was given ibosorbimononitrate and gtn spray these seem to help and I started to lead a normal life up until now a couple of days ago I was watching TV with my wife in bed and I had the most severe attack which lasted 2 hours I managed to ride it out using my spray and asprin, the next morning I felt ok until I was out and then I had another attack so my wife took me to A&E they did the tests found nothing wrong but gave me morphine to relive the pain which it did but morphine is horrible sicky feeling.So I was kept in placed on a heart monitor and I keep getting the attacks but these do not show up on the tests and I'm sure all the nurses think I'm putting it on even though I have been diagnosed with it.one nurse even said she has worked here 12 years and has never heard of it. I'm 37 years old and at my wits end my quality of life at the moment is horrible I've gone from being active to being a recluse only going to work and then having to recover. I've tried veramapril but this made me woosy so I'm not using it. I just don't know what to do anymore or who to turn to I feel so embarrassed going to hospital as I'm sure they think I'm a hypochondriac. The only saving grace is I have a brilliant wife and mum who have always believed there was something wrong but when I get these attacks I get nasty with my mouth as I am in pain most of the nurses think I suffer from panic attacks but this isn't that.Any advice would be so welcome."
"Angina","Angina, Nicorandil, MIBI Scan","Hi,I have recently had a stay in hospital as had a bad angina attack, really bad spasms. I'm already taking Diltiazem and Bisoprolol (plus already got gtn spray) and I have been put on Nicorandil 10mg twice daily from the hospital. Anyone any experience with this med?I am also waiting for a MIBI Scan, has anyone had one?Many thanks in advance.xRubyx"
"Angina","Angina and Travelling","Does anyone else find travelling brings on angina attacks, mine seem to come on all over the place at the moment, when they're usually at rest and during night time. I was travelling by car (luckily as a passenger) when I came over very dizzy disorientated, with chest discomfort, squeezing, pain. Oh my goodness if I'd been driving!! I mentioned this to my GP and he said if it happens when driving to pull over and stop driving when I feel it coming on, well there wouldn't have been enough time I would have lost control, it came on so quickly. I haven't driven since."
"Angina","Should I worry","29 "
"Angina","Quinine / tonic water - does it affect P A ??","Has any noticed if Quinine / tonic water - afaffects A ?"
"Angina","Chest pain for the last 9 months.","Hi I have suffered with chest pain on left side and sometimes in the back for 9 months. The pain comes on at rest and during stress not with excercise. When I walk far I get lightheaded and I sometimes vomit. I get periods of extreme fatigue, a stress test showed mild blood flow to heart but an angiogram last week showed no blockages. It's getting me down as to what is causing this, I'm a 46 year old female and my father and brother both had heart attacks and needed stents. Any info will be appreciated. Thank you x"
"Angina","GTN Spray Advice","Hi.....When needing to use my gtn spray can I also take 2 x paracetamol alongside taking 2 x aspirin (usual concoction), when I have just been put on naproxen 250mg 2 x daily (for hemiplegic migraine) very recently, I forgot to ask my doctor. I mean as in taking them all at the same time when an angina attack comes. I am not sure how long the naproxen takes to get into the system or even if it will help/work (as doctor says).I am on other medications aswell but they are spread throughout the day/evening.Thanks in advance....Ruby"
"Angina","Angiogram","An angiogram has a stated risk (NHS website) of 1/500 patients having a stroke or heart attack during the procedure. That does not seem very safe to me, especially as these figures do not take account of perforated blood vessels, reactions to contrast dye or heavy bleeding at wound site.I was told by my baffoon of a cardiologist that 'I had JUST ABOUT convinced him that I was a candidate for an angiogram. When I asked why he replied that he was putting me forward as I am a smoker. I have not smoked for 23 years. I do not drink, my weight and cholesterol is within normal range, I exercise and have a healthy diet. I also have hyper alderesterone and a GP who refused to treat my high BP for several years as he said I was 'Doing it to myself.'The result?Eye sight and possible heart damage and now being bullied into having a risky procedure on the whim of a consultant who thinks I am a smoker when I am not. Hardly inspires confidence.Have asked for a ct angiogram or just for the opportunity to discuss why this is not an option in my case but am met with 'It was the consultants decision and he must have had a good reason for making that decision''Now the Endocrinologist is insisting I have the angiogram before he will proceed with further treatment for the hyper alderesteronism.I suppose they have to their develop their skills for their private patients by practicing on someone.Source(s):Anonymous Eve · just now "
"Angina","Help is this Angina ?","Hello All,wonder if someone can help me.I have been to the hospital on 3 occasions in the last 2 years because I have felt unwell and have suffered Minor chest pain each time the hospital has been very careful and carried blood tests etc which have all been clear of a heart attack. I have also had an angiogram which showed no significant narrowing of arteries. I have recently been getting some mild chest pain again more like little twinges along with longer periods of a heavy or tight feeling. The doctor has given me a TNT spray which so far I have only used twice both times It has seemed to improve the tightness but not completly, the doctor said that if it didnt go after 10mins to call 999, but surely it cant be a heart attack as its been going on for days ? I normally have a drink or two in the evening and without fail the tightness goes, is this because the blood is thinning ? I really dont want to waste the hospitals time if it is just stress of just a chest infection, any advice ?Nick"
"Angina","Is chronic breathlessness cardio[ pump] or thoracic [ lung ]"," as system pretending the angina doesn't exist & sleep apnea which am borderline comotosing on injestion daily Proved pulse drops then confused drifting ........I had this before MI [ heart attack ] so had purchased mobility scooter & WAV vehicle as could find no assistance even though visiting GPs weekly for 4 years prior, with classic symptons they were not recording pretending making up.This is happening again with spinal spasms & fact more more fatigue, CF & low thyroid .Very independent .Have to sit to cook, wash up and shower .Cannot exhert self enough to move .Consequently a weight problem tried to address surgically & by eating smaller portions.When research my symptons I find heart failure mentioned.But GP says all OK except heart on borderline on lung x ray.I think hyperbaric oxygen may help as CPAP machine a waste of time .With heart attack revived with an angioplasty to find Consultants not recording/ignoring acute incidents.If I could put this discussion in a number of groups it might be found there are many others having same problem.NHS Procedures Low Priority. "
"Angina","Cardiac syndrome X","I was first diagnosed with Cardiac Syndrome X when I was 49. I am now 70 and have been on 3 drugs daily which have successfully stopped any further attacks.However just recently my fingers have been turning blue although they are not cold. Has anybody else similar symptoms."
"Angina","Probable angina diagnosis. Help","I have quite a cardiac history - rheumatic fever; malignant hyperpyraxia and recently breathlessness. I have sort of got used to the symptoms such as not being able to breathe in properly, extreme fatigue, jaw, neck and left arm pain etc. I should say that I also have autism, arthritis, drug induced haemophilia spina bifida, snapping hips etc etc. Well anyway my balance is iffy so most time now I use a mobility buggy although 3 weeks ago I was out without my buggy (my chest was too bad to enable me to lift the rechid thing into the car) when I got the breathlessness, went grey, clammy, felt nauseous and lost feeling in my left leg. I was out at a charity event and the completely incompetant first aider put it down as a panic attack without troubling to get any medical history.The scary thing is I then drove home and it was 2 days before we got seen by our own GP. She dispensed a GTN spray and referred me to the Rapid Access Chest pain clinic. This clinic are refusing to see me and have put me on their general list with a wait of about 6 months despite the fact that I have a learning disabled care plan in place that specifies every consultation be treated as a emergency because of my anxiety and because the autism can mask or muddle the symptoms often not showing their true extent.I now find that I am regularly getting a ""total power switch off"" to my left leg causing falls and these take longer and longer to improve. Some days I can be half an hour waiting for my leg to start working enough for me to stand up.Any advice on what I could do to make the hospital wake up and take this a bit more seriously? I have already been diagnosed with ""Sudden Drop"" in January and had both a 24 hour 3 lead and a 12 lead ECG at that time"
"Angina","Recent diagnosis of angina has left me feeling like a time bomb is waiting to go off -is this normal","I was diagnosed with angina recently. I had been suffering symptoms for a while, chest pain, breathlessness, pain in left arm had all become quite normal to me however I had never suffered them all together until the end of January. Following 2 visits to hospital and slight changes on ecg noted I was given a ct angiogram which showed 50% blockages in 3 main arteries. I now take a cocktail of medication -beta blockers, isosorbide mononitrate, amlodopine, aspirin, statins and have a GTN spray which I have to use now and then. My employers have been amazing as I have a very stressful job which obviously has an effect on my symptoms. I have begun to get my head around what having angina means to my life but I can't get rid of the feeling that I am a ticking time bomb!!! Is this normal? Unfortunately I don't have an appointment with a cardiologist until July so asking these questions have to wait until then. I'm hoping there are others out there who can give advice."
"Angina","Suffering from Angina pain very frequently","I am in my early 60s and have had facial paralysis (left side) and mini stroke in 2005. I have recently been diagnosed with Angina. I also have high blood pressure, diabetes and sciatic. Recently I have been getting lots of pain in my left arms, neck, both legs, shoulders, chest and ribs and pain has woken me up. I am due to have angiogram soon. Dr has given me GTN and Nicorandil. On my left side I get pain in my temple this side is affected by facial paralysis. I find it very difficult to walk and get very breathless. Just walking up the stairs I get very breathless. Does anyone else suffers from same symptoms? I feel I have no energy and I am housebound."
"Angina","Diltiazem substituted for Bisoprolol","May I please ask if anyone has been taken off Bisoprolol and put on diliazem as a substitute for the former?I have been taking Bisprolol 2.5 mg for many years. Following a stent in my coronary artery, Dr. decided to wean me off Bisoprolol and started me on diltiazem 60mg twice a dya.I am having serious problem coming off Bisoprolol. Every time I reduce th dose of this drug, I get palpitation, increased heart rate, chest pain etc.Could this be because the I am not taking high enough doasage of diltiazem? If that's the case, how much Diltiazem would equate to 2.5 mg Bisoprolol?thanksSean"
"Angina","meds or stent","I suffered from chest pain on exertion for the last three monthes . I went to the heart hospital and asked for check up my heart. 2Heart enzymes were round + 45 .they made angiography next day and I was told I have two arteries blocked 100 the other is 90. They gave me aspirin creastor and meds for blood pressure.isosorbie dinitrate. Plavix.contour 2.5. And ntg spray..After 2 days of using the meds I feel much better and no pain on walking exercise for 45 ms.My question which is better carry on with meds for at least one year Or have angioplasty.I live in Qatar and we have a good heart hospital. Any advice please "
"Angina","Sharp chest pain at rest after exercise.","Very scary very sharp pain that subsides quickly centre to right side of chest. This happened a couple of weeks ago after joggingwhilst I was recovering and getting my breath back.I saw a doctor who did an ecg and didnt think it was serious enough to stop me exercising so today I went for a gentle jog and it happened again.- as sudden sharp pain that went away quickly but was very scary. I am now afraid to exert myself for fear of it happenig again. I am a 6 foot 59 year old male non smoker very light drinker and weigh 13 stone. Additionally I have very low energy levels often poor sleep patterns and was hoping the exercise would raise my metabolic rate. Any advise would be appreciated as I am fed up with sitting around doctors surgeries etc and not getting any answers."
"Angina","Diagnosis","YES! yes yes, at last I have had a diagnosis ""Coronary Artery Spasms"" Microvascular still not admitted or recognised but at least I know all the medication I take is correct, I have now been prescribed Nicorandil just half a tablet twice daily (5mg 2 times a day) and it seems to be controlling it better gone are the days when I was using GTN spray up to 5 times now just two sprays and the pain has gone in a couple of minutes still get an attack most days but am feeling better and more settled.This forum has been so very useful to me because I was more informed when talking to doctors so couldn't be fobbed off. "
"Angina","Rapid access chest pain clinic","I have seen my doctor today and he thinks I may have angina. He is referring me to the rapid access clinic at the hospital. Can anyone tell me what this involves."
"Angina","Angina? ","I woke up before Christmas with my heart beating hard and had ""palpitations"". I had an extremely sore right arm/shoulder. The next day I had a blue line up my right hand palm. Since then I have had a tight feeling in my chest, a sore neck, jaw and occasional sore left arm. I have also had a feeling in my chest like a small electric shock.I spoke to 2 pharmacists who suggested angina.I went to my doctors today and they did an ECG which was normal - so he wouldn't even discuss whether it was anything else. He simply said you came in because of a chest pain but it's nothing so that's it.... he wasn't even remotely interested in hearing about the other symptoms I've been having - he's putting it down to ""musculoskeletal pain...(whatever that is)"". The symptoms I am having are: tightness in my chest, aches in my back, neck, jaw and left arm, tiredness (extreme), not sleeping properly (which is probably what is leading to the tiredness). It seems to be okay when I am relaxing/lying down but as soon as I start doing anything I feel it again - even baking bread the other day was a task (kneading the dough was very difficult).I got the impression from my doctor that he simply couldn't be bothered...!!! It was a late ""emergency appointment"" and they were running behind on time....Could this be angina or should I just accept that it's musculoskeletal and do what the doctor said and just take pain killers...!Thoughts appreciated!Jacqueline"
"Angina","PAF and Prinzmetal angina","I'm 68. I take sotolol and aspirin for the PAF and nothing for the Prinzmetal, but have Glyceryl Trinitrate to put under my tongue as and when needed, but I've not had to use them. I don't get much problems with the Prinzmetal. However, due to my age and being female my doctor wanted me to go on warfarin, but I'm not at all keen. He therefore sent me to the hospital to discuss the matter with the haemotologist. He has told me about 3 different tablets I could take: Pradaxa; Xarelto; Eliquis. I don't like the sound of these side effects either. But I think I'm going to have change from the asperin as it is just not as effective as warfarin or the new tablets on offer. Is anyone else taking one of these tablets and have you experienced any particularly bad effects? I eat fairly healthily and expercise twice a week at the local leisure centre. Don't smoke, but like a glass of wine with a meal."
"Angina","I've just been diagnosed with Angina.","After a couple of months suffering with what I thought was indigestion, my GP sent me for an ECG, then informed me I had Angina. I'm 66, but have never smoked, only drink occasionally, and apart from having a sweet tooth have a quite healthy diet, so this came as a bit of a shock. I am taking aspirin, and have a Nitromin spray. However I'm confused as to how to deal with the symptoms. I can go for a few hours and feel fine, usually when indoors. Then feel a bit of discomfort, though not actual pain, and now and then actual pain in my chest right collar bone and neck. Do I use the spray when it's just uncomfortable? Or wait until it's actually painful? The Nitromin gives me a headache and slight giddiness, so I don't want to use it unecessarily. I'm seeing my GP next week for advice, but would appreciate any helpful feedback now."
"Angina","Prinzmetal angina ","I'm curious how many with Prinzmetal angina take l-arginine supplement and if so how much and has it helped. Also how long have you been taking it? "
"Angina","Post Angioplasty/Pill problems - Irregular pains","12 months ago after having an Angioplasty op. where I had three stents fitted, one week later I was woken up with pains just under my ribs in the centre of my chest. this has carried on during the year varying from daily up to two months between these events.The pain level is about 6/10 and allways occured 8 hours after evening meals and dissipated after four hours.I had around 7 tablets for around 6 to 8 months and then this was cut down to 3 tablets, I believe that the tablets are causing this problem and they are Dispersible Aspirin 75mg, Simvastatin 40mg (which I had changed to try to stop the problem) and Omeprazole 20mg.During a conversation with a cardiac freind, he told me that his wife and sister had similar problems as me and changed the Omeprazole for a similar tablet as the capsule casing was causing the problem not the drug inside, they changed from a blue/orange capsule to a yellow one, sounds silly but could be correct.Does anyone out there know any better? I would be very greatfully if you could respond. I am really fed up that I have to suffer for nothing.ThanksRoss"
"Angina","heart probs","HI everyone i'm 44 years old and had my first mi at age 37 i'm I have now had my 7th .I had a bypass in 2008 but that blocked, so I now have no blood getting to the right side of my heart and the two left conary arteries are 80% occluded. I struggle most days and am still going through depression as I feel like a failure to my children who are all still young at 17 14 and 5 and society as I'm on benefits and being called a social scrounger makes me feel exactly that .I would love to be allowed back to work.please help"
"Angina","Morphine Sulphate Tablets","I broke my back during army service and spent many years on one different pain medication after another,none of which really helped me at all..I was finally refered to a good pain management specialist and he changed my medication to Morphine Sulphate tablets,the change in my pain levels dropped by over 50% almost over-night and I went from taking up to 15 tablets a day to just four."
"Angina","thought plz, about possible angina","hy im a 18 year old female, ever since i was about 9 ive have been having sharp pains in my chest on the left side, when i as this age the pain only happened about once every few months but as im getting older the pain is getting more constant, i have a sharp stabbing pain in the same place constantly every day, i went to the doctors about this in march and they told me i had ashma, they prescribed me with the blue and brown inhaler, these dont seem to help and my symtoms fel like they are getting worse, i went to the doctor again and she said that its possibly just breast pain, know i dont know about you, but i know the difference between the two, i feel like m not being treated fairly and that im not being listened to, it is really frustraiting and i dont know whats wrong with me."
"Angina","my dad has stopped taking the Statins!","My dad has been diagnosed with Angina and he has been taking Aspirin & Statins (plus a puffer thing when needed). He has convinced himself that his Angina is not serious and he is not willing to take Statins because of the suggested side effects in the news. My dad basically doesn't like taking tablets full stop! I am really worried that he is not taking the Statin's and I was wondering what I should do to encourage him to start again or atleast discuss it with his GP. Obviously he is a free-spirit, so it is up to him, but I feel I should let him know the risks so he is making an informed decision. He is 69 and hasn't had anything serious like a heart attack or stroke, but he has an Angina diagnosis for about 5 years.How can I encourage him to reconsider his decision? Surely his GP wouldn't put him on Statin's without good reason!"
"Angina","Newly diagnosed angina sufferer in need of moral support","Hi, AllJust got back from the cardio today and diagnosed with angina (narrowing of an artery I think).Doc wanted me to stay and have a angiogram, but let me home with the proviso I'd immediately start on meds. Wants me to take the test soon, though (which I intend to).My symptoms were being out of breath and really felt quite bad when taking the treadmill test.I'm 72, but a non-smoker and teetotaler and I'm really quite floored by this news (and more than a little anxious and depressed).Any help or advice appreciated by other sufferers."
"Angina","My Wife receives chest pains about 3 times a week?","She also told me the pain is on a scale from (1/10) is 9.She fearful of the doctor and afraid of cancer since her grandfather died from something similar. Refusing to go to the doctor i have come here to find some answers hopefully before forcefully taking her to the doctorHelp will be appreciatedThanksAdam"
"Angina","How angina affects quality of life","I am a second year medical student who is writing an essay on the impact that angina has on patient's quality of life. The individual that I am basing this study on said that 'Angina has had the biggest impact on my life. I can no longer go for long walks which I used to love and I do not feel confident driving long distances. I feel exhausted and frustrated when I can't do all the things which I used to...' Has angina affected anyone elses quality of life in this way?"
"Angina","general advice","to keep it as short as pos, high blood pressure over a number of years due to lvh over last 2 years experiencing chest pain was diagnosed with angina jan 2013 after being admitted to hospital, jan this year taken in again now have unstable angina on doing routine xray they say I have a shadow on my lung which they did a ct scan, I have also been diagnosed as having fibromyalgia, and recently told I have osteopenia altho not worried about that to much. I take bisoprelol, clopidogrel, omeprezol, monomil, statin, and pregabalin for the fibro cant take anti inflamatorys, due to go back to heart specialist end april, in mean time have appointment with gp on Thursday as pain with fibro playing up also started experiencing sudden episodes of feeling weak and shaky like you need to eat asap even tho I have eaten it feels horrible and have to sit down don't know what it could be does anyone experience this not sure if its meds thankyou ."
