label,discussion_title,discussion
Heart Attack,weird symptoms,"Since February I have been having weird chest problems, sometimes my heart flutters, lots of palpitations, little skips and lots of aching between breasts and to the left. My chest always feels buzzy and I feel slightly dizzy. This lasts for a few days when goes, when it is at its worst I can feel my heart beating constantly no matter what I am doing, loud and strong in my ears.  I also get flutters which make me cough and sometimes it feels like my heart has stopped and then restarted.  Had lots of ECG's, an X Ray and blood test for heart attack, all negative apart from that I have the occasional extra heart beat which I am told is normal. I am seeing a cardiologist on 29th June to rule out anything sinister.  I am menopausal 56 and although overweight walk daily so try to keep my heart active.  I have GERD and have heard that both menopause and GERD can cause this, but not sure if I believe this just wanted to hear from anyone else with this as I am scared."
Heart Attack,HEADACHES AFTER AORTIC VALVE REPLACEMENT,"Has anyone suffered bad migrain type headaches, after this surgery. I never had them before. "
Heart Attack,Enlarged heart   -  operation to repair,"I have a relative who has been diagnosed with an enlarged heart.  My father died of an enlarged heart 25 years ago. so its in the family.I am an engineer so I can understand a simple explanation that if your heart gets bigger but the muscle doesn't get stronger then the pressure it can pump falls away and you have a problem of insufficient blood flow and low blood pressure.   Drugs that make the heart work harder are only going to wear the muscles out faster unless you can make them grow so they are again in the right proportion to the heart size.One drastic siolution I heard of is that instead of making the muscles grow or just work harder we make the pump back to its old efficiency.   Heart too Big?  Then just make it smaller.    The idea is that the surgeon just cuts a wedge out of the muscle and sews the remaining heart back together.   It all then heals and you have aas good as new,    I can't imagine what you do while it heals but I am only an engineer and I expect the heart experts to have such issues covered.   After all swapping a heart out is now routine.Can anyone tell me if they have heard of this operation and what they know about it?"
Heart Attack,Xray showed a Enlarged Heart,"Hello Everyone.I was told by my GP yesterday that I may have Heart Failure due to the results from my xray showing I have a enlarged heart. She sent me today to have a load of blood tests one being the BNP,NT-pro. I am really scared as my sister died of a heart attack last November without warning. But I am really annoyed has she had the results from the xray since the 1/4/15 and I only could find out on the 16/4/15..Has anybody found out this way before and what is the prognosis I get everyone is different. But in general."
Heart Attack,Can HCM be detected on a echo or a EKG?,I was just curious if athis heart disease ican be caught on an echo or an EKG. It is a disease where the heart muscle thickens. 
Heart Attack,Sad and uncertain,Hi everyone Iast time I posted was after  I had my heart attacks in December 2014 now 2 weeks ago I had to be rushed to the ER for what they told me was a Heart Failure I spent a week in the hospital and was realeased with more Meds and now oxygen that I should use when necessary well I have been needing to use it more than I wish I needed to and today I finally go out with my husband and sad to say I needed to rush back home because I felt I was going to faint and was running out of air when I did put the oxygen on I then felt better and I just wanted to cry because I feel I will no longer have a normal life everyone tells me it's soon and that I should be happy I am alive that this is just a setback and I will overcome it I really hope I do but it's hard next week I have appointments with all my Doctors hope for me that things are ok Thank you
Heart Attack,Felodipine,I hate this stuff I have  pains in my knees when I take it. Twice I have taken myself off it and each time the knee problems have gone away. I have decided to insist on being taken off it on my next visit to my GP.I had my concerns dismissed last time. After reading other posts here I won't let that happen again.
Heart Attack,My Partner wants to stop taking his drugs,"My partner was rushed to hospital after having chest pain for hours (he only woke me after 3 hours of severe pain)They found a blocked artery and did an angioplasty - putting in at least 2 stents into the Coronary artery.The blockage may have been an old blockage, the heart had been bypassing the problem until now - He's on Bisoprolol, Tricagrelor, Ramipril, Atorvastatin, Soluble Aspirin and Glyceril Trinitrate, All of which he wants to stop taking as he feels that he's breathless all the time and has other side effects. He's not the most patient person and has mild learning difficulty - I've told him that he will likely have another heart attack if he does stop them.Can anyone out there help me frighten him into being sensible about thisThanks"
Heart Attack,low heart and abdominal problems,"hi i am a 34 year old male, no previous health problems, last two years i had nothing wrong with me, did not even have a coldi have been having chest pains and abdominal painspast two months, fatigue confused, not sleeping good, i wake up every 1 hour don't understand why, i don't have stress, life is good i have everything what i wished forfor the abdominal pain recently i had an endoscopy done in which they found black like ulcers and some tissue was taken from the stomach for tests in which i was diagnosed with h pylori i was given 10 days of two antibiotics and esomperprazole 20mgafter the ten days i was moved to just nexium esomeprazole 40mg 1 a dayi have chest pain still now and again , and burping is constant sometimes i wake up at night just to burp.also my bowels have changed i now have pain in my pipes in the morning, and every morning first thing is i move some bowels, which again is little movements. normal colour no blood.back to the chest pain, i went to the hospital they gave me an X-ray and ecg and blood pressures which was normal but they noticed my heart rate is 52-54 bpm i was aware of that before from 10 years ago. but the cardiologist wanted to know why my heart rate is so low.so she did and ecg again, sent me for blood tests, full blood tests were normal, cholesterol normal, ecg was normal but again there was a low heart rate. so the doctor did and ecography in which the heart is fine all the pipes were fine, on that day my blood pressure was low, so she diagnosed me with low blood pressure. and just as the heart was beating low they wanted to monitor me for 24 hours. the result came out my heart rate during the day was between 51-54, when i slept it dropped between 46bpm and lowest for 4 hours was around 31bpm.basically she says the pipe from the brain to the heart is not good, and if i take this medicine this can fix the problems i have, also she says this is what is causing my gas. is this true?i was going for a colonospy just to check my colon but the cardiologist said no point as pipes are fine for the bowelsiv been monitoring my blood pressure during my symptoms with my own device and it sits normal around 107/76 highest i seen it was 115/84.what the doctor prescribed me was phenobarbital 10mg 1 at night, heptaminol 187g 1 3x day, magnesium vitb6 (uvimag b6) 1 3 x a day, vitalcomplex energy producing metabolism 1 x day after breakfast.please advise me and help me if this is the right medicine to take, I'm worried that i have been misdiagnosed, i don't want to take low blood pressure tablets if my blood pressure is not low.someone please advise on the medicine and my condition  "
Heart Attack,help scared somethings wrong with m heart,HI I'm 17 female and scared that there's something really wrong with my heart I have anxiety but you can have something wrong with your heart and have anxiety  so here are my symptoms heart hurts it will ace and just hurt my legs hurt my left arm will hurt headache hard to breath stomach hurts throat hurts I feel so weak I'm so scared I feel like I'm just going to drop dead Im going to the doctors Saturday but I feel like I'm going to die right now or something bad going to happen to me I'm 260 pounds but been trying to make better choices I have no caffeine and I'm drinking lots of water I'm trying to relax but I can't I just feel like I know something wrong with my heart I'm so depressed I just don't know what to do anymore it's hard to sleep I wake up like every other hour and I'm sick of it I feel like a ticking time bomb can someone give me advice I really appreciate it and does any one else feel like this am I going to be OK does it sound like I have some kind of health disease  
Heart Attack,scared i going to have a heart attack,Hi I'm 17 female ad scared I might have a heart attack I'm really fat I'm 261 pounds and my hearts been hurting and my left arm hurts and its numb and it's kinda hard to breath I know I'm really young but it could happen I don't drink pop any more it's been 3 months but I used to drink almost a 2leter of pop a day it was so unhealthy so I had to stop but could I I'm freaking out is there ways to prevent this today I had a half of a sub from subway with Mayo witch I know is really bad for you and I had a Capri sun and I had a large Snickers flurry is that really bad I'm so scared I don't want to die after I ate I felt sick and my heart hurts am I OK can people give me advice what I do and I'm really stressed out so I don't know 
Heart Attack,help need peoples feed back on this,Hi im 17 female i have health anxiety but this felt different   so it was about a week or two ago that it felt like I was having a heart attack left arm went numb heart hurts hard to breath but then on the left side above my heart a little bit to the lft I felt 2 pop witch hurt now this whole week it has been aching 24/7 it freak me out like could this be serous and I haven't been picking up anything so it can't be because I was working to hard or picked up something heavey and today i puke for some reason is it because I'm stressed so much I told my mom I want to go to the Dr but she said I'm fine there just going to get an ekg and those are lots of money since I'm not on health insurance so I don't know what to do I feel like something bad is going to happen what do I do am I going to be OK has Any one else felt like this
Heart Attack,Heart Failure,"My mum has been diagnosed with heart failure, she's 90 yrs old, just home from hospital. I've been given no advice whatsoever on prognosis or special care for her, can anyone advise?"
Heart Attack,Me v Mike Tyson ,"I have had loads of tests and scans since being told in Nov i had heart failure the tests and scans were dont to find out why i had developed the condition, my consultant has told me it is all down to a virus and my heart is actually a lot better now than it was in Nov. My problem is im using more pillows to sleep with than before and i feel like i have gone ten rounds with Mike Tyson every day. Is this due to my condition or is this due to the Meds."
Heart Attack,"AF, I have just come home from hospital having had palpations 177","i had a Echo Cardiogram, the Dr said my heart has enlarged, I am on Betta Blocks. Does this mean a heart attack to waiting"
Heart Attack,boyfriend has hypertrophic cardiomyopathy with constant chest pain,"My boyfriend was diagnosed with hypertrophic cardiomyopathy at 15 and is now 19. He had a pacemaker and a defibrillator placed in his chest at 15 . He has chest pain almost constantly, especially after he eats, whether its steak dinner or a granola bar. He cant even sleep layin down, he has to sit up. He has seen multiple doctors including going to mayo clinic.  They continue to tell him its just acid reflux even though none of the medicines prescribed help. He says he can tell a major difference when he gets acid reflux as compared to his ""normal"" chest pain. I'm just trying to see if anybody would have any helpful ideas as to what he should do? I hate seeing him miserable all the time."
Heart Attack,Is my heart rate too high?,"I am 17 year old male.  I felt some mild back pain this morning behind my left shoulder blade (which has since subsided)  along with some discomfort in my left arm (sort of the feeling when you lay down funny on your arm).  I also get spotty mild chest pain near the left side of my sternum every now and then  I have been taking my heart rate a few times throughout the course of the day and it has resided around 100-104 BPM.  The healthy  resting BPM for an adult is between 60-100.  I am aware that what I took was not my resting heart rate, but I am still worried that it is high.  I drink a lot of water, but I don't exercise regularly.  I sit most of the day, but still walk around 3-5 km (2-3 miles) a day.  I usually worry about my health a lot even though I appear to be a relatively healthy person.  I am 6 feet 1 inches tall and weigh around 170 pounds.  I have played sports all my life but have recently  temporarily stopped due to my family moving.  I stress out a lot about school and my own health.  "
Heart Attack,Feeling so helpless how can i help my dad,"My dad had 3-4 heart attacks over a 2 week period before he was finally taken to A&E he waited 13days had 2 stents put in and came home 4 days ago and thats it!!His GP said there are no continued testing or check ups for him apart from a BP test in 6 months time, and the hospital is offering an ECO scan in 4 weeks time and thats it!!!Is this true?? is this it???he is supposed to go to a cardio club in 8WEEKS TIME!!! but if theres no medical testing why does he need it?he dosent smoke, drink, eat fat salt or sugar, is never stressed and has a manual labor job BUT both his parents had open heart surgery a few bypass surgeries stents and died from an attack over a period of 15years so the doc said thats why, but if he was so lucky to not of died, has to be on pills forever, and cant get a shower without getting frightened, again why is he having no check ups, tests or guidance?where are the other check ups?how do we know if his other arteries are ok?his chest pain and palpitations when he walks are they normal?does he have to take all the pills forever?will he ever get back to normal?how can we test him now and every week to see how strong he is gettingany information you could give me would be great, no one is answering our questionsthank youAlex"
Heart Attack,My Son has TOF,"My son was born on April and shortly after we found out he had tetralogy of fallot.  He looks healthy and at 5months no problems so far!  i just worry about the unknown, theres lots of questions i want to ask our cardiologist but im afraid of the answers.  Id love to hear from anyone who has had a child and had or is about to have corrective surgery and also what to expect when the \""blue spells\"" start.  Id really appreciate your advice. ThanksSusan[size=18:1ce8b80b6e][/size:1ce8b80b6e]"
Heart Attack,do you have hypertrophic cardiomyopathy? if so i have info for you.,"This in reference to alchahol ablation my had it done for her cardiomyopathy..her heart thickness was a 3.75 in thickness normal is .90 to .99 she was diagnosed at sixteen caught from a murmer from a sports physical.I met my wife when she was eighteen weight was 180 at the time.she was 5,6""..she was diagnosed with a very aggressive from of "" HISS"" and put on Bette blockers which did help regulate her heart beat. There was times however her "" SYMPTEMS "" would occur.I would witness her heart beat so hard it would not only knock the breath out of her but you could physically see it beating raising the chest cavity each beat.she was warned no exercise or physically activity period.at nineteen she chose to start a family despite the risks.mind you her heart thickness was 2.80 at this time.our son was six months old when doctors decided she needed surgery.alcohol ablation or cum the muscle directly.this is a genetic disease that seems to show up only during and after puberty..her aunt has the same by 25 she chose to cut the muscle.she's had three surgeries to do do in last ten years so my wife decided the ablation.the surgery hurt her so bad from the forced heart attack she didn't want another surgery..the ablation went good. A success in text book terms. So she decided to have another child. Pregnancy went good birth was c section due  to doctors orders still no exercise. She now weighed       235 lbs.she chose not to have a difibulator put in.however her ""SYMPTOMS"" had not happened since the surgery and the last review before her death was an improvement 2.60 or was it? So in all sixteen found murmer,by eighteen heart thickness was twice normal thickness 2.80, twenty after first child heart was 3.0, twenty one had surgery alcohol ablation thickness 3.75,twenty two had second child.she was twenty four when she passed from this aggressive disease..autopsy showed a thickness of 2.5  so it did work. I asked mortician would a defibulator would of helped her from her heart attack and his answer was no. That he had never seen a heart so rock hard it was hard to cut into.he thinks from the initial ablation is why it was so hard lots of scar tissue showing age from damage.all in all I do still support the surgery, however I do suggest the difibulator also.my daughter is nine and we just found a murmer. This scares the hell out of me.keep on your weight I know its hard due to restrictions on exercise..if you havebeen diagnosed screen your kids it is genetic.let me repeat that it is genetic.whether its your kids or grandkids some one will get it..preeteen checks and late teen checks is my recommendation her aunt was diagnosed at twenty two my wife at sixteen now my daughter at nine.seems to be more aggressive as generations go on.thank you sincerely ritmar."
Heart Attack,"Since I was 9 (Now i'm 17) My legs hurt for no reason, sometimes it can turns blue.","Hello, Since I was a kid I went to many doctors, nobody could find out what is my problem.. I'm desperate. In the last 6 months it's also become to hurt my hands too, it just happened me twice but it's scarry since it does the same effect as my legs, it becomes blue (not always, sometimes it can be blue without pain but usually it has pain). When I say pain I mean that I feel my hand or my legs very heavy, it's a pain I can't suffer, i barely can put clothes on me, usually it takes 2 days until it past. I really have no more hopes and I wish somebody could figure out my problem..Thank you so much.By the way, I really have no clue where should this subject belong D: I have been told 3 days ago I should do heart tests after I have told this problem to a proffesional doctor, those tests I havent done yet, but I did do everything even MRI 2 times.Maybe my luck is here... <3>"
Heart Attack,Living after heart attack,"Hi, guys. My father had a heart attack last week. Fortunately, he survived, but he was in heavy condition. I was wondering how to recover faster after this. Does anyone know to answer me this? I will really appreciate if someone could. This is really important to me.Billy"
Heart Attack,weird heart beat,"my wifes heart beat keeps acting strangeit speeds up slightly but the gap between the du-dum gets larger until they are almost metronomicdum- dum- dumwhich feels  like the heart is beating twice as fasti wish i knew what the medical names for the 2 beats arelets say first beat is du and second is dumgiving du-dum the normal pair of beats we call a pulse and are counted as one.""du"" gets slightly faster and dum seems to lag and instead of being secondary or weaker dum becomes as strong as du so its as if its just du- du - du - du with regular lets say just under half second intervals between each noiseinstead of du 0.25seconds dum 0.75seconds du 0.25  dum 0.75 etcit becomes du 0.4s dum 0.4s dulike a drummer beating out a regular rythmnsorry for going on but i wanted to make it perfectly clear what is happening and hope someone can tell me what its calledcheers "
Heart Attack,Pains and breathing problems,"I was told i had HF in November last yr I have never had a stay in hospital in my life before (except giving birth) and the shock was immense. I had a ejection fraction of 32% which my consultant told me was serious. However after being on my meds for 4 months it has now gone to 51% which im told is brilliant. My consultant took me off the spironolactone but since then i have started to get a lot of pressure in my neck, head and fingers its a strange feeling but its only happened since coming off the spiro or it could be a coincidence im not sure, my sleep is non existent as the pressure is really bad when i lie down and sometimes even when i sit bolt up right, it has got to the point where i sleep down stairs now as i have a more comfy position on the settee, I have no other symptoms which amazed the hf clinic and now all this,i wanted to know  is it normal ?My consutant has booked a angiogram so waiting to see if i need bypass or stents."
Heart Attack,A/F and vertigo/dizziness,"Hellomy father, aged 73 was diagnosed at the begining of the year with A./F although this is still to be confirmed, has had ecg's and heart scan, wearing  a monitor next week.His main concern is that he has regular nosebleeds, every other day, not really heavy but last for about 5 mins, coupled with dizzinessI hanebt found any info linkiing this to A/F, and trying to find out if its a symptom?His only medication is 2.5mg of bisoprolol & the nosebleeds started prior to him taking this."
Heart Attack,I keep having moments where my heart feels like it skips a beat,"Hello,I have had this feeling a few times of the last couple of months.  My symptoms include:- Minor sharp pains in left side of chest and arm- Slight tightness in left side of chest and just below the ribcage- Feeling slightly spaced out- Achey feeling in left arm- Left arm feels like a nerve has been trapped inside- Warm feeling above left chest area leading to left arm/should- When I clench left hand and release my hand feels like blood is rushing back into itI have suffered from anxiety a lot in my life but it doesn't feel the same as anxiety or panics I've experienced before.  The feeling last for between 2 and 30 minutes.Any ideas what it might be or whether I should seek help?Thanks,Paul "
Heart Attack,Heart dicease,i was told yesterday that I have serious heart dicease no chance of a bypass as 95% arteries furred up in to many places. Dr has said he will talk to two other surgeons to see if they will attempt it. Devastated I am only 68 don't know now what to do. My husband and family are really devastated . Where to go now
Heart Attack,Hypertrophic obstructive Cardiomyopathy ,Hello I am trying to work out what we should do next as we are gutted. My husband went into hospital on 3 jan as he had a re occurrance of his atrial fibrillation. On the letter we received yesterday it mentions that it was thought my hubby had the above in 2005 but no formal diagnosis was confirmed. He was referred for an atrial fibbrillation which worked for a few years.  My son died last year out of the blue playing football at the age of 29. From what we have read if my hubby had been diagnosed in 2005 my son would have been tested as routine. Is this right? Could we have saved him? So upset right now I can't think straight and my husband is devastated thinking he killed him. Thank you if you read this it probably does not make any sense.
Heart Attack,mitral valve replacement and double by pass,hi im 44 and just been told i need mirtal valve replacement and double by pass  and i have no  idea what to expect seen youtube but want real peoples  opinions please
Heart Attack,CT heart scan,"Just asked my cardio consultant if I can have one of the new CT scans that can show your heart and any artery blockages etc. which is a lot less invasive than another angiogram his answer was ""why do you want a CT scan, they can give you cancer"". !!!"
Heart Attack,Extra heartbeat,"Had virus early January with really bad chest pains went to A&E had 2 ECG's which were good, it then turned into chest infection and heart still  felt weird, had ECG at GP's who said it was a bit irregular but would be due to chest infection, as I could still feel it a couple of days later panicking went back and was given another one and told that I have the occasional extra heartbeat, but nothing to worry about, it did not show up in January when I went to A&E when these pains first started.  Any one else heard of this, I still have the occasional pain in my chest which moves from side to side, but have GERD so think this is what is causing it.  Just mistified about the extra heart beat thing."
Heart Attack,Heart pain,"Dear Freinds,Since from last couple of weeks I am feeling pain in chest area, pain is like pulling or some kind of needle pain. The pain comes and go for 2 to 3 seconds and I feel this type of pain whenenver I do sudden act. For your informaiton, 6 month before I have gone through lipid profile test, TMT and echo tests are all are normal.  But this pain is worrying me lot so please advise me what is this about. And some times I feel pain in Jaws too. I am 39 year old male, non-smoker and my BMI is perfect.I feel this pain 7 to 8 times in a day and some times i get panic that i may get heart attack so please advise me what is this about?"
Heart Attack,cardiovascular a possibility?,"I posted this in anciety disorder as well.6 months ago spontaneous first time asthma attack. Around that time I developped a tingle in lower leg and arm, which comes and goes. B12 was low, but got injections. The tingle has gotten worse lately and spread out more.Nearly two weeks ago I woke up because I had difficulty breathing. Since then I'm taking my asthma spray again. My lungs are clear and not restricted in size; it rather feels like there's not enough oxygen in the air. Thursday I developped a diffuse tingle on the tip of my tongle. Friday I saw red lines, which exactly fitted where the tingling is, thus it had become locally extremely restricted and was not diffuse anymore. When I worked out it suddenly mostly vanished, as did the red lines. That got me thinking:The tingling is worse when I'm extremely inactive: laying on the sofa surfing the net, or being extremely focussed on my work, basically forgetting everything around me or when I'm waking up in the morning or at night for a pee. It gets better when I'm active.I don't know where the lack of oxygen comes in, but the asthma spray speeds up my heartbeat a bit. After 30 minutes I can breathe again and the tingling is less (symbicort needs so long). Well... not over the last 2 days: I needed a double dose. I guess I'm getting used to the spray. Also without the spray, the tingle was always least when I was most active. Though after my swimming workouts my face, lower arms and legs feel like I've been hyperventilating. This vanishes again after half an hour. Doesn't happen with other sport (weight lifting, bodyweight exercises and big bag boxing without getting as out of breath as with swimming)My theory, apart from anciety which my doctor prefers: What if the tingling is caused by 'too tight' blood vessles, which get wider when being more active or something similar?I can't think of anything that I' afraid of. I had a few episodes of waking up in the middle of the night with a feeling that my heart beat had either slowed and weakened down substantially or stopped for a short moment. I can feel it coming back to life again. But I completely forget about it again. I'm a daydreamer type, with thoughts everywhere or hyperfocussing. My thoughts don't stay with any of this. I simply forget it. Though the first asthma attack was also preceeded by two nights of waking up with a 'lack of heart beat'. This btw repeats itself as soon as I fall asleep again. Wake up dizzily - think 'oh no, not again' - short attention span kicking in and falling asleep again - rinse and repeat 20 minutes later. Though to be honest: two nights ago was the second or third time only since the first asthma attack. I completely forgot about it, and I certainly don't think about it anymore in the morning. I also ocassionally have episodes of very irregular heart beat, but that doesn't scare me anymore either. It also usually happens at night and I wake up from it.The annoying bit with all this is: a 24h ECG might be in order, but I cannot get one the moment my heart is acting up, and if I go to the emergency room when it's happening everything is fine. As a child I always tried to break new diving records at the pool (free diving techniques). I learned to controll my heart beat. I can slow it down at will, and I can stop the irregularities by just listening to my heart. Having an ECG focusses my attention to my heart, and everything is fine. Thought at night, when I stop thinking about it (short attention span) it immediately beats irregularly again."
Heart Attack,heart attack symptoms for 2 weeks!,"Hi, I'm a young female thats been having heart attack symptoms for around 2 weeks. When I first went to the doctor he thought it was a pinched nerve and has sent me to a physio therapist. However after 6-7 treatments it's not getting better. I feel like I have a nut stuck in my sternum more or less constantly. Some time the area around the left side me chest feels very uncomfortable. Like a tight feeling. I have moments where I feel very sweaty. Just from Sitting. Yesterday I felt out of breath and lightheaded just from brushing my hair ( although my hair is super long and thick and pretty hard work). I have been suffering from back pain which I first assumed was from work.. but I have been of work for a few days and still Have pain. Two days ago I suffered my first ever panick attack.( although I can't really say I felt panicked). sometimes I feel tingling in my left shoulder, arm and fingers. Last night I felt sick to my stomach but didn't through up. I smoke alot for about 10 years and haven't really been involved in much physical activity for the past 6-7 months. My doctor    said my heart and blood pressure are normal. I'm due for a CT scan tomorrow. Do you think I should be worried? I just have a really bad feeling that something is not Right!! Any comments appreciated."
Heart Attack,Looking for some help ,10 year old boy has a rapid heart beat upon waking in the morning with dizziness that then leads to vomiting could this be a heart problem
Heart Attack,Still waiting for test results,My husband had neuclear medicine tests on his heart over 2 months ago and we have heard nothing yet.  I have left messages with the consultants secretary to no avail.  We are hoping that no news is good news however he is in a lot a pain and we just need to know what happens now.  Really getting worried now.  A family member had her results back in just over a month but everything was ok with her.  Help?
Heart Attack,Medication three years after heart attack ?,"Hi,  I was just wondering what kind of medication people are taking after heart attack and in my case two stents being fitted.  It is now three years since my last procedure and I am still taking 15 tablets a day, albeit some prescribed twice per day which bumps the figure up.  I am currently taking:ANGITIL SR. 90 capsules twice dailyASPRIN 75mg once per dayATORVASTATIN 40mg once per dayISOSORBIDE MONONITRATE 10mg tablets 2 tabs twice per dayLANZOPRAZOLE 30mg twice per dayNICORANDIL 10mg tablets twice per dayNICORANDIL 20mg tablets twice per dayOLMESARTAN MEDOXOMIL 20mg tablets once per day My sister is rather concerned about this as she knows people who have had open heart surgery by-passes etc. who aren't taking nearly as much medication as me.  Also, I am taking the statins which were prescribed following my procedures yet I have NEVER had high cholesterol.  My recent blood tests are showing raised blood sugar and I am wondering now if the statins could be the cause of this as the media are warning of a strong connection.  I would really appreciate your views on the amount of medication I am taking and also your views on statins.  Thank you for taking the time to read this."
Heart Attack,ECG was not quite right.,"Hi Anyone heard of this before, I have had a virus and non stop cold etc since early January starting with tonsilitis, now have lung infection. Had chest pain in left breast and underam which started with the tonsilitis went to A&E, this was a few weeks ago said all was ok had 2 ECG's  Yesterday went to gp with wheezy cough, hence the diagnosis of lung infection. still having sore underarm and chest pain not constant but on and off, did another ECG which showed up as being a bit odd, not sure what was meant by this as nurse spoke to GP, I did not get chance too, but GP said it was due to the lung infection, it should clear up after antibiotics and not to worry, but if still there in a week to go back.  Today it all feels much better am on really strong antibiotics, you take 1 for 3 days so after 2nd one the pain has definitely reduced.  Can virus/infection really do this to the heart of should I be asking for more tests."
Heart Attack,severe heart failure,"my husband 69 years old and .was admitted to hospital in nov 2014 with atrial fibrillatin and diognosed with heart failure.  When he was discharged he seemed tp improve on the regime of pills they gave him. His general well being started to deteriorate in mid Feb 2015 and was readmitted to hospital , after many scans, blood tests, ultrasounds etc, it was assessed that his heart ET was 25% in dec'14 and now 15% 27th feb'15My husbands short term memory is nil..  I went to collect him from hospital, and although I had understood from him that all the tests were fine.   before we left I said I really did want to speak to a doctor about his condition (I never seemed to be at the hospital at the right time, and nurses cannot tell me details over the phone!}  I was knocked sideways to be told there was nothing to be done for his  serious heart failure and palliative care was the way forward,, .To make matters worsethat there appeared to be a mass in his spleen which was probably the start up again of a previous ""non-hodgkins lymphatic cancer"" that  he had 6 years ago.I was in total shock, I still do not know what the prognosis will be, and what life expectancy I can hope for him.He sleeps most of the time, gets breathless at any exertion. and asks me about 4 times every day what is wrong with him.Is there anyone out there in a similir position or can give me any idea of what the future holds, and it what ways I can improve things for my husband.He has no appetite and no real interest in anything.  I feel we have been abandoned"
Heart Attack,Hypoglycaemia ADD Social Anxiety Numbness Anaemia Frequent Bowel Movement + Blood symptoms ,What is going on with me!? Cannot figure out the cause My symptoms are:
Heart Attack,Had heart attack 6 months ago - had same symptoms,"Hi, hope someone can shed some light.  Hubby had heart attack 6 months ago, had emergency stent placed.  He's 54, quite fit, family history of heart disease.  Few days ago he had been feeling 'off' came home from work said he felt ill, then all symptoms of previous MI presented, only not as severe.  Ambulance arrived, ECG and cardiac enzyme test OK.  He was discharged but still does not feel right and we are very worried.  He is convinced it was another MI.  Could it be possible that another small MI occurred without showing in test?  Any help would be greatly received."
Heart Attack,After having a heart attack 3 months ago I still have my off days!,"After my heart attack, I had a stent fitted in my LAD. I thought that I would now be back to normal after 3 months of taking the usual medication and also attending cardiac rehabilitation. However, some days I feel as if I am making progress, then I have days when I feel so tired and listless with no energy whatsoever. I also have moments of being a little 'breathy'. Is is this normal to have days like this? My consultant says I am making good progress, but I am becoming a little down as I have always led such a healthy lifestyle and with so much energy. I am 62 years old and I had no signs or symptoms of developing heart disease. "
Heart Attack,Felodipine and Amlodipine - definitely not for everyone,"Just sharing as this site helped reassure me when I felt horrendous with the side effects.  I take Losartan but, as it isn't sufficient to bring my blood pressure down to safe levels, the doctor tried me on Amlodipine in conjunction with the losartan, pretty quickly I developped pains down my legs and in my ankles and knees but especially in my shoulders where i lost range of movement, I felt sluggish and exhausted and as though I'd aged 10 years  in the space of a few weeks.  It did however normalise my blood pressure so after a month of trying it but hating it I asked the doctor to try a different variant of the same kind of medication just in case it was specifically the amlodipine so he switched me to Felodipine.The Felodipine was REALLY REALLY bad or maybe it was the accumulative effect of  continuing to take this kind of medication for 2 months.  I can't find the words to adequately describe how I felt - I had the worst brain fog imaginable, I had no energy and would sit at my desk at work almost in a drunken stupor waiting for the hours to pass so I could go home, I'd feel dizzy (I kept worrying that I would get run over as I could barely walk) and confused and would have several hours each day when I could barely frame a sentence or speak.  I felt cut off from everything happening around me.  It started becoming really frightening - just in the space of a month my ability to function dropped by about 90%.  In retrospect it sounds ridiculous that I wasn't sure it was the Felodipine but I started thinking something was seriously wrong with me and then I found this website.  I read a couple of peoples' experiences and realised I had exactly the same thing which gave me the courage to tell my doctor I couldn't continue with it.  I came off the Felodipine a week ago and have switched to a diuretic - the first few days off Felodipine I still had terrible bouts of dizziness and worried maybe it wasn't the drug but by day 4 my energy started to return and the bouts of confusion etc become fewer and shorter.  I'm now pretty much back to normal and do a full day's work, can talk to people again and do all those things which we take for granted.I read a posting on here where someone said that their workmates said ""welcome back"" to them when they came off the Felodipine and the same thing happened to me the other day with my deputy - she said whilst I was on it she hadn't felt like she was talking to the me she knew and she really noticed that I often couldn't complete a sentence - she now feels like the old me has come back. I'm not knocking the drug - it works well for a lot of people but if you are suffering then do try something else - I'd almost reached the stage of such apathy that I couldn't be bothered to do anything about it but I feel I've got my life back just by stopping taking one tiny tablet each day. "
Heart Attack,whooshing sensations in neck?1,"Hello i'm currently 17 years old and weigh around 10 stone,I currently have no bad medical history background, however I do suffer from anxiety, and am an extremely health anxious person, this has resulted me having a lot of panic attacks in the past, which used to make me think that I have a heart problem however a EKG done 6 months ago from when this was happening prooved nothing wrong and everything including bloodtests came back fine. However me being a very health anxious results in me being a constant pulse checker and over the course of 5 months, when regularly checking my pulse in my neck I have felt whooshing sensations, however these only last for 5-10 seconds, then my pulse will go back to its regular sounding ""thump-thump"" beat, however these only happen occasionally, but they scare me soo much, as I think it might indicate something wrong with my heart, as I have researched this and apparently these whooshing sensations could indicaate some sort of bloodclot, But I have no other symptoms when this weird pulse sensation happens in my neck I just need some answers as to what this might be?"
