"label","discussion_title","discussion_link","discussion"
"Hypertension","monomil","https://patient.info/forums/discuss/monomil-477394","I've been put on monomile 30mg ( slow release )once dailytoday my BP has been around 103/48, I've been with a headacheand feeling dizzy and sick, as The monomile is slow release does anyone know any way of bringing my blood presure up.thanks in advance."
"Hypertension","65, but I feel 105","https://patient.info/forums/discuss/65-but-i-feel-105-485024","I'm 65 years old, I feel 105, I'm taking the following prescribed meds which are keeping my BP in check, but I feel bone tired all the time, actually bone tired is an understatement, exhausted is more accurate, I don't smoke, and don't drink ?amplodopineindapamidebisoprolol"
"Hypertension","Severe Hypertension","https://patient.info/forums/discuss/severe-hypertension-483856"," I was put on Amlodipine for severe hypertension and the first night i was in terrible pain with my chest and that brought on a anxiety attack, stayed on it for a week and still had spikes in my high blood pressure and chest pain, went back to the doctor and told her and she looked at me like i was lying, changed my medication to Ramipril and the chest pain and anxiety went but i have got a terrible dry cough with the Ramipril so need to come of them too, my blood pressure was very high and i was told it may lead to a heart attack or stroke so now i am in trouble as i don't trust any medications because of the side effects, i am worried now, any advice is welcome. "
"Hypertension","PHEOCHROMOCYTOMA anyone???????","https://patient.info/forums/discuss/pheochromocytoma-anyone--484766","I have every symptom of it and ive almost died twice from the Hypertensive/Tachycardia crisis' pheo. causes looking for support and new ideas on how to diagnose. Im on numerous Hypertensive drugs im 26 and hopeless. Its destroying my life and I Cant find a doctor who knows wtf they are talking about i know more about Endocrinology and Cardiology than any doctor i've met since 2013."
"Hypertension","Lisinopril & Norvasc","https://patient.info/forums/discuss/lisinopril-norvasc-484106","I have been taking 40 mg lisinopril for over a year now but my blood pressure still is elevated at times. I have anxiety as well and recently went to Dr who prescribed me 5mg norvasc to take with my 40 mg lisinopril. Does anyone else take this combination and if so how does it work for you ?"
"Hypertension","I've tried all classes of antihypertensive drugs without success","https://patient.info/forums/discuss/i-ve-tried-all-classes-of-antihypertensive-drugs-without-success-483912","I was diagnosed with High Bloood Pressure in March 2015 and have been placed on all the classes of drugs for this condition without success. I've developed severe side effects to all of them. My physician placed me on Clonidine a few days ago and with the first five doses the only discomfort I felt was a mild burning of the skin which I was willing to endure for a while anyway; however, last night I developed increased skin burning and pounding heart beats which had me scared. The physician tells me there is no other drug available but there is no way I can give up on trying to find a solution. The alternative is much too grim. Any ideas as to where or with whom I could get some help with this situation?"
"Hypertension","Can I stop taking ramipril after my blood pressure come back to normal?","https://patient.info/forums/discuss/can-i-stop-taking-ramipril-after-my-blood-pressure-come-back-to-normal--483268","Hi!I need some help!I'm 37, my hight 1.80 and I weight 79 kg. My average blood pressure is 138/90. My GP prescribed me Ramipril 1.25mg.I reduced my salt intake, stopped drinking caffeine, stopped drinking alcohol and started going to the gym regularly. I completely changed my life style. What I would like to know is: If my blood pressure comes back to normal after the treatment, can I stop taking blood pressure medicine or I have to take it for the rest of my life?Many thanks in advance for your help!"
"Hypertension","positive information on high bloodpressure ","https://patient.info/forums/discuss/positive-information-on-high-bloodpressure-481480","Hello all, I thought that I would share some information with you, I went to see GP again last week and he is great, I have a phobia of having bp taken and panic about my high bloodpressure all the time! he spent ages with me explaining that high bloodpressure on its own is not as serious as we may think and they monitor bp as over a long period of time it can cause problems and can cause problems in older people, he said it is a risk like smoking and and high BP over a short period of time is what your body is made to cope with! High BP over years can cause problems but not really over days or weeks, often bp can be a sign of other health problems that is different but on its own can be reduced and we all will have times when it goes high it's normal for humans to do this. Please don't take this as medical advice but he made me feel much calmer, I wanted to share with you all as there is so much panic and worry "
"Hypertension","Busoprlol medication changed with no notice or discussion","https://patient.info/forums/discuss/busoprlol-medication-changed-with-no-notice-or-discussion-482082","My husband has recently had heart failure, part of the medication for his recovery is Bisoprolol a blood pressure regulator, taken twice a day 1.25mg tablet, suddenly on renewing prescription it has changed to one a day. I don't have a problem if this is justified, but why not tell us. I check all medication against the first batch we received when they sent my husband home with no or little information and ""dumped him on me"" to look after. (Happy to do it) it was the manner and now changing meds. I dont know about all this so would have appreciated the curtesy of letting me know. Have I lost the plot? "
"Hypertension","High bp at very early age . what to do? feeling very hapless.","https://patient.info/forums/discuss/high-bp-at-very-early-age-what-to-do-feeling-very-hapless--482693","I'm 21 years old suffering high blood pressure for 3months, doctor prescribed betalock 25mg and olmesan 20mg. All the tests are ok, my problem is palpitation often occurs, dr said its due to tension, I have no bad habit, my height 5.4 ft. Weight 58kg.Both my parents have high bp, but they got it at the age of 40+. will my future be dark? I am fed up.I'm asian."
"Hypertension","Can Furosemide Have a Reverse Effect? ","https://patient.info/forums/discuss/can-furosemide-have-a-reverse-effect--40879","I've been taking furosemide for over a year together with three of the medications on the warning list, I'm having loads of problems and although my GP reduced my dose from 40mg to 20mg it hasn't really helped and now he just won't take me seriously. eg I told him I'd had blurry sight since first taking them - he said see an optician and shrugged off my other symptoms.. The thing is not only does it make me feel ill and exhausted all the time, when I take it regulary my lower legs and ankles swell alarmingly, and I feel very fluidy in my chest - if I stop for a while it gets better. When I told my GP he said it was impossible.Apart from all that, I get about 2 clear hours before I have to start urgently running to the toilet. It's making it almost impossible to go out for more than an hour and makes me feel really weak anddrained.Now I'm wondering if it's just me "
"Hypertension","feeling depressed.. diagnosed with hypertension at an age of 29 :(","https://patient.info/forums/discuss/feeling-depressed-diagnosed-with-hypertension-at-an-age-of-29--481872","i got diagnosed with high bp 160/110, 140/100, 130,95 doctor gave me medicine now.. i am feeling so bad.. at this age i got bp medicines... they did all the test and they found i have polycystic kidney because of that i got blood pressure and polycystic kidney i have by birth.. doctor said it is not harmful but because of that you got high bp and now you have to take medicines feeling low and depressed "
"Hypertension","symptoms of high bloodpressure ","https://patient.info/forums/discuss/symptoms-of-high-bloodpressure-478843","Hello all, just wondering what symptoms people have experienced with high BP, I was diagnosed 2 yrs ago and have since developed a phobia of the BP machine! I am awaiting phobia councelling but as I cannot take a reading then I am relying on symptoms, my bp was 200 / 110! but also had a reading of 129/78 when relaxed. I suffered headache daily and had sinus pain and dry blood in my nose but never a nose bleed! I take ramapril but some days worry its high as I feel lightheadedness and have developed an eye floater but had eyes checked and all fine, I would appreciate hearing what symptoms others experience "
"Hypertension"," Is it normal for one's blood pressure to rise over time in the same way that ","https://patient.info/forums/discuss/is-it-normal-for-one-s-blood-pressure-to-rise-over-time-in-the-same-way-that-478784","diabetics' blood glucose readings detiorate over time and they eventually have to take nsulin. i ask because my BP has really rocketed over the past 3 weeks for no reason I can think of. Morning readings of well below 110 systolic are now a distant memory; nothing less than 140 and more often between 150-170. Diastolic doesn't fare much better either - frequently in the 90's and over 100. It was never like this. I am now getting readings on a par with the time I was diagnosed which was March 2013. I take Losartan 25 mg, having had it reduced from 50 mg a year ago last July, with no noticeable decline until now. I'm having a 6 month review on Monday and expect to have the meds increased. ."
"Hypertension","Blood Pressure suddenly rises","https://patient.info/forums/discuss/blood-pressure-suddenly-rises-479567","I have had high blood pressure for nearly 3 years. It was brought on by excessive drinking and consumption of energy drinks. When I got diagnosed with high BP my bp was 220/118. It took me nearly a year to get it under control. I have had to learn that when your bp goes up, it takes days for it to come back down. But I still have episodes where it ramps up. I am one of those lucky few that can feel it when it rises. If my top number goes above 150 my chest starts to tighten and my face feels prickly and sometimes I get headaches. My last cardiologist visit my bp check in at 128/78. My cardiologist removed me from the diuretic I was taking and cut my office visits from 2 to one a year. Well 2 months after that visit I met an amazing woman and I am head over heels for her but she lives far away and is in the process of moving in my area. We talk via text and phone but it's not the same as in person and I honestly believe I am stressing about it. For about 3 days now my chest has been squeezing. I took my bp and it was 163/83, and that was yesterday. Today I took it and it was 161/76 and tha was right after I got up. I take 40 mg of Lisinopril. I also take a bunch of supplements aimed at helping reduce blood pressure. I take fish oil, krill oil, garlic oil, L-arginine(just started that one), resveratrol, amealpeptide, and coq10. I have had stress related elevations in bp 2 other times. The last one sent me to the ER because I thought I was having a heartattack. I was fine. I guess what gets me is that it takes me days, even a week or 2 to get my blood pressure back to a normal range. Why? Why does it take so long and why do I feel my chest tighten? Everytime it happens I think I have a blockage. My sister always reminds me that I go walking 4 to 5 days a week at 40 minutes a pop. She said if I had a blockage I would not even be able to make it around the track one time. I also notice when I start walking if I had any tightness, it would go away. I guess it's worry and anxiety over the beautiful woman. She is always on my mind and I guess I need to focus on something else. Has anyone ever had this problem? I feel like I am the only one but I know there is someone else that can relate."
"Hypertension","How can i increase my blood presure ?","https://patient.info/forums/discuss/how-can-i-increase-my-blood-presure--478725","HiIm 23 years old man ,I know that its a wired question but can you tell me how can i increase my blood presure for 1 day more than 160/100? (now my blood presure is 12/8) "
"Hypertension","just diagnosed","https://patient.info/forums/discuss/just-diagnosed-478370","i had been taken my blood pressure for a week and its was very high 195/100 and going down a little to 174/95 i was away from home and was told to go to a and e who gave me 5mg amlodipine and go to my doctors i went to my doctor after 3 days who put me on to 10mg i am really worried about taking medication and cannot understand how i have high blood pressure when for years i have eaten a good diet which consists of fresh crushed garlic linseeds fresh fruit and veg everyday meat 2 times a week and wild salmon all my foods are organic, is there any suggestions as how i can help myself to get it down naturally p noticed people are saying beetroot juice, can you drink this on tablets, i stopped smoking a year ago but do vap"
"Hypertension","Sudden increased blood pressure","https://patient.info/forums/discuss/sudden-increased-blood-pressure-478099","Is there any reason why my blood pressure might have suddenly started to rise and stay high both morning and evening? I had hypertension diagnosed over 2 years ago and had the Losartan reduced from 50 mg to 25 mg [the lowest dose] over a year ago. At that time I was getting averages of around 122 systolic. It stayed more or less the same with the lower dose until about a month ago, when although the weekly averages stayed within bounds I was getting several quite high readings each week. Each day they seem to get higher and this morning it was 172/102. For me that is really high.I haven't altered anything in my diet or life style and cannot understand this rise. Is it unusual as I haven't had these fluctuations before?I have a 6 month check up next week and wonder if I will get the meds increased again."
"Hypertension","20mg felodipine and 10mg ramipril a day side affects","https://patient.info/forums/discuss/20mg-felodipine-and-10mg-ramipril-a-day-side-affects-477966","Been taking 10mg of ramipril and 15mg of felodipine since March but my bp is still around 190/120 my doctor wouldn't give me any other medication until I had 24 monitor done so I had the monitor on last Tuesday and the reading showed bp was far to high so he increased my felodipine to 20mg a day along with 10mg of ramipril but since the increase I have been getting headaches along with my face burning up n a burning sensation in my legs Has any one else had these side affects?"
"Hypertension","Candesartan and lowering bp","https://patient.info/forums/discuss/candesartan-and-lowering-bp-477946","I've been on 8mg of Candesartan daily for about 10 weeks. My reading was 128/66. Is this too low? I'm 62 years old."
"Hypertension","travel insurance and hypertension. This is why I wish I'd never had an NHS health check.","https://patient.info/forums/discuss/travel-insurance-and-hypertension-this-is-why-i-wish-i-d-never-had-an-nhs-health-check--477723","I was diagnosed with hypertension over 2 years ago at a health check and have had it well controlled for 2 years with 25 mg Losartan. I had the initial 50 mg dose reduced to 25mg 14 months ago. Travel insurers say they won't insure me against a heart attack or stroke or anything else attributable to hypertension. Had I never had that health check I'd never have known and had I had a heart attack on holiday would have been covered and also it would have cost less. It just makes me cross."
"Hypertension","What is normal BP for 70-year-old?","https://patient.info/forums/discuss/what-is-normal-bp-for-70-year-old--477679","I'm 70 and have been taking Tildiem 200mg and Benfluethiazide 2.5mg for high blood pressure for about 15 years - always the same dosage.I've recently felt that my blood pressure is creeping up a little. I've been taking it for the past week at home and it averages at 130/85 - this morning the diastolic pressure was 90. What concerned me was that I had to have an injection into my foot for arthritis and had my blood pressure taken before the procedure - 170/103. I know I was nervous, but was shocked that my pressure was so high.Am I worrying for nothing? Is 130/85 a normal blood pressure for a 70-year-old? Or should I see my GP about tweaking my medication? I'd appreciate any advice. "
"Hypertension","Indapemide and calcium","https://patient.info/forums/discuss/indapemide-and-calcium-477809","HiI have just been prescribed Indapemide SR 1.5 tablets (Natrilix). When I read the leaflet it said there could be a problem if taking with calcium. I am on a prescribed vitamin D and calcium tablet. I arranged a phone call and got a different doctor who airily dismissed my query and said not to worry and to take both. Is anyone else taking both or received advice on this. Many thanks."
"Hypertension","Re-calibration of blood pressure monitors?","https://patient.info/forums/discuss/re-calibration-of-blood-pressure-monitors--477726","We bought an upper arm blood pressure monitor for use at home, about 10 years ago. I've recently read that all monitors should be re-calibrated every two years, but can't seem to find any way to do this. The company site doesn't seem to have any information.Do others re-calibrate their monitor? Is it really necessary when it's for home use? If so, what is the best way to do it? "
"Hypertension","Change from Lisinopril to ???","https://patient.info/forums/discuss/change-from-lisinopril-to--477458","Hi,I've been on BP meds for approx 6 months, and currently take Lisinopril 2.5 mg. It's working well and keeping my BP down. However, I'm fed up with the resultant dry cough. The cough isn't continuous, but annoying and disturbs my sleep. Other side effects are tinnitus, and occasionally a 'woolly' head and odd dreams. I'm considering asking my GP to change to a different medication (not Amlodipine - tried that first). I'd be interested to know other people's experience of Candesarten and Losarten. I've read that these drugs have fewer, but different side effects. But, also read that the two drugs are less effective.Any info would be gratefully received.Many thanks. "
"Hypertension","High BP and dizziness..","https://patient.info/forums/discuss/high-bp-and-dizziness--455635","65/female. I was admitted to hospital 11 days ago w/ BP of 225/125. Immediately given a BP med drip. Released the following day with Lisinopril 20 mg x 2 per day & Amlodipine Besylate 5 mg x 2 per day. I remain dizzy, mostly when standing & walking. No headache, no cough, a little ""full"" feeling in head from time to time. Most comfort is lying down although dizziness subsides also when I sit. BP today is 147/89. Doc scheduled carotid ultrasound for tomorrow. I just want the dizziness to stop! Doc gave me some Meclizine but did nothing to help. I have slight nausea only when standing .. for any period of time. My bed has become my sanctuary. Anyone have any input on this ongoing dizziness? "
"Hypertension","High blood pressure","https://patient.info/forums/discuss/high-blood-pressure-454977","Hi i have very high blood pressure sometimes over 166 Dr. gave me tablets which made my ankles swell up really bad he changed my tablets, im now taking Ramipril which has made my ankles better, has anyone had any side effects to these tablets."
"Hypertension","Withdrawals from Hypertension Medication","https://patient.info/forums/discuss/withdrawals-from-hypertension-medication-449668","is it possible to have withdrawal symptoms from Amlodipine. I took them for 4 weeks and the side effects were so bad I stopped. GP knew I was doing this and put me on 24 hour monitor. However, I feel dreadful. Feel very low mood and weepy. Also no energy and weird feelings going through my body. Anyone else have anything like this. "
"Hypertension","Blood Pressure, Hypertension and Eggplant juice","https://patient.info/forums/discuss/blood-pressure-hypertension-and-eggplant-juice-425278","Perhaps this information can help someone: I don't have hypertension, but my 88 year old mother does. She has been to the Emergency Room numerous times because of side effects from different BP medications. Swelling of face, tongue and throat. I bought an automatic BP machine about a year ago and whenever I would check her BP, it was extremely high, scary high. Then she would say, ""it's been like that for years"". Anyway, after numerous medications and still high numbers, my sister did some research and found that eggplant juice can naturally lower and control blood pressure. So, I'm saying"" yeah, right"". Well, a couple of days ago I take my mother to the store and the pharmacy has a brand new, sit down blood pressure machine. So, we take her blood pressure and shockingly it was 120/80. My jaw drops. I'm shocked. My mother says she's been making her own eggplant juice. She is still taking the BP medication, but it never actually worked before. So I know that it's the eggplant juice. It apparently also helps with cholesterol numbers. There are likely instructions you can look up. Straight juicing seems to be the popular method. You can also put it a powerful blender with water and ice. Anyway, we are now looking into drinking this on a regular basis. I hope you will try it. "
"Hypertension","blood presure","https://patient.info/forums/discuss/blood-presure-453842","Does anyone know why my blood presure is different in the left arm to the right,? blood pressure left 121/62 right 138/68 ( please )"
"Hypertension","high bloodpressure symptoms / anxiety ","https://patient.info/forums/discuss/high-bloodpressure-symptoms-anxiety-453768","Hello All, I was diagnosed with high bloodpressure 2 years ago, I was in hypertensive crisis at docs 200/110! At the time I had been suffering chronic stress for a number of years, and suffered with anxiety and panic attacks, I have been taking citalopram for nearly a year and feel much better, however I have developed a phobia of the BP machine! A horrible phobia, I can't even be in a room with a machine, I feel so silly but I am so scared of having a stroke and think about my BP every day, I just want to be able to have it checked as it may be okay but I can't do it! my GP is sending me for phobia councelling and has told me that there is no rush, he has made a plan with me to conquer my fear but I worry all the time, and think about the way I felt when my BP was very high. I had headache every day, severe neck pain, some rectal bleeding, ringing in my ears, I don't know if these were bp symptoms or stress but now if I notice any of the above I start to panic that my BP is really high. This has taken over my life! I read everything related to BP and take ramapril 5mg daily, my GP prescribed me propananol which is a miracle drug but I put 2 stone on in a few months and working hard to loose it now, I am 37 yrs old! exercise daily, eat healthy, drink weekly, wanted to know what symptoms others have experienced with high BP?"
"Hypertension","Can I take this combination of medication please? ","https://patient.info/forums/discuss/can-i-take-this-combination-of-medication-please--453703","Hi there!I am 36 male, from Saudi Arabia. I am doing my PhD in UK. I was diagnosed with high blood prusser in 2006. I take Felodipine 10mg + Losartan 50mg + Indapamide 2.5mg. Hoever, I feel more relax and comfortable when I added Atenolol 25mg just 2 months ago when I retured back home for a holiday. I am worring if that is okay or not.So, can I take a combination of these medication together please? they are: Atenolol 25mg + Felodipine 10mg + Losartan 50mg + Indapamide 2.5mg? If not, why? And how can I adjust it to be fine please?Thank you."
"Hypertension","Prescribed Bendroflumethiazide for loweringblood pressure","https://patient.info/forums/discuss/prescribed-bendroflumethiazide-for-loweringblood-pressure-295856","I had been prescibed Amlodipine for high blood pressure, but that caused my legs to swell. I was then put on Ramiplin, which although was effective for the bp, gave me a constant dry couch which kept me awake at night. My blood pressure was coming down significantly due to taking more exercise sometimes as low as 117/69, so I came off the Ramiplin, and lost the couch.It has recently gone up again due to a stressful situation, and the Dr has put me on Bendroflumethiazide to see what this will do.As my system healthily flushes in the morning already, a dash to the loo first thing, several drinks and several more visits to the loo in a short space of time. I was wondering what on earth would happen once on diuretics. the peculiar thing was after taking the tablet in the morning of the first day, I did not need to pee when I first got up on the second day, and did not have anything to pee for about three hours, even though I was drinking plenty. I thought it was meant to increase the flow, not stop it. Now on the fourth day, and though not so extreme as the first day, 3 & 4 have been noticably less passing of urine than usual. Not only has my top number stayed up, ranging between 130 & 162, but the bottom number has risen dramatically, usually around 71 to 81 it has now risen to as high as 96.What experiences have others had with the meds for blood pressure. are there many options, and what are the drawbacks/side effects. I am trying to take exercise regulary as I have found this lowers the blood pressure, but have to be carefull as I also have ME, and can easily tip the balance of energy if I do too much."
"Hypertension","Bendroflumethiazide Good experiences for a change","https://patient.info/forums/discuss/bendroflumethiazide-good-experiences-for-a-change-34739","I have been on this drug for about 12 days. My blood pressure has improved dramatically and I have never felt better. In fact I seem to be less anxious and bad tempered since being on this !!Has anybody else experienced feeling less stressed out etc since being on Bendroflumethiazide (what a mouthful) LOLMost discussions on here seem to give people side effects. "
"Hypertension","awful feelings through my body on bisopropol","https://patient.info/forums/discuss/awful-feelings-through-my-body-on-bisopropol-450597","On Bisoprolol for a few weeks now and am getting awful feelings of dread throughout my body. Although it's a small dose 1.25mg it is horrendous. Anyone else having similar issues?"
"Hypertension","Lisinopril side effects","https://patient.info/forums/discuss/lisinopril-side-effects-451511","Hi,I've been taking Lisinopril for a few months in varying strengths to help reduce HBP. Started on 2.5 mg, then 5 mg, then 7.5mg. BP is now 'normal' and I'm reducing the dosage as I do not want to be permanently on medication. Medication reduced to 5mg and now 2.5 mg. Since taking only 2.5 mg of Lisinopril, I seem to be suffering side effects. I feel tired and lacking in energy, my balance doesn't seem right, I have mild tinnitus, yesterday I felt very depressed. Overall, I feel odd/strange and not my normal self.On the plus side, the dry cough has almost disappeared.I didn't get so many side effects on 5 mg.So, could it be that it is a 'withdrawal' phase?Has anyone else had 'odd' feels, and feeling totally 'out of sorts'?Thanks. "
"Hypertension"," What is the relevance of diastolic numbers?","https://patient.info/forums/discuss/what-is-the-relevance-of-diastolic-numbers--450334","although my systolic numbers are in the region of <120> with the diastolic usually averaging around 70 - 75 both of which I'm happy with. Just occasionaly I might get <155> and sometimes the diastolic reading can be over 100.When filling in risk questionnaires such as Qrisk2, they only ask for the systolic reading and never the diastolic reading. Why is this? Once or twice I've had diastolic readings of over 100 which is alarming but how important is this.When I was originally diagnosed with hypertension and before I bought my monitor or even went on medication, my regular trips to the surgery gave me very high readings causing the dr to say that I had hypertension of both systolic and diastolic numbers. Should I be worried? "
"Hypertension","Active life of blood pressure pills","https://patient.info/forums/discuss/active-life-of-blood-pressure-pills-448608","Although 80 my blood pressure has always been good except at the doctors(white coat syndrom).I have just finished 7 months of (folfox) chemo for colon cancer when the blood pressure remained good.However after finishing chemo the side effects especially peripheral neuropathy became much worse and I became very angry with my situation as the oncologist gave me a bad chest cold and also I had been led to believe side effects would go when chemo stopped. My blood pressure increased to to the165 92 level and my docter prescribed a combination pill of amlodopine and valsartan. The blood pressure reduced in a week and soon ws in the region of 114 63. However the side effects were bad and the doctor prescribed a new pill. I was on the previous pils for two months.I reviewed my position and came to the conclusion that my anger was the problem and made a big effort to let things go.I have been off the pills for three weeks and the readings are still very good at 120 70 .Anybody have an idea as to how long the active life of the pills would beafterstopping them?"
"Hypertension","Check on blood pressure","https://patient.info/forums/discuss/check-on-blood-pressure-438023","I am a 24 year old caucasian male. Height 1.78mOn 16 January I was given results after a health check:Weight 72.1kgSystolic: 158 mmHgDiastolic: 95 mmHgResting heart rate 56 bpmBloodCholesterol: 4.9HDL: 1.98Total HDL ratio: 2.5Glucose 4.5Fasting time 12 hoursOn 26 March I had another check using an automatic machine:Weight 72.8kgSystolic: 140 mmHgDiastolic: 81 mmHgPulse/minute 75At times I feel I have skipped heartbeats, and physical activity is very draining on my system most notably I have difficulty keeping a normal heart rhythm and it ends up feeling like its skipping beats.I have not yet had a recent blood pressure check. Should I be concerned with my high blood pressure? Is it worth getting a monitor myself to check at particular intervals to be sure?"
"Hypertension","Yet another different pill!","https://patient.info/forums/discuss/yet-another-different-pill--426439","The saga with my uncontrollable high blood pressure continues. Losartan Potassium has been doing nothing for my BP, in fact I even asked the consultant if he thought that it could raise my BP, as I'd never had such a high diastolic reading before being on all these different pills. Consultant has now prescribed another pill, the beta blocker Bisoprolol 1.25mg yesterday. Don't understand why I should stay on the Losartan if it isn't doing anything but that's what he wants me to do. Shame it doesn't work as it's the first of about 6 BP medications that hsn't produced nasty side effects. Will now cross fingers that the Bosoprolol turns out to be friendly! He reckons it's a cleaner beta blocker than Atenolol which I took some years ago - whatever ""cleaner"" means. He said that Atenolol carried a risk of diabetes. I remember the Atenolol really slowing me down and feeling lethargic, and I couldn't lose weight no matter how I tried. I was about 11lbs heavier on it, and I so hope that doesn't happen again. Not surprising it causes diabetes if it makes you gain weight. Blood pressure was 209/95 the night before last; at the hospital yesterday it was 184/85; this morning before taking any pills it was 170/93; four hours later 166/77; this evening 179/78. Here's hoping!"
"Hypertension","What are my chances of being taken off BP meds altogether?","https://patient.info/forums/discuss/what-are-my-chances-of-being-taken-off-bp-meds-altogether--437788","I was diagnosed 2.5 years ago with BP of 163/93 after a 24 hr monitor following an NHS health check. I was put on the lowest dose of Ramipril which after a month was raised to the next level. After a month or so that dreadful cough started and they changed to the equivalent dose of Losartan. Last July because I was having such low readings that dose was reduced once again to the lowest possible dose which I've been on ever since. Expecting the readings to rise after the reduction they stayed stable at the same level - more or less - but for the past 3 or 4 months have gone down again. I now get a 6 day average of below 120/80, sometimes as low as 115/71 - 111/70.I have always been cross at having hypertension always feeling it was a stigma even though the dr said it was 'just a condition', I didn't think of it like that. To me it was and still is psycological and I would love to come off medication totally. I wouldn't do it without asking the GP first but if I did ask what are my chances?I've always understood that you are on it for life but is that necessarily true? "
"Hypertension","Worried about bp test","https://patient.info/forums/discuss/worried-about-bp-test-437449","Had blood pressure taken yesterday it is normally 124 on top, not sure of bottom but yesterday GP said it was 161 the first test, then 154 and that he was not worried, I can feel my heart beating in my chest which I think may be a sign of high blood pressure, is this high or am I just panicking. What can I do myself to lower blood pressure? Thanks"
"Hypertension","Home blood pressure monitor cant get bp reading left arm!!","https://patient.info/forums/discuss/home-blood-pressure-monitor-cant-get-bp-reading-left-arm--426074","So I have been monitoring my bp at home for the past few years. I am currently on Ramipril. I have had no problems with taking my blood pressure using an automatic monitor. However the past week I cant get any readings from my left arm! I can feel a pulse when the machine works, but it does feel weaker than the right arm. The machine can get a readings in my right arm with no problems, but it just cannot get a reading in my left arm. I would normally chalk it up to user error, but this is something I am well practised in and the fact it works first time on my right arm leaves me to think the machine isnt faulty! Anyone else with any experience of this happening? Any advice as to what I should do? "
"Hypertension","Unvarying pattern of BP readings","https://patient.info/forums/discuss/unvarying-pattern-of-bp-readings-402601","My blood pressure readings follow a regular sequence, as a result of which I’m unsure whether I have a serious problem or not, particularly with the systolic measurements. I take a series of readings each evening at 5 minute intervals. The first is typically very high such as 180/85; the second is typically 160/75; the third 140/70; if I take a fourth reading it’s commonly much the same as the third, occasionally lower.This sequence is repeated on a daily basis. I’m wondering how one should interpret such readings. Does one take the highest and fear for the future, take the lowest and not worry overmuch, or take the average and think it’s a matter of concern.I’m on a cocktail of lisinopril, lercanipidine, and bendromethiazide. Would appreciate your views."
"Hypertension","Terrible pain with BP drugs","https://patient.info/forums/discuss/terrible-pain-with-bp-drugs-425642","Hi guys, Anyone out there suffering horrendous muscle pain and weakness on BP drugs? I'm one of those unfortunate people who gets all the side effects. I am on Propranalol and Adalat at present but they have tried me on about 10 drugs over the last two years. I just cant function and the pain particularly in the right side of my chest is unbearable. Anyone got any suggestions? It just seems to be trial and error."
"Hypertension","Amlodipine & Indapamide side effects ?","https://patient.info/forums/discuss/amlodipine-indapamide-side-effects--402873","Hi everyone, I'm a 65 year old male, six weeks ago my doctor put me on meds for high blood pressure, Amlodipine 10mg & Indapamide 2.5mg, he also advised I quit smoking which I have done. Up until recently I have enjoyed a healthy sex life but now find myself suffering from erectile dysfunction, I think this is a direct result of the meds and I want to stop taking them. Are there known issues using these drugs. "
"Hypertension","Losartan","https://patient.info/forums/discuss/losartan-415196","Hi I'm female 60 years old recently put on meds for high BP. I also have Fybromyalgia I mention that because it seems what ever tablets I'm given for BP (,Losartan being the 4th tablet) my joint and muscle pain become some bad I struggle to even do the housework and where I used to walk the dog's for at least an hour I can only manage 15 mins also I could walk round the shops for hour's now can't wait to get my weekly food shop done and get back home . My BP when I take it at home is anything from 116/71 ,to 133/77 on the meds , I have stopped taking Losartan for 2 week's now and BP is 136/76 to 149/74 when I go to the docs the readings are always high 162/84 for example. I really can't cope with the pain when taking these tablet's especially in my knees has anyone else experienced this , is there even a tablet for BP that doesn't make you feel ill .I have stopped these but not told the doc yet as can't face being put on another tablet I am feeling so well at the moment I take my BP daily it's usually 140 something over 82 is that really too high for my age. Would love to hear from anyone on this subject."
"Hypertension","high blood pressure","https://patient.info/forums/discuss/high-blood-pressure-414928","can i take candesarten with bendro"
