"label","discussion_title","discussion_link","discussion"
"Urinary Tract Infection","My mothers in hospital just now and im very concerned","https://patient.info/forums/discuss/my-mothers-in-hospital-just-now-and-im-very-concerned-479456","she had urine sample taken today to check for uti she has been hallucinating and talking nonsense in last 5 days which is very distressing to watch she was told today there is blood in her urine hopefully results come back tomorrow does anybody know if this can be successfully treated as i was told it could lead to kidney failure im worrying myself sick here thank you p,s shes 76 and went into hospital for broken hip"
"Urinary Tract Infection","Should I be worried?","https://patient.info/forums/discuss/should-i-be-worried--479332","bout 8 days ago I went to the urgent care because I was having a burning pain in my stomach. She told me I had the stomach flu..1 week later I still don't feel 100%. 2 days ago I noticed my pee was kinda cloudy but I didn't think anything of it. Today I had a doctors appointment and she told me I have a urinary tract infection. She gave me antibiotics and I took one today. However I have bad back and side pain. Has it spread to my kidneys? Should I go to the hospital? I don't have a fever but I feel tired and weak. My urine doesn't have blood in it but I'm scared that something bad will happen. Any advice? Thanks!"
"Urinary Tract Infection","17 years old , I need some advice.","https://patient.info/forums/discuss/17-years-old-i-need-some-advice--478126","Hello,After reading that so many others have the same problems as me , it has made me feel a lot better. I get 2 types of pains. The first type of pain is one where I have just had intercorse and straight after I can a awfull stinging pain. This pain will last around 3-4 hours after drinky gallons of water. The second pain is the one that I have right now , i have had it for nearly 4 days now and it has been the worst 4 days. it started off with lower back pains and side pains, then in my lower belly , just where period pains are. I have had a UTI before so i knew i was getting one. It then started to result in me sitting on the toilet for hours as I felt that I needed to wee but nothing usually came out. These past few days i have seen that i have been weeing blood , first it was just a tiny bit but now there is more. The pain is unberable! I was wondering if anyone would be able to give me some advice on how to solve them both?Thanks x "
"Urinary Tract Infection","No relief or help","https://patient.info/forums/discuss/no-relief-or-help-476816","I've been dealing with severe uti's for two years. I can not afford to see a uerologist or any special doctors. The doctors I have been seeing prescribe me the same thing every time and say the same thing every time. I keep telling them it's not helping, but I'm still given the same treatment and diagnoses. I've tried almost every home remedy I can think of and I'm too the point to were it's getting to be way too over whelming. I don't know what to do anymore and just want some relief. Even if the pain is gone, I'm still uncomfortable all day every day. "
"Urinary Tract Infection","Worried still :(","https://patient.info/forums/discuss/worried-still--477044","I had symptoms of a UTI 2 days ago, peeing a lot, pain and burning when weeing, slightly lower tummy ache. It's very mild but my lower back and side has started hurting I've started antibiotics today, but I'm so worried about the pain in my side that something will happen to my kidneys I am 22 years old and healthy. Anyone any advice? X"
"Urinary Tract Infection","Really worried - do I have a UTI? ","https://patient.info/forums/discuss/really-worried-do-i-have-a-uti--476667","HelloI am a huge worrier when it comes to things like this, I suffered with anxiety for years but am generally a lot better now. Earlier tonight I noticed I had a slight burning sensation when I peed, didn't think anything of it and attended an exercise class for an hour then returned home. I had a pressure, painful type feeling down below, almost a burning feeling. I had a bath and since don't feel like I can leave the toilet as I feel constantly desperate for the toilet and have a horrible burning, stinging sensation when peeing. When i try to pee hardly anything comes out I am so worried .. Going to go to GP in the morning. I haven't had a water infection for years since I was a kid!"
"Urinary Tract Infection","I am confused","https://patient.info/forums/discuss/i-am-confused-466470","To all that replied to me. Yes, I will ask my Endo to do the tests. I did have what she called Thyroditus, I think she said once before but no more investigation done??? I just assume the problem was gone. Without the usual symptom of UTI my urine stills smells like I do?????? I see the doctor soon and will ask her. I do fell funny down there sometimes. Sometimes I feel over-stimulated. It could be my nerve stimulater in my neck. though????? Or, do you yhink it could be my benign adrenal tumors??"
"Urinary Tract Infection","when you are older","https://patient.info/forums/discuss/when-you-are-older-466383","I found out the hard way that when you are over 55 the symptoms of UTI's are far move severe and different.......shakyness, headaches and not so much hurting when you urinate. Sometimes even vision trouble."
"Urinary Tract Infection","kidney infection from uti on cipro 5days still in lot pain","https://patient.info/forums/discuss/kidney-infection-from-uti-on-cipro-5days-still-in-lot-pain-455941","I have a kidney infection with flank pain, back pain and nasuea and was perscribed cirpo for 7 days took them for 6 days and im still hurting. I have no fever and i havent the last couple days but the pain has moved all over my abdomen and left side of.back and left sholder.They did a culture lab on urine (when i got perscibed the cipro)and it said just to finish cipro and its fine. Is this all normal or should i be concerend and just go back to er?"
"Urinary Tract Infection","jlmackie","https://patient.info/forums/discuss/jlmackie-455560","I've had a urine infection since mid november last year which has stopped me having an opperation. I tried 9 different antibiotics before the main doc at the hospital told me a man can't get rid of this type of infection like a woman and needs a full month at 200mg trimathorprin each day taken in one dose to clear it. Well its not worked as normal it came back after 4/5 days. I need to know if there is anyone who's had the same problem if they cured it and how they did, 9 months is a long time to put up with this and I get frustrated every time things don't work."
"Urinary Tract Infection","Reucurring UTI's, and kidney infections","https://patient.info/forums/discuss/reucurring-uti-s-and-kidney-infections-454897","Hello,I have suffered for a few years now with my kidneys, first starting off with when I drank alchohol. A few days later I would get really ill with a kidney infection and given antibiotics. It then became more common to get them without drinking. I would also inbetween this get reucurring bladder infections.I am 19, a female, and have had various tests (ct scan, dye put in my arm through a drip to see any problems clearer and a few ultrasounds) done to check the structure of my kidney is all okay and that there isnt any obstructions ( all seems to be okay, and they didnt think that it would be worth looking with a cystoscope just yet.) However something worth noting is that I always seem to have invisible blood in my urine that is discovered through dipstick tests. And recently my brother has been having the same kidney problems (kidney infection, especially after drinking alchohol). I am also now on medication called 'Hiprex' it has antiseptic qualities to try and prevent getting UTI's/kidney infections however doesnt seem to be working as I still get them. Really getting fed up now, as when I get ill with it I get super achey, all of my glands swell up, a dry mouth so constantly thirsty and weeing loads, especially at night, and dull aches in my back.Once when passing urine I passed out from a pain in my right lower side. But like i said, no kidney stones or any problems structurely.Has anyone else been going through this too? Any ideas what could be wrong?Thanks "
"Urinary Tract Infection","UTI infections","https://patient.info/forums/discuss/uti-infections-36972","Are there any helpful remedies?Cant take cranberries or antibiotics because of taking warfarin as have AF and High BP"
"Urinary Tract Infection","UTI's","https://patient.info/forums/discuss/uti-s-454596","I have a nerogenic bladder and must cather 2 or 3 times per day and still have UTI's infrequently. I even take a small dose of anti-biotics daily. When I do the pain is unbarable. Perhaps my lower back troule makes it worse I wonder."
"Urinary Tract Infection","Bladder (UTI) Infections. Upper UTI?","https://patient.info/forums/discuss/bladder-uti-infections-upper-uti--452403","Has anyone had an upper UTI infection before? - I just got a UTI last night around 1am, burning while peeing, sluggish, etc, but later tonight I started feeling tenderness around my flank area under neath my rib cage, nothing painful, but I can feel it. Im not sure if that's just natural gas or what. I've been drinking 100% ure cranberry juice for the past 2 hours with lots of water, so I'm wondering if that helps at all? "
"Urinary Tract Infection","MY CURE FOR UTI?! ","https://patient.info/forums/discuss/my-cure-for-uti--398421","hello. So I posted to this forum a few months ago about having recurring Utis. After having 7 in 7 months. The last one taking over 2 weeks to finally start feeling better with 2 courses of antibiotics. After reading about Uti on here from other sufferers someone mentioned the fact they thought that their birth control was what was giving them Uti. I googled this and found that there is no scientific evidence to support this but it has been heard of that birth control has been thought to have caused Uti. The pill mainly. So I decided last month to come off of my birth control. Today marks the first month of me not taking my pill and honestly I have felt so much better. I haven't gotten a Uti and its my first full month clear from Uti. I haven't got any pain when I urinate and I used to get pains all day everyday. But now I feel no pain at all. Nothing. It's great. I don't know if it is because of me not taking my birth control but I thought I'd try it out when I heard about it because I started to get UTis just after I started taking the birth control pill so when I heard someone else thinking it was their pill i was like 'omg that's so obvious it could be that' I'm going to stay off my birth control for another month to see if it is that I'm off the pill which is stopping the pains and Uti from coming and then find an alternative birth control. For now I am so happy that I have hopefully found the cause. Just thought I'd post this so maybe you could try it too or it may add up for you too that it might be the pill causing your Uti. hope you're all well! X"
"Urinary Tract Infection","This pain is starting to get unbearable is it normal??","https://patient.info/forums/discuss/this-pain-is-starting-to-get-unbearable-is-it-normal--451768","Hi, so i'm 17 years old girl and i have recently been to the doc's cause i thought i had a UTI (had it for around a week before going cause looked it up on internet) and so i got some antibiotics and, to my releif the urge to pee constantly has left and it doesn t hurt as much anymore. That's good and all just one little probleme....i still keep getting bloatted near the night probably from drinking too much water and i had a slight pain in ny back before the antibiotics but now....it's not juste a slight pain anymore it hurts so much i can t sleep at night and what s worse is that it feel s like it gets worse at night it s horrible it s been that bad thait s even managed to make me cry a few times cause i can t sleep and the pain is unbearable and no matter the antibiotics it dtill hasn t started going away yet what is this horrible pain ? Has anybody else had it and if so how do you calme it down or stop it? (I kinda need it to go before i start work back up in 4 days :'( and it consistes of a lot of lifting) it s my lower back and goes up half way my back won t crack or anything and no position calm s the pain down. Somebody please help me :'("
"Urinary Tract Infection","Reccurent UTI for 8 months ","https://patient.info/forums/discuss/reccurent-uti-for-8-months-413781","Hi everyone,I am brand new to this forum but am at my wits end and am looking for help and support through this tough time.I started dating my boyfriend in September 2014 and have been having recurrent UTI's ever since. I have had them in the past very rarely (one, maybe two a year) but am now having minimum one per month, if not more.I went to one urologist who basically told me it was normal and to keep taking antibiotics in the hope it will eventually pass. I couldn't accept that answer and went to get a second opinion from another urologist yesterday.He is performing a cystoscopy next Thursday to check for anything wrong internally with my urethra or bladder (very nervous for this, anyone have advice or know what its like?).He also told me he has had cases where with one partner women have no UTI's and then they end up switching to someone else and they get them all the time. So I asked the obvious question, will this always happen to me with my current boyfriend? I got the dreadful answer, yes.I burst into tears the whole way home and wondered how I was meant to tell my boyfriend. I don't know how I feel about this always happening with him, nor do I think it is fair for him to have sex with me knowing I will most likely get another infection and be in pain.He took it pretty well and said he would stay by my side no matter what, but has this happened to anyone else?I was prescribed a low dose antibiotic to take after sex to help prevent a UTI and I have been on and off Macrobid for months now.Has anyone else had this before? How did you cope with it? What helped/didn't help?I am so depressed over this and don't even know what to do with myself anymore.Anything helps.."
"Urinary Tract Infection","Reoccuring UTIs; the pain and symptoms are unbearable ","https://patient.info/forums/discuss/reoccuring-utis-the-pain-and-symptoms-are-unbearable-448849","This is my 3rd UTI in 4 months and I was wondering if other people had had this disease with such consistancy and regularity. Please let me know how your symtoms made you feel and if there is a way to stop these infections from reoccuring. Thanks!"
"Urinary Tract Infection","Vitamin D & Probiotics","https://patient.info/forums/discuss/vitamin-d-probiotics-398670","Hello Everyone, I would like to share how I have combatted my chronic UTI's. I would have one once a month for 1 and a half. I finally went on a strict regument. Organic woman's multivitamin from Be Kind, Probiotics from Raw Probiotics vaginal care, extra spray of Vitamin d daily! I would drink 2 liters of water a day. No beer. No more than 2-3 drinks when I do drink. I cut out a lot of the soda I was drinking. I want to share with everyone is ANTIBIOTICS BLEACH YOUR VAGINA AND REMOVES ALL THE GOOD BACTERIA YOU HAVE. you start from zero when you take antibiotics from all the great foods you have eaten to provide you with the proper ""ecosystem"" in your vagina. Because your vagina is a little ecosystem. With good and bad bacteria. I went four months being healthy....then I drank 3 beers. I went back to another 4 months to being healthy, but I got lazy and missed 2 days of probiotics. RESULT TO NUTRITION FOR YOUR MEDICINE. your food is your medicine. I had a blood test done and I was VITAMIN D deficient. My doctor didnt mention that there is a direct connection for women who are vitamin d deficient and who suffer from chronic UTI's. I had to figure that out. Please share this with everyone you know!"
"Urinary Tract Infection","Blood in urine","https://patient.info/forums/discuss/blood-in-urine-414696","Hi,I'm a 28 year old Male, and last Wednesday I noticed blood in my urine and the urge to frequently go. I went to GP that day and did a urine sample where he did a dipstick test, could see blood and I believe he said white blood cells also present. He prescribed antibiotics and said treat as an infection. He sent sample away. By night time, blood had visibally disappeared. I havent seen any since, no other issues either.I just phoned the GP surgery for results and they have said they have requested another sample in a weeks time so Thursday this week for GP to compare.Should I be worried? All I can think is the worst."
"Urinary Tract Infection","aaaaaaah IT BURNS!","https://patient.info/forums/discuss/aaaaaaah-it-burns--414197","I'm currently taking cepro (antibiotic) for a bacterial cyst I had. Now it burns when I pee. I still have two days worth of cepro to finish, what should I do?"
"Urinary Tract Infection","UTI & E.Coli - I've been extremely depressed.","https://patient.info/forums/discuss/uti-e-coli-i-ve-been-extremely-depressed--398145","I have had UTI 2 years ago due to various strains, mainly due to sex. The last UTI I had was from e.coli and somehow, after antibiotics, it went away. But there was always this heavy feeling when I pee but it gradually went away.Then 2 months ago, I went sexually active - actually just twice for two nights! And then I started peeing blood and I had a dose of antibiotics and then it went away.I am also laxative dependent and when I started taking laxatives again, UTI came back because I had infected myself and I peed blood again and have been on 3 rounds of antibiotics (around 4 in total. the first one was Cefuroxime. Then Cipro, which I was advised to continue despite the bacteria being resistant to it. Then Cefuroxime again, then finally Amoxicillin) and now whenever I try to pass stool, with less diarrhea, I still have the UTI discomfort. No longer burning but the urgency is there and that heavy feeling.I have been taking almost everything aside from the antibiotics. D-Mannose, UTI Clear, Oregano, Uva Ursi, Olive, Lactoferrin, Vitamin C, Apple Cider Vinegar, Barley and Lemon - EVERYTHING I COULD THINK OF.Cut off sugar and starch and anything that could feed the bacteria. Had my CT scan and my kidneys and bladder were clear. But everytime I pass stool, the discomfort comes back DESPITE BEING SUPER CRAZY HYGENIC. Cleaning thoroughly, washing twice and wiping with antiseptic and even spraying.I am getting depressed and hopeless and it's ruining my life."
"Urinary Tract Infection","chronic bladder wall infection//cystica cysitis","https://patient.info/forums/discuss/chronic-bladder-wall-infection-cystica-cysitis-387840","has anyone been in my situationi have had horrific lower back pain and bladder pain for 6months now with blood and pus in urine on dipstick but never any positive uti- i has a cystocopy under gen anesthetic and surgeon said i have chronic bladder wall infecion (ecoli was found from biopsy) and they have also named it cystica cystitis but definatly havnt got Interstitial cystitis ... since diagnosis 7wks ago iv been on nitrofurotaine, co-amoxiclav and currently on cefalexin and have been for past 3 weeks----none of these have helped -still suffering so bad(i have cut out all caffeine too)taking tramadol for pain in backwhat am i to suggest ,when antibiotics are not working -has anyone had any other treatments or is there any thng else that can help apart from antibiotics ?i could scream -just want to be on mendx"
"Urinary Tract Infection","UTI","https://patient.info/forums/discuss/uti-372870","So, i went to the hospital and they told me i had a uti. then gave me medication. then i finished the medication and it didn't help. i went to my primary doctor and he told me i still had a 75% infection. and perscribed me anitibotics for 2 weeks and it has been over a week and im still having issues/symptoms... is that normal? what do i do?"
"Urinary Tract Infection","Urine infection cystitis","https://patient.info/forums/discuss/urine-infection-cystitis-385763","I've had lifelong problems with urinary infections so thought I would tell my story. First one about age 18 and this has been followed several times a year thoughtout my life. I am 73. Tried all the antibiotics suitable for this prob . Find I now dont get clearance with Trimethoprim at all. I started Vagifem pessaries about 6 years ago and the old strength certainly helped to keep cystitis at bay but since the strength has been reduced they dont help at all. My GP started me on a 3 month daily prevention dose of Nitrofurantoin about 6 months ago and this was brilliant,but as soon as I came off them the horror returned. So I am now on Nitrofurantoin again for prevention. I have recently had a TVT for incontinence so I am wondering if this may help although I have no high hopes....certainly has cured my stress incontinence though.So many women seem to suffer cystitis and it now seems to be the butt of comedians jokes but it really is no laughing matter,it certainly messed up my first marriage. My mother and my daughter both have suffered in exactly the same way. Maybe something inherited physically? but what?"
"Urinary Tract Infection","cloudy urine, burning, urine test came back negative for UTI.","https://patient.info/forums/discuss/cloudy-urine-burning-urine-test-came-back-negative-for-uti--387280","I'm a 26 yr old male, I've been peeing cloudy for months now, not eveytime I pee, usually just once a day, and the rest seem normal. Lately it seems like its more cloudy then before. Also at night i have to get up alot to pee, but its usually just a few drops each time. Just recently two things happened, on two different occasions. First, I was peeing and it seemed to be normal color, but at the last end it turned white/cloudy and right at the last drop or two it looked like white flaky particles in it. Since then I've been noticing the particles more often. Second thing, almost two weeks after noticing the particles I was peeing one night and it seemed to burn quite bad at the last few drops, and when I was done it didn't feel like a finished, felt like I still had more. I went to outpatients the other night, did a urine sample and the test come back negative for UTI, so they sent it to a lab, next morning they did blood work and another urine sample. Waiting for the results now. Dr thinks it could be a prostate infection (prostatitis) caused from chlamydia so he put me on Ciprofloxacin. I dont think its from chlamydia because the two girls I've had unprotected sex with both been tested recently and come back clean. He also said its possible it could be stones. Anyone have any idea what this could be? "
"Urinary Tract Infection","pyelonephritis","https://patient.info/forums/discuss/pyelonephritis-314386","Hi I need some advice. I had pyelonephritis at the beginning of october and was admitted. I do have a duplex renal system on my left. Im in retention and self cathetering and after a cystoscopy my bladder is normal. Im not been well since and should he on prophylactic antibiotics but im on my 7th different course because of infection and after 4 days im stiil feel ill with a temp. Why should this be happening."
"Urinary Tract Infection","help!","https://patient.info/forums/discuss/help--386091","so i went to the hospital about a month and a half ago they statd i had a uti gave me antibotics.. didnt go away went to doctor perscibed a higher dose of anitbotics. was still feeling pain and then i went back and doctor told me i was cleared up.. just to finish the antibotics i did..felt fine for a little bit.. i am only in pain some times when i wipe it is rough and hurts... or even when i have intercourse it burns and hurts..can someone help me? "
"Urinary Tract Infection","Freguent Urge to Urinate ","https://patient.info/forums/discuss/freguent-urge-to-urinate-373433","I have been having many symptoms over the past few years, but no doctor has ever been able to put them all together into one single diagnosis. Maybe you can help me.I am experiencing the following symptoms:- frequent urge to urinate (24 hours a day Once I am at a place)- abdominal bloating and dull pain (especially at the left side ) this symptom for over a year, and i have gone for severy blood and urine test and nothing have been diagnosed, Please i need help urgently, if possible contact me with a direct message here. I need help urgently"
"Urinary Tract Infection","im in so much pain","https://patient.info/forums/discuss/im-in-so-much-pain-362103","hey im new to this and really need advice i started getting pains in my right side last saturday (14th feb) i didnt think anything of it as now and again i get pains so i ignored them i then went work on sunday mornin as normal but the pains started getting stronger and wasnt going i still just carryed on as normal then monday i started gettin pains in my lower back and i still ignored it as i had a fall a couple of years ago and it messed my back up then when i came home from my friends on tuesday i was in so much pain i still ignored it wednesday morning i rang the doctors and they said i needed to be seen sooner rather then later and then told me to ring back in the mornin so wednesday evening i went to work as normal but the pain was to much i rang my doctors again and they told me to come down at half 5 so then my dad took me i then sat there waiting for ages and then i got called in i didnt see my doctors i saw the on call doctor she was rude to me i walked in and she said what is wrong with you i told her i was getting pains she goes what do you think it could be i said it could be a uti as ive had one before she then said did i bring a urinary sample and i said no she said well didnt you use your common sence and bring one if you think you have a uti i said i was at work and didnt have anything to put it in she was then rude and chucked the tube at me and told me to get out and do a wee sample i then went back in and she was asking the normal questions about my periods,sex etc and she said when did i last have it i told her she goes so you could be pregnant i said no she wasnt having any of it she gave me 15 caps of amoxicillin and said they wont do anything so im still in pain having to have time of work and lastnight wednesday(18th feb) at 3 am i was sick and again tonight i feel sick i really need advice on what i should do "
"Urinary Tract Infection","ciprofloxacin","https://patient.info/forums/discuss/ciprofloxacin-359811","bad side effects"
"Urinary Tract Infection","Urine and bowel problem","https://patient.info/forums/discuss/urine-and-bowel-problem-339104","I wake up in the morning with a bad urge to urinate. Once i have urinated i feel a tingling discomfort in my vagina and pain in lower back for up to hours afterwards. This pain often feels like it would be relieved if a bowel movement occured. These symptoms often also occur after sexual intercourse"
"Urinary Tract Infection","Cramping pain, wind?","https://patient.info/forums/discuss/cramping-pain-wind--337962","Hi I was diagnosed 3 days ago with a UTI I have been on antibiotics since then. The original pain and discomfort are not as bad but I have had two umbelievably painful bouts of stomach cramps, these each lasted well over and hour and I am positive it was trapped wind. Is this normal? I am drinking Fennel tea and Hot boiled water. Am not sure what else to do. Have used Gaviscon and take paracetomol alternated with Ibuprofen if it gets too bad Thanks"
"Urinary Tract Infection","Feeling Sick and Back ache ","https://patient.info/forums/discuss/feeling-sick-and-back-ache-336961","For the past 8 days i have been feeling sick and also have back ache and my belly is making strange noises. I went to my GP and was told i have a Mild UTI infection and was given a 3 day course of Trimethoprim 200mg tablets since taking them i still have all the syptoms and i feel terrible (sleepy,back aches,bad nausea, head feels dizzy) i cannot get to see a doctor until next as my walkin centre said i have to see my GP not them (not very nice) so im stuck feeling rubbish "
"Urinary Tract Infection","i don't think this is normal","https://patient.info/forums/discuss/i-don-t-think-this-is-normal-301253","hi all, im quite scared and don't know what to do, il just give a bit of background first and be as brief as poss.im 41, i had my first UTI in february, it came from nowhwere, i had put it down to the baileys irish cream (as i get seriously dehydrated when i drink alcohol for some reason and that started a year or so ago) i was really bad with that first one, blood in wee, fever, chills, pain in tummy, you name it i had it, was given Trimethoprim and felt a huge difference several hours later. a month later i finished the baileys, 4am i drove myself down to A&E as i had the signs of not being able to empty my bladder, they gave me same medication, i felt rough driving home with some strange pains shooting through my bottom, but again several hours later was feeling better. late last month i got another, wasn't too bad this time, just felt a little rough and not able to empty bladder, same medication began to feel better, the last day of taking the antibiotic i had that unable to empty my bladder (i had a weeks worth of Trimethoprim each time) i've now been given Nitrofurantoin, been on that since this thursday and i still don't feel right, my bladder is still not fully emptying and im petrified that il go to the toilet and just nothing will come out and bladder getting fuller and fuller, i don't know what to do. two lots of antibiotics continuous and it STILL coming back, surely this is not normal?please can i have some advice as this is really worrying as i dare not leave home anymore, i thought my slipped dsic was life changing enough.thanks"
"Urinary Tract Infection","Burning pain starts after urinating (urinating soothes it)","https://patient.info/forums/discuss/burning-pain-starts-after-urinating-urinating-soothes-it--336198","Can you help me please - Ive had a burning pain in my Urinary tract for a couple of weeks, Its not a pain during urinating (in face that is quite soothing ) the stinging / burning pain starts a couple of minutes AFTER and lasts anything between 15 mins and until my next pee. The doctor put me on a course of 14 Trimethoprim 200mg for 7 days, that is now finished with absolutely no improvement! Its not an STD as ive been totally celibate for over a year, the pain is stopping me sleeping, Oh yes I have an occasional non painful tingling sensation in my balls which started around the same time. please help."
"Urinary Tract Infection","Water infection?","https://patient.info/forums/discuss/water-infection--301399","This morning at 1.40am I woke up with excruciating, colicky pain in my groin and it hurt to shift position in bed, sit up, stand or walk. The pain had me doubled over and I stayed up yet continued to have these waves of intense colicky pain in my groin. This carried on until 4.20am and the pain reduced when I went for a wee, even more so when I put a hot water bottle on me. I collected samples from both the early morning wee and the later morning wee and I'm now waiting for anything to come back. This isn't the first time I've had pain like this but I'm now worried it's something bad, especially since I've introduced more water into my diet, have had repeated urinary tract infections, protein in my urine and white bits in my urine this time around. Can someone advise? I'm a 29yr old female. Thanks"
"Urinary Tract Infection","Pyelonephritis","https://patient.info/forums/discuss/pyelonephritis-31711","I have just had my second bout of pyelonephritis in two months, the second one being far more severe than the first one. I don't get any lead up clues to the infection and the first signs I get are numerous rigors (severe shaking and shivering) and then pain in the kidney area and sickness. It appears to come on so quickly and I have just spent three days in hospital on intravenous antibiotics to help clear the infection with more oral antibiotics to take at home. I do have to send off another urine sample when I have finished the course of treatment but my main concern is that I don't get any earlier warnings to get help before it gets so acute."
"Urinary Tract Infection","I need advice and help","https://patient.info/forums/discuss/i-need-advice-and-help-285138","Hi, thanks for reading this, this is actually rather hard to discuss and I don't know why I feel so.... ashamed about it I guess.I've looked at the information on the site, comparing symptoms and such to give an idea of what it may be that is causing me issues, and I feel it's a UTI.I'm more concerned by the fact that yesterday I was completely fine, with no issues at all, but then I woke up during the night, about 3am, and went to urinate. At first, it was fine, steady stream, slight color, but then I felt a sudden pain, and I couldn't finish, but at the end, I didn't notice straight away, I was producing bloody urine. Since 3am, I have been nearly a dozen times, each time the same issue, same problems, intense pain, added pressure as I want to finish but the pain stops me, then the blood droplets. I have contacted my GP concerning this, and they would like a urine sample, which I'll be getting to them tomorrow unless I decide to just cut my penis off and be done with the pain.But since that call, and my latest trip to the bathroom, I am more worried by the fact I had to basically pull a blood clot from myself after I stopped urinating. Adding this to the symptoms wasn't exactly easy, but it appears Bladder Cancer is higher on the list than before.I am severely worried, but I am hoping it's just a UTI, and was wondering if anyone else has had this happen with a UTI, seeing as this is a sudden occurance and exceedinly painful. Any advice, help, or information will be greatly appreciated.Matt01665"
"Urinary Tract Infection","infection","https://patient.info/forums/discuss/infection-297071","hi i have been given cefalexin for a water infection and feel rotton as anyone had these thanks in advance "
"Urinary Tract Infection","Ive had endless infections,fed up","https://patient.info/forums/discuss/ive-had-endless-infections-fed-up-295674","Hello,Since the onset of 2014 Ive had countless Urinary tract infections.I have been treated with various antibiotics which all work initially but then I end up with another infection between 10 and 14 days afterwards.Im having severe pain on left side low down and in my groin and in my kidney area.Sometimes its so bad Im crawling around the room.GP has organised a scan which is next week but Im in constant pain and need advice.Has anyone else had same symptoms? and does anyone think I may have Kidney Stones which I have looked up about.Lisa "
"Urinary Tract Infection","Possible complications from UTI?","https://patient.info/forums/discuss/possible-complications-from-uti--273993","Hi , I went to doctors back in April and was told that i had UTI and given Trimethoprim. I was initially given 3 days course but could tell it had not cleared so went back and they gave me 4 more days. I was feeling better as had pains in lower back and could feel it going to my kidneys at the time. After about a week though i was getting a dull occasional pain on my left side which I stupidly ignored. Since then I have been having multiple symptoms which come and go as they please. Waves of dull burning aching on my lower back, Stomach and groin cramps, only occasional burning when peeing, but do feel burning down in vaginal area more recently. Still get occasional dull aches normally on left side just at top of ribcage. I also get strange pulsating in body in different areas like a weird rumble ?Ive had enough of it and even though not in excruciating pain i find it difficult to walk for extended lengths of time as my lower area is just nagging and feels like it needs to rest. Will be going to Doctors next week but just wondered if anyone else has experienced anything like this - if it could be to do with UTI at all?Thanks in advance "
"Urinary Tract Infection","why is my uti getting worse?","https://patient.info/forums/discuss/why-is-my-uti-getting-worse--196880","I've had this uti now for about 2 weeks and i was put on some antibiotics, it worked but i didn't have enough doese and it started to come back again, i went back to the doctors and proscribed me some trimethoprim for 7 days i am now on my 4th day and it hasn't done anything and all I've been getting is pain in my side and feeling tiered, i need some help to stop this pain, do i need to go to hospital for it? Can someone help "
"Urinary Tract Infection","Bladder/Urine Issues","https://patient.info/forums/discuss/bladder-urine-issues-41643","Hi All,I'm 22, in pretty good health. But over the last 4/6 weeks I've been having some issues with my urine and a sensation that there is pressure on my bladder. It feels like I need to urinate more often and the feeling to urinate is there almost consistently throughout the day.I have had the following tests so far with all results coming back absolutely fine!: Blood Test, STD test (including separate Chlamydia + Gonorrhoea tests), Urine tests and also a bladder ultrasound. I'm becoming really frustrated and also quite depressed about the whole thing as it's quite embarrassing and also very annoying! Any suggestions or experiences would be great! I'm taking cranberry tablets a couple of times a day and also multivitamins.Thank you "
"Urinary Tract Infection","Recurring UTI - Advice Needed","https://patient.info/forums/discuss/recurring-uti-advice-needed-38460","Ive been having recurring UTI's since the beginning of the year. They sometimes spread to my kidney causing an infection. I get anti-biotics, usually a 7 day course, and within a couple of days of finishing them the infection comes back. Its worth mentioning that the antibiotics do get rid of the infection after a couple of days although I always finish the course as directed.I was referred to a Urologist and had an ultra sound scan, xray and cycstoscopy - all were fine and revealed no problems apart from the ultra sound which showed one kidney enlarged. The urologist said that this was nothing and Id probably had it since birth. He sent me away and said everything is fine, your probably just going through a bad patch, go to the gp for more antibiotics if the infection returns.The infection has returned, as I have now become used to. I will go back to the gp and get more antibiotics but I was wondering if anyone else has this?? is this to be my life for the next 40 or 50 years? there must be something that is causing the infection??I drink lots of water and do everything else Im supposed to."
"Urinary Tract Infection","I am 26 years old and have been struggling with Pylo nephrit","https://patient.info/forums/discuss/i-am-26-years-old-and-have-been-struggling-with-pylo-nephrit-341","I am 26 years old and have been struggling with pylo for 10 years.Alot of the time i get put in the hospital and then put on oral antibiotics well alot of the time the drug doesn't work and i end up sicker than i was to begin with. The most important thing is make sure you are on a strong enough antibiotic or else you can get deathly ill.[i:da893000c8]This message was automatically imported from the original Patient Experience[/i:da893000c8]"
