"label","discussion_title","discussion_link","discussion"
"Piles","post op but not pain free!","https://patient.info/forums/discuss/post-op-but-not-pain-free--15712","I wish I had read this site before...but while suffering in virtual silence I have discovered alot with common sense! What most people fail to realise is the intense, rasping, drawing pain- with the post motion relaxation of the muscles I felt as if I was going to faint! I have taken to singing while on the loo- while I am singing and doing silly arm actions- I am being distracted and keeping the blood circulating. If you have read Harry Potter after dealing with the dementors then that feeling is ALMOST the same feeling- and a piece of chocolate restores the sugar levels! BUT-I have discovered that baby lotion or wipes - for very delicate and sensitive skin-are cooling (but not long lasting), unquestionably the most time consuming and embarassing part is that it is very difficult to keep clean, and post motion cleansing is painful and uncomfortable. I have taken to using vasaline to keep the area lubricated, and this will help to stop chafting. 'Leakage' is best mopped up with a carefully placed sanitary towel (wings are not needed as you will place it to the back and not the front- and use the cheap ones without the fancy covering- this only makes the area more sweaty and you need the padding for support) and to save embarassing the house dispose of in sented nappy sacs! sittimng is comfy but being still increases a sluggish digestive sysytem- so walks (I have found stairs the least painful of activities) will shift the gut- but you will need extra protection- as acvtivity increases movement of the gut which will increase leakage (think about it!) To keep everything 'soft' I have taken to eating baked apples with rasins and brown sugar, oranges are too acidic, and musli is too far the other way! If you must have a curry then go for something dry! Dont forget the red meat to keep up the iron levels! A towel under the sheet- and if can manage to be alone- then leave the area open to the fresh air (with a i of tissue to catch the drips) take what ever pain relief you are offered...relgiously and if all else fails have a good cry and swear at the invisable man! Take a cushion to work (not a ring- you dont need the downward pressure) and remember to sit on it! As an older friend told me 'years ago you used to convalesce for 3 weeks after this- now you are expected to go home and get on with life and as no one talks about it no one understands what its like'BUT...I can't wait to be pain and leak free- to be able to go to the loo in 5 minutes instead of it taking an hour!"
"Piles","Surgeon (NHS) refusing to carry out further treatment on hemorrhoids - advice please!","https://patient.info/forums/discuss/surgeon-nhs-refusing-to-carry-out-further-treatment-on-hemorrhoids-advice-please--271661","Hi guys!I'm a 25 y.o male and have been suffering with stage 2-3 hemorrhoids for two years following a long term stomach infection. For many months local GP's telling me nothing was wrong and to leave it alone. It was only after kicking up a huge fuss did they finally refer me to a surgeon who confirmed I had 3 malteaser sized hems in my rectum. They were treated by banding twice in the course of 4 months to no avail, and eventually I was offered HALO in April this year.The HALO helped stop bleeding and reduced swelling/pain, but not enough that it no longer affects my life. And the itching - OH MY GOD THE ITCHING!! Also since the procedure I have been experiencing pinching of the nerves which cause sharp stabbing pains. About 90% of the symptoms are coming from the larger of the 3 hems on one side.I had a follow up with the surgeon last month to discuss surgical removal as the constant itching and pain are still unbearable, but he has refused ANY further treatment on the grounds that it's too soon after my last op and also that it may cause further nerve damage. While I trust that he is giving me his best advice, I cannot comtinue to live like this and was thinking about booking further treament privately. I'm afraid to have a hemorrhoidectomy especially after what he's said, but I was considering going back to less invasive treatments such as banding or sclerotherapy now that the hemorrhoids are smaller.I would be very grateful for any advice or personal experience you guys could pass on to me as I don't know what to do, I just know I can't ""learn to live with it"" as the doctors keep telling me.Cheers!"
"Piles","My 10 years with Haemorroids ends successfully with Haemorrhoidectomy","https://patient.info/forums/discuss/my-10-years-with-haemorroids-ends-successfully-with-haemorrhoidectomy-36362","I first had an issue with haemorrhoids 16 years ago (when I was 23). I spent a day off work with a bad stomach ache, and straining on the toilet a few times during that day. Later that night I felt a lump, which I now know to be a perianal haematoma which isn’t a haemorrhoid, but it is very very painful and causes haemorrhoids. It is basically a blood clot which the body can break down over two weeks. Pain killers and ointments etc don’t help, the only thing that did is a warm bath. After two weeks it was gone.Fast forward 5 years to 2001, and after a heavy night on the drink I got up in the morning and fell down the stairs, I landed square flat on my back side, which hurt, but thought nothing of it. Later that day I felt a very painful lump, it was a perianal haematoma again, excruciating painful, it changes your mood and nothing at all helps but a bath, creams are useless. But again, because all it is, is a blood clot, the body breaks it down and it’s gone after 2 weeks. After two weeks and 2 days after the perianal haematoma occurred (basically 2 days after the perianal haematoma had cleared up) I felt a pain coming on, getting stronger and stronger, but no lump or anything else I could feel or see. This was the start of internal haemorrhoids.It was very very painful and again all the creams and ointments simply don’t do anything, the only temporary relief was a bath. It hurt all the time, whether I was sitting or standing, I tried carrying on but people must have thought I was miserable, and people simple do not understand, it’s not like you have broken arm that people can see, and you don’t want to tell people what is wrong, and those you do tell, still can’t comprehend the pain.I gave it a chance to clear up, but it didn’t, so I went to the doctor after a month. The GP at the time referred me. I got an appointment for 2 months later at an NHS hospital (so that’s 3 months in terrible pain, having to carry on at work!) During this time I remembered I actually had private healthcare! So contacted them to hopefully get something sorted a bit quicker. The NHS hospital banded me 3 times, it was a bit of a factory line, and a bit off putting by a female student being shown the ropes. It was a painful procedure, and as I left I nearly fainted in the car park walking back to my car. I made it, made it home and was very pleased this should be the beginning of the end. I had a follow up appointment just over a month later.After 2 weeks I was still uncomfortable (but better), so kept my appointment with the private hospital. The consultant there couldn’t really help, he recommended a muscle relaxant.I went back to the NHS hospital for the follow up appointment and said that I could still feel pain. The same consultant was dismissive, questioned my sexuality and said couldn’t I just ignore the pain. My opinion of him wasn’t a good one, and I didn’t want t go back there!The relaxant from the private consultant didn’t help. I continued putting up with the discomfort (i’d no longer describe it as pain since the banding) and it eventually went away, by September it was gone completely, brilliant!A year later I went back to the private hospital because some discomfort had returned. I work with computers so sit down for most of the day, and I was suffering with severe pins-and-needles down the backs of my legs which made sitting very uncomfortable.He referred me to another consultant and in April 2004 that consultant gave me an injection, which seemed to solve the problem for 4 years.4 years later I got a perianal haematoma due to a bike ride, I got it checked at the private hospital again and it cleared up by itself in 2 weeks.A year later another bike ride brought on some pain, and I continued to manage this with off-the-shelf treatments. I was now getting a lump after a bowel movement, this lump would disappear almost immediately however.I went back to private hospital about the pain and was referred for a endoscopy within the NHS (because I no longer had private healthcare) in Jan 2010. That came back OK, and was banded then also. Things were fine for 6 months.Pain came back mid 2010 so I decided to go to my new GP (new doctors since moving house) and money was getting tight for the private consultations.The GP would not refer me, and prescribed Protosedyl. This didn’t seem to work and I started investigating privately funded options like Halo.I kept going back to my GP saying I was trying Protosedyl without much success, I did think it helped but it certainly isn’t a cure.My GP referred me to hospital for a consultation. The consultant examined me and said it was a small pile mass and not much could be done. That was not good news, but he did want to check for an abscess, so that was good news in terms of progress. I was referred for an ultrasound and went for that in Oct 2010. It was not pleasant at all.I was then referred for an MRI. A bit worried by that, and went for that in Jan 2011, again all on the NHS which has always been utterly brilliant since the first 3 bandings I had.All results came back OK and I saw the consultant who then did some banding in Jun 2011. 24 hours later I felt really bad, faint, very cold, shivering, sickness, and slept as soon as I got home, it was like I had some bad reaction to the banding.The pain had been relieved though, for only a month, so went back to the consultant who did some more banding on 24 Oct 2011. Again the pain cleared up and pain came back just after a month after a bowel movement.I decided to go back to the private consultant and to ask his opinon in Dec 2011 and he just said enough is enough and it is time to be referred for an operation with the NHS. I got an appointment for February but could not take it. Got another for April and I went for that.I went into hospital in the morning at 8am. Had an enema at 9:30am which cleared me out good and proper. 11am they came to get me for surgery, 11:50 I woke up, felt brilliant. Then rested.Other blokes on the ward had trouble doing a wee, one wet the bed because he couldn’t feel anything. Luckily I was fine, did a wee so that meant I could go home.I got home at 7pm, and slept slept slept. Got out of bed at about 10am the next morning, felt very uncomfortable but I wouldn’t call in painful, afterall the haemorrhoids were painful!I went out shopping, walking slowly. There was blood, but had a pad to absorb that.I went back to work the day after, I was getting on fine.The next day I needed a poo in the morning, and nearly fainted, the pain was unbelievable, and had to take the day off work.I went to my doctor and he gave me some Lactulose to loosen things up a bit. Going to the toilet became OK after 2 weeks, but successive bowel movements were never as bad as the first.It is now almost 2 two after my operation, and I still haven’t fully healed. I forget about it sometime which is brilliant, a true test that the pain of piles has been eradicated for me. Some bowel movements can hurt sometime, and produce some blood, but it soon stops.There has been a lump, which used to ooze puss, but that has stopped, and the lump seems to be getting smaller, very slowly over time.The operation by the way, was a very simple removal of one haemorrhoid, they didn’t staple, just because it was one, they simply cut it out, good bloody riddance!So after over 10 years, and creams, bandings, injections, the proper haemorrhoidectomy seems to have solved the problem, but the reluctance of doctors and consultants to refer me for the operation is a surprising one. I have heard it maybe because the cure can be as bad as the symptoms. If someone has been struck by this horrible condition in its worst form, they wouldn’t say that!"
"Piles","needing another.hemi operation need advice","https://patient.info/forums/discuss/needing-another-hemi-operation-need-advice-479661","Ok I will try and make this long story short. I am a 27 year old female who has had a stapling procedure . I had prolapse grades four hemorrhoids. they were really nasty. so on April 15th 2015 I had the procedure done. she had a hard time getting it all in the scope so I still have some externals.the recovery from that procedure was pretty bad for a few weeks but eventually got over it and now I still have then externals that I want to get rid of sense of what I've been through surgery I want them all gone. when I last talked to the doctor she said to come in probably around October of this year and we can talk about getting them cut off. I don't feel like I totally need to do it right now but the way that my insurance is, I.have already meet all my deductions from assuming this be free, no out of pocket cost. I would say right now my hemorrhoids are probably grader 2 size of large grapes. they never to be pushed back inside though so I just want to get them cut off and move on. any advice would be great.ThanksJaime"
"Piles","Pain from Hemerroid op.","https://patient.info/forums/discuss/pain-from-hemerroid-op--479299","Had my op last week so only a week out, well I was told it was going to be painful but I'm in so much pain today after going to the toilet. Constant stabbing pain, taken tramadol and nurofen but no relief, Feeling quiet sick with it to. Saw nurse yday said it was swollen and really bruised but this has been the worse day by far. I had 4 removed grade 3 and 4 and was told they were very large, also a thrombotic skin tag which was was hanging down about 12 mm. Just want to no does this pain get better soon struggling to cope today. Any idea on how to cope with the pain to getting quiet depressed now."
"Piles","Help! ","https://patient.info/forums/discuss/help--489276","So I've had piles on and off for years but nothing like what I woke up with on Saturday morning! I literally have a grape like lump coming out of my bum! So painful I can hardly sit and so scared to pooh I'm not eating or drinking!It's blue in colour what the hell is it?! Tried normal of shelf piles cream and suppositories and ice but not going down! How long will I have this for and will it burst if I have to pooh! Scared I will bleed to death lol it looks like a vein! "
"Piles","Haemmoroidectomy two days ago","https://patient.info/forums/discuss/haemmoroidectomy-two-days-ago-480382","Prolapsed grade 4 ulcerated haemmoroids"
"Piles","hemorrhoidectomy","https://patient.info/forums/discuss/hemorrhoidectomy-505802","Hi guys I had my hemorrhoidectomy and they also removed my right ovary in the same operation on 30 March 2016. It is now 3 April 2016 so it has been 4 days since my op. I had no pain the first 2 days and then the local anestetic wore off!Now it is excrutiatingly painfull. I have found that bathing in a little luke warm water with 2 hands of salt for 15 minutes help alot. And for constipation you can go to your local pharmacy and buy an enima ask them for one that you can drink! Trust me it is much better than to put a tube up your sore bum!!! The doctor can also prescribe a numbing ointment that helps a lot!!Goodluck to all my buds out there!!! I know how it feels!!!One question i have is it normal to still have the swolen loose skin on the outside of your anus? It feels the same as the hemorrhoid. Please advise!! Thanks!!"
"Piles","Very very tensed with this situation","https://patient.info/forums/discuss/very-very-tensed-with-this-situation-531668","Hey i just want to ask a quick remedy for piles because it is one day before where i got to know about a lump near my anus i was pooing and i jhst when i washed it i felt some soft lump in that area as of now there is no pain no itching but i doubt this is gonna turn more brutal for me please help me out as i feel its the startin stage and i can cure it without longer medication"
"Piles","In pain and worried about upcoming banding","https://patient.info/forums/discuss/in-pain-and-worried-about-upcoming-banding-528927","Hi, Thank you for taking the time to read, and i apologise in advance for the picture but really needing some advice.I am having banding done in 10 days, im worried because when i got referred to the surgeon he didn't even look at my heaemorrhoids to determing the type/grade. I have read that banding can only be done on internal ones so i am majorly stressing. I have suffered with these since i had my first son 9 years ago and they have gotten progressively worse. they have been at the stage they are atm for about 3 years. I can no longer sit comfortably. I dont suffer from constipation, rather completely the opposite (im having a colonoscopy at the same time as this procedure). I have not been able to push these back inside for the last 2 years. they do bleed about once a week as well. any advice would be greatly appreciated. thank you"
"Piles","Internal hemmorhoids ?","https://patient.info/forums/discuss/internal-hemmorhoids--516058","So - been to the GP today as had fresh blood from backside now for about 3 days with no pain. She had a good feel around (much to my dismay!) she said no fissures but that I could 'possibly' have an internal hemmorhoid as she felt something 'squishy' but to be honest... She didn't sound very confident!She's given me some hydrocortisone suppositories (lovely) and said she hopes the problem will disappear as quickly as it came about.Other than the fresh blood I have no problems whatsoever and no other symptoms.Sound familiar to anybody here?Also, she mentioned a camera up the bum if it doesn't resolve or gets worse. Help me god!!!"
"Piles","Hemorrhoids what creams/ointments are effective","https://patient.info/forums/discuss/hemorrhoids-what-creams-ointments-are-effective-529449","I have had this hemorrhoids for about a week now. I have tried preparation h, zinc oxide and desitin. Recently also started with Tucks witch haze pads.But no reduction of the hemorrhoids, they are not bleeding, im not itching or burning just feel discomfort.What can i do for this to go away, i did not get it cuz of constipation but the opposite, i got the hemorrhoids because of diarreah so what should i do? Because most tell you up the fiber and drink more water but thats when you are constipated but the opposite is in my case.Please if anyone of you can help I will apreciate it, thank you in advanced. "
"Piles","Still bleeding and more blood today at week 7.5","https://patient.info/forums/discuss/still-bleeding-and-more-blood-today-at-week-7-5-530400","I have been on here daaily for the past few weeks. I wa sone of the people who's op went wrong (anal fissure and haemorrhoidectomy) and i ended up back in ER and in hospital for 9 days and loosing so much blood I needed 3 blood transfusions. My questions is this. I have been very inactive since my op - basically housebound. I have one BM a day and there is sometimes a little bit of blood - a drop or two or maybe a little bit more but not what I woudl think is significant. But today I had a lot more blood - not a huge amount but definately more than before. Please could you tell me if other people are also still experiencing blood loss or am I alone on this? Thank yu so much - these discussions have been a wealth of infomation and support and i have tried to answer as many questions others have posted as well. It helps to know you're not alone in this. Thanks aagin.I have been on here daaily for the past few weeks. I wa sone of the people who's op went wrong (anal fissure and haemorrhoidectomy) and i ended up back in ER and in hospital for 9 days and loosing so much blood I needed 3 blood transfusions. My questions is this. I have been very inactive since my op - basically housebound. I have one BM a day and there is sometimes a little bit of blood - a drop or two or maybe a little bit more but not what I woudl think is significant. But today I had a lot more blood - not a huge amount but definately more than before. Please could you tell me if other people are also still experiencing blood loss or am I alone on this? Thank yu so much - these discussions have been a wealth of infomation and support and i have tried to answer as many questions others have posted as well. It helps to know you're not alone in this. Thanks aagin."
"Piles","Hemorrhoids Please Help!","https://patient.info/forums/discuss/hemorrhoids-please-help--519241","I have had severe anal itching for a year and 8 months. I've gotten surgery for an external hemorrhoid. Colonoscopy shown internal hemorrhoids. I was wondering if anyone has ever experinced tickiling/crawling like sensations with hemorrhoids? Possibly leakage causing it? Because sometimes there is moisture around anus. My doctor has tested for parasites 3 times the tests were all negative. I don't know what else to do and I'm depressed! Any help or suggestions?"
"Piles","I have done my hemorrhoid band ligation. This morning. now i am at home and i feel nauseaus and in p","https://patient.info/forums/discuss/i-have-done-my-hemorrhoid-band-ligation-this-morning-now-i-am-at-home-and-i-feel-nauseaus-and-in-p-530025","I have done my hemorrhoid band ligation. This morning. now i am at home and i feel nauseaus and in pain and constipated like i need to go to the toilet then nothing happens. Is the nausea normal?"
"Piles","External Boil at the anus","https://patient.info/forums/discuss/external-boil-at-the-anus-529831","I have a boii at the anus and consult a doctor and he said is a pile though not painful, pls help"
"Piles","Forgot how long to fast before Internal Hemorrhoid Banding operation","https://patient.info/forums/discuss/forgot-how-long-to-fast-before-internal-hemorrhoid-banding-operation-527893","HiI need to do a hemorrhoid Internal Hemorrhoid Banding operation. when the doctor gave me the appointment he told me to fast before the operation. The problem is that I forgot how long to fast before I go in. Can anyone tell me please?Thank you"
"Piles","do external haemorrhoids go away on their own?","https://patient.info/forums/discuss/do-external-haemorrhoids-go-away-on-their-own--527446","I have two external haemorrhoids the shape of a bean and they are quite large and painful.it's now 5days and they haven't gone.it's so painful to wipe after a BM and so I end up using so much tissue paper. I'm just wondering if they will go away on their own. pls advise I have two external haemorrhoids the shape of a bean and they are quite large and painful.it's now 5days and they haven't gone.it's so painful to wipe after a BM and so I end up using so much tissue paper. I'm just wondering if they will go away on their own. pls advise "
"Piles","Food for Hemorrhoid","https://patient.info/forums/discuss/food-for-hemorrhoid-527352","2 years ago my dr said I had a stg 2 to 3 internal and external hemorrhoid. This year my hemorrhoid flare up and down. Last month I posted here about bleeding matter. It does get better for about 1 or 2 week, but it come back everytime I had a big or hard stool, and started to swell and hurt.My recent dr advised me to take a stool softener but, for longer term I thinking to really carefully select my food. Fyi, I live in Korea and somehow the food quite spicy, so now I tried to avoid gochujang and reddish food. I wonder if any of you can give me an advise food that can soften the stool that can be consumed daily? Note: I use ointment everyday, I drink alot of water, and take a fiber supplement. But sometimes my stool is still very hard at the beginning then soft at the rest. Still it make my bottom feels hurt and swell."
"Piles","Flexible Sig","https://patient.info/forums/discuss/flexible-sig-527538","I've had heamohoids for some months no pain just small admit of bleeding. My doctor has just referred me for a flex I Sig. The information from the hospital says session will be offered. I have a denture and am worried I will have to remove it if I accept this. This probably seems ridiculous buggy I have a lot of hang ups over this. A lot of history! I would be grateful if anyone knows if I can keep the denture in. ThanksI've had heamohoids for some months no pain just small admit of bleeding. My doctor has just referred me for a flex I Sig. The information from the hospital says session will be offered. I have a denture and am worried I will have to remove it if I accept this. This probably seems ridiculous buggy I have a lot of hang ups over this. A lot of history! I would be grateful if anyone knows if I can keep the denture in. Thanks"
"Piles","Hemorrhoids or something else ?","https://patient.info/forums/discuss/hemorrhoids-or-something-else--527997","About three weeks ago I started feeling like I had a UTI when I woke in the morning by the next morning I also started to like I was constipated . After about 3 days of being constipated and still feeling pain from what I thought might be a UTI , the UTI pain went away . I have been slightly constipated since and it now feels like there is pressure against my rectum and also my vagina . In the beginning of the constipation I figured it was just hemorrhoids causing the pain because there has been itching , stinging and a swollen feeling that goes away for a short proof of time after a bm . So I was just wondering if there is anyone who has had hemorrhoids that cause pressure in both the rectum and vagina accompanied by pain in one leg and low back pain ?"
"Piles","Bleeding after bursted roid","https://patient.info/forums/discuss/bleeding-after-bursted-roid-527958","I have had an external roid for a 4 days. Yesterday it bursted and there was a lot of bleed. Its been about 18 hours since that happened and I'm still bleeding. I went to the hospital after the initial burst. Just wanna know if it's normal that it still bleeds espically after stool. Kinda worried so any advice would be great thanks. I have had an external roid for a 4 days. Yesterday it bursted and there was a lot of bleed. Its been about 18 hours since that happened and I'm still bleeding. I went to the hospital after the initial burst. Just wanna know if it's normal that it still bleeds espically after stool. Kinda worried so any advice would be great thanks. "
"Piles","Painless haemorrhoids for years - thinking of banding for aesthetic reasons?","https://patient.info/forums/discuss/painless-haemorrhoids-for-years-thinking-of-banding-for-aesthetic-reasons--61664","Hi everyone.I am a 29 year old male, and I have had haemorrhoids for about ten years. I have approximately three of them internally, and they are only visible if I squat down and 'push' - so for example when having a bowel movement. This is when they 'bulge' out and look like cushions around the anal opening.Over the course of ten years, they have flared up maybe three times. This is the only time they have been painful in any way.I am considering having them banded so that they fall off, in the hope that my anal opening won't look so ugly... I was wondering what everyone's opinion on this is?I have read some real horror stories about banding on the internet, but it would appear that in almost all of these cases the patients were already in pain with their haemorrhoids. I guess I'm holding onto the hope that since mine are not painful at all, the banding wouldn't be as horrific as others have suggested....What do you think?"
"Piles","When does usually haemorrhoid's bleed last ?","https://patient.info/forums/discuss/when-does-usually-haemorrhoid-s-bleed-last--522303","Hi All, I am 25 and have been dealing with haemorrhoid since 2014. At that time, I had an external and internal one which hurts so much and bleed. I had an intense care with my surgeon and eventually it went away, but several months later at the end of 2014 it flared again, then perish. It almost 2 years, this monday, I went to toilet and it hurts again, and I spot a bleeding in my bowel and immidiately go to dr. I have a big anxiety specially health anxiety and try everything to overcome it as soon as possible (anal suppository, cream, and oral medication). Yesterday, It was absent, but this evening I still saw blood in my bowel eventhough it is quite reduced.My question is, when does usually it go better ? Does internal hemorrhoid bleeding last for several days? I already forget how I deal with it 2 years ago. Thank You."
"Piles","Post banding of piles help please.","https://patient.info/forums/discuss/post-banding-of-piles-help-please--521947","I am nine days post banding of 2 piles whilst having a Colonoscopy. Dealing with a Thrombosis at present. Advised to ice it for a week. In a lot of pain. Is that natural at this stage of recovery and will it take long. I would welcome comments from anyone who has had banding. I despair of it taking forever to heal."
"Piles","3 months after THD surgery, still have issues with bulging skin / burning / itching.","https://patient.info/forums/discuss/3-months-after-thd-surgery-still-have-issues-with-bulging-skin-burning-itching--335981","Hello,I'm looking for some advice from those of you who have had THD / HALO surgery, or anyone else who has had their hemorrhoids sugically treated.I had THD for Grade 3 hemorrhoids three months in September. At my two month check up my colorectal surgeon told me that the hemorrhoids had shrunk right back to small Grade 1s and that I needed no more treatment, which was great.The only problem is, I still have skin bulging from my anus where the hemorrhoids were. The hemorrhoids were big enough to stretch the skin quite a lot (I had them for over six months) and every time I have a BM now it still looks and feels like I have them. They're not really skin tags, just soft bulges. I have itching and burning still, usually after a BM and lasting sometimes all day. I sitz bath, eat a very high fibre diet and drink plenty of water.Did anyone suffer from these 'bulges' after their THD / hemorrhoid surgery? And if so, did the skin ever go back to normal and the symptoms disappear?While I'm not in as much discomfort as I was pre-surgery, I'm still upset that I'm not yet 100%, despite the surgery, and am hoping that this is just a temporary problem as a result of having large hemorrhoids, and that it will go away!Thanks for any and all feedback, it's much appreciated!"
"Piles"," Severe pain after one month of hemorrhoidectomy?","https://patient.info/forums/discuss/severe-pain-after-one-month-of-hemorrhoidectomy--521650","My dad had piles since 9 years (I know that's a lot of time). He had 4 nodes. Recently he had hemorrhoidectomy, which according to doctor went well, but since then it has been over one month and my dad experiences severe pain with bowel movements alond with few drops of blood. He says there is a swelling in his anal canal at the place where surgical stitches are made. This swelling narrows the canal thus requiring him to force bowel movements (thus pain and blood). He has difficulty in sitting straight and walking. He has been taking laxatives, fibres, medicines applying ointments etc as directed by surgeon, but it has been over a month and not much improvement is visible. What might be the possible reasons for this and how to treat it? We are not in mood of a 2nd surgery and want the pain to ease naturally. If anyone has similar experiences please do share. ThanksMy dad had piles since 9 years (I know that's a lot of time). He had 4 nodes. Recently he had hemorrhoidectomy, which according to doctor went well, but since then it has been over one month and my dad experiences severe pain with bowel movements alond with few drops of blood. He says there is a swelling in his anal canal at the place where surgical stitches are made. This swelling narrows the canal thus requiring him to force bowel movements (thus pain and blood). He has difficulty in sitting straight and walking. He has been taking laxatives, fibres, medicines applying ointments etc as directed by surgeon, but it has been over a month and not much improvement is visible. What might be the possible reasons for this and how to treat it? We are not in mood of a 2nd surgery and want the pain to ease naturally. If anyone has similar experiences please do share. Thanks"
"Piles","7-weeks Post Haemorrhoidectomy Surgery (NHS)","https://patient.info/forums/discuss/7-weeks-post-haemorrhoidectomy-surgery-nhs--521602","OK, so I like many, went into this op thinking I knew how it was gonna be... I was wrong, and I turned to the interent to read others experiences whih helped me through! For that reason I feel like I owe it to future patients to share my story.I am 42, female, no kids...First sign of Haemorrhoids about 5 years ago - Probably because of my profession - I am an equestrain, spending up to 6 hours a day in the saddle - plus I smoked, drank, ate poorly. I foolishly assumed that becasue I was super active, and not overweight, that these things could never affect me!Mine were internal, and never bothered me in terms of pain or bleeding, however they very occasionally prolapsed which was horrendous! I grew to be constantly constipated, using laxatives every day, which I knew could not be healthy.2 years ago I eventually went to the doctor and was referrred to a surgeon, and I had the HALO surgery.Afterwards was great - I thought I was cured, although the surgeon did warn me that they were much bigger than he had thought they would be.After a year the HALO had failed, and they came back - to be fair I had thought I was 'cured' and did not change my lifestyle much. What an idiot!So in Jan I was again referred 'urgently'. Jeez the change in the NHS in just 2 years! It took a good 6 weeks to see the surgeon and another 3 months to get a date for surgery.Surgery went fine - surgeon wasn't great though - they were trying to discharge me when I went for a pee, and burst into tears when there was bloody 'stuff' hanging out my back passage! Turns out it was packing, and normal, but you would have thought they would have mentioned it! I was still pretty drugged up!That night the local wore off, and the pain started...A dull constant ache that was far worse than a sharp pain..Trust me, in the first week, you will probably think that you are the one in a hundred that surgery has gone wrong for. You aren't. It feels like that for all of us. In the first weeks it often felt like I had a double sword stuck in there.... not nice.In the first weeks HOT baths are your friend! I found that the hotter, the better! And as often as you need! I didn't care, if I needes it at 4am, I'm doing it!After 7 days I STILL had not had a BM... I was in agony, and had even stopped being able to pee, except in the bath or shower. I was convinced I was broken. I could not relax a single pelvic muscleI went to my GP who gave me a muscle relaxant, as well as some Tramadol, plus more stool softeners.As others have said - get off the codeine as soon as you can - that was what was keep me from bms...Take lots of stool softeners and fibre supplements.And you really have to change your diet.High fibre, fruit, veg - NO alcohol, caffeine, meat, dairy, white potatos, pasta or rice. Trust me it's worth it!As others have also said, and it may sound disgusting, but the pain was such that I found it impossible to relax enough to go in the toilet....I had by first bm after 8 days, in the bath...Then, horrendously, I coudn't go again for another week! I thought I was dying! Just a tiny amount in the bath, and having to wear a pad for horrible discharge.My life revolved around what I ate, and trying to have a bm. It was awful, and it becomes really hard to see a way out of it all.The pain came and went, but it was to constant throbbing and the constipation that was the worst...I was taking Docusate Sodium and Lactulose DAILY, plus lots of fruit and veg and soups, and then finally, just when I thought it couldn't get any worse, at day 20 post surgery, I had 3 bms!Squatting is your friend also!! For that week I would squat over a bucket in the bath, being able to soothe the pain in a hot bath immediately afterwards..It's scary, becasue it's hard to imagine that you can ever go normally again...But slowly it got easier and easier..That day was the day when I improved 50%, and that has continued week by week....When you go to the toilet, leaning forward and having most of your weight on your feet than on the seat helps SO much!By week 5 I probably felt 85% back to normal....BUT... then I attempted to wean myself off the laxatives and also to introduce more 'usual' food into my diet, including alcohol..... This was a MISTAKE!BMs, although still regulalr, became extremely painful and hard to pass...So I have gone back on the stool softeners and cut again the alcohol, meat and 'crap' like sweets and crisps!It truly does need a change of lifestyle to facilitate a recovery!Today I feel 90% back to normal..Having gone through it all it is definitely worth it! Mine would only have got worse with my job and age, and never having the urge to go, and taking strong laxatives daily is no way to live.Although I am still taking stool softeners, having a regular urge every day feels so great!This is a couple of months of pain, then discomfort, for what is pretty much a permanent solution to a condition that can affect you for life!You can get though it!Please feel free if you have any questions that I could answer!Good luck with your own recoveries x "
"Piles","piles","https://patient.info/forums/discuss/piles-519614","I'm 17 and male, I've had piles for 2 years and recently have seen a doctor, she performed the standard check and DRE and found nothing. I've passed blood about twice since then and when I wipe there is a big streak of blood.I've organised another doc appointment what will happen to me now"
"Piles","16 and lump near anus - high anxiety","https://patient.info/forums/discuss/16-and-lump-near-anus-high-anxiety-518816","Posted this to the Health Anxiety forum too...I can't believe I'd have to type something like this...but I swear I was fine just the other day, minus my consistently high running stress/anxiety.depression/hypochondria.But, I checked this morning and felt a strange lump near...there, and upon further inspection noticed it was red both on the lump and around it. It's just to the right of...that place and really embarrassing! I get yelled at for complaining a lot, so I'm afraid to bring it up.It sometimes hurts if I sit directly on it or push on it, bu I also have been not very active at all the past week, and mainly have been on my bed for at least 23/7.I don't have a fever or anything, but for the past couple of days until 2 days ago I was fairly constipated and I haven't gone at all #2 since, though that's fairly normal for me, I've had these problems /w bowel movements since I was younger, and I'm aware I don't eat healthy. I've convinced myself it's some fatal disease or something. Please help??Also as a note, I've mentioned my EXTREMELY high stress + anxiety, but it's possible I also have IBS as well, if the rumbling, excessive gas, and occasional pain in my stomach/abdomen means anything."
"Piles","Banding ","https://patient.info/forums/discuss/banding-510728","Hi Guys,Have any you tried banding for piles what are your thoughts and experiences?.Let me know please !!!!......"
"Piles","Hemmoroid Surgery ","https://patient.info/forums/discuss/hemmoroid-surgery-515932","I had my hemmroid surgery going on 3 weekes ago. Does anyone still have a hard time going to the bathroom? I have the urge to go but then when I try to nothing happens and I just feel miserable all day...Please Help!"
