"label","discussion_title","discussion_link","discussion"
"hernia","Hiatus hernia possible symptoms","https://patient.info/forums/discuss/hiatus-hernia-possible-symptoms-273569","After 8 long months had endoscopy and they found a small hiatus hernia. Last Christmas suddenly found horrible fuzzy feeling in upper stomach. Have incessant catarrh and this weird log type feeling comes on after a short distance walking.its worse after eating or seems so. Went to the doctors who referred me for heart check.they found arteries clear and no apparent heart probs though nitrate spray and tablets do seem to clear the congested feeling for a period. Put onto omeprazole and an anti histamine to try to dry up the catarrh.the doctors say the catarrh is a red herring but I am not sure as for years it has been affecting my voice and I have a permanently dripping nose. Determined to fight this and tried to keep walking but now get shattered after short walks. I used to walk miles.Also hills are hard whereas I used to climb b mountains.I am desperate for help and if anyone connects these symptoms with a small hiatus hernia would love to know the best way to proceed."
"hernia","sudden pains in chest like i'd swallowed a golf ball","https://patient.info/forums/discuss/sudden-pains-in-chest-like-i-d-swallowed-a-golf-ball-273583","having read some of this forum i do think ive a hiatus hernia ive a lot of the symptoms and have had neck ache for quite a few months and have been taking antacids on and off for a couple of years.i do like a drink,mainly cider and whisky is the spirit of my choice. My eating habits are fairly extreme too,pizzas,curry,and lots of spicy food,so i wouldnt be surprised if a hernia was diagnosed..I'm going to see how it goes for a week then i'll be making an appointment to see my doctor.this forum has been so helpful.unfortunately my wife also appears to be in the early stages too at least we can combat it together"
"hernia","Anyone suffering similar symptoms???","https://patient.info/forums/discuss/anyone-suffering-similar-symptoms--270991","Hi last year I went for a endoscopy and was diagnosed with a large hiatus hernia, it's taken me 2 years of complaining to my doctor to get that far after suffering server acid,wind and bloating, since Christmas last year my symptoms have seemed to worsen, symptoms now include heart palpitations, increased heart rate, short of breath, dizziness, constant tiredness, and trapped wind which makes my head feel like it's going to explode, the heart palpitations and increased heart rate started to worry me so I went back to my doctor who sent me for an ECG and a heart Eco, has anyone else suffered from any of these or similar symptoms? I am currently under a doctor who I'm having a consultation with next week to hopefully operate, fingers crossed!!!"
"hernia","Inguinal hernia?","https://patient.info/forums/discuss/inguinal-hernia--272365","Hi everyone, I'm new here and have a query. I am a 33-year-old male with general good health who has been having a number of symptoms for the past two months, and wondered whether they are due to an inguinal hernia:1) Changed bowel habits - from it being easy to go three times a day to going once/twice a day and it being slow/difficult to go;2) Nausea and bloating after eating and when I have a full bladder/bowel. It wakes me in the night and when I go I feel better but still uncomfortable in bed;3) Pressure/heavy feeling in my lower abdomen which is worse when I sit or put pressure on my belt line. After sitting for longer periods it leaves me feeling tender and with redness in the area;4) Pressure in my perineum which gets worse when I sit for long periods and gives me a pain in my coccyx from time to time;5) A dull pain in my scrotum which runs up into my groin and makes urination difficult when I am standing. Sitting on the toilet is far easier and I get relief from lying on a hard floor - usually on my back with my legs bent.Could it be I have an inguinal hernia?Any thoughts would be very much appreciated."
"hernia","My hiatus hernia story: living with the beast","https://patient.info/forums/discuss/my-hiatus-hernia-story-living-with-the-beast-271402","Hi everybody,I am 48 yrs old and been diagnosed with a small hiatus hernia (12 years ago) and have all the symptoms - breast pain, lower chest pain (right side mostly), esophagus pain, gerd. My conclusions so far regarding ways to improve the quality of life are: stay away from trigger foods - for me this means: dairy products, spicy food, tomato sauce, caffeine, alcohol, most sweets, chocolate, eat small meals, exercise mildly (and see what works for you and what not), never sleep when full, raise your bed, share your problem with others and try to maintain a positive attitude towards life (I know its hard, I am living with the thing!), keep yourself occupied by reading books, listening to music, doing things that please you. I take prilosec 20mg daily and gaviscon or maalox tablets when I get heart burn. I up my dose of prilosec to 40mg daily when in crisis. But this normally occurs when eating things I shouldn't. I have had outbursts when I had to up even more my dossage but also had quiet periods when I skipped prilosec for a day or two. I always search for ways to get rid of the pills but I think that either surgery or a monastic way of living could probably achieve it. Physicians and doctors have told me that I won't be able to shake them off. All in all I have come to this: our way of life, even the place we live in (pollution) makes it very hard to adjust to a healthier diet. So we just have to try and stay away from trigger foods for the most part of our lives. And the most difficult part is when you actually begin to feel better and decide to add some of these foods in your diet. "
"hernia","Bloating and acid","https://patient.info/forums/discuss/bloating-and-acid-271152","I had migraine the other day and I was over a bowl feeling sick, and I had to force the sick up. Ever since then my stomach has been flat and then I get acid and my stomach goes really big and I can go pee, when I have a small stomach and I haven’t been able to go to number two, and every time my stomach gets swallow I get really bad acid at the top stomach, and I can go to pee, when my stomach gets swollen could this be a hitial hernia or could it be more sinister. I am currently trying to get another gastroscopy I’ve had a couple in the past and stomach ulcers have been found. My GI consultant has mentioned the possibility of a hitial hernia. But since the migraine and being sick my acid and swelling symptoms seem worse now, I am also trying to recover from bulimia. Any suggestions on how to relieve some of my symptoms / put mind at rest as I am worried I mught have done some more damage."
"hernia","had nissen surgery years ago now have a stomach hernia","https://patient.info/forums/discuss/had-nissen-surgery-years-ago-now-have-a-stomach-hernia-271021","I have had this hernia for six years in the last six months is gotten big and painful stomach is always hurting.I had to have the nissen done because my esophagus and vocal cord was burnt bad. Now having this what can be done ? Chest seems to be tight hard to release all the discomfort."
"hernia","Self help tips for a hiatus hernia ? ","https://patient.info/forums/discuss/self-help-tips-for-a-hiatus-hernia--258405","Hi, I was just wondering if anyone has any self help tips I can try for a hiatus hernia? I've had my medication changed and my diet is plain and boring, but I was wondering if anyone has any certain food, drink or even exercise that helps and works for them. anything is worth a try.any tips or advice will be much appreciated Thank youSarah"
"hernia","i have been in hospital for 2 weeks with right groin pain","https://patient.info/forums/discuss/i-have-been-in-hospital-for-2-weeks-with-right-groin-pain-270322","Over 2 weeks ago I went to my gp with severe right groin pain and when I was being examined the gp immediately thought I had appendicitis so I was sent straight to hospital. I was in for 5 days and had a CT scan and was then sent home and the surgeon said everything was normal. 3 days later I had to have an emergency appointment with my gp and once again I was sent back to hospital. I was lucky got a different surgeon this time. I was sent for a ultra sound scan and another CT scan and also a MRI scan after drinking 2 jugs of liquid that would help see what the were looking for. The day before I was sent for the MRI scan the registrar doc said he can feel a hernia and that would mean surgery to remove it. My thoughts were (yes they have got to the bottom of my pain and I will soon be rid) however the scans all came back normal and I was in so much pain they have sent me home again. I am so ill. So tired and loads of pain. The next step is the surgeon wants to have a look at the bowel with the camera. I feel they just don't believe what I'm saying as all these bloods scans etc have all come back clear. I'm at a loss what to do "
"hernia","Symptoms post inguinal hernia repair","https://patient.info/forums/discuss/symptoms-post-inguinal-hernia-repair-259623","Hi Im just putting this discussion up to hopefully get some piece of mind. Im nearly 3 weeks into recovery after having repair on my inguinal hernia. This is the second repair ive had as ive had the procedure done on the other side.The query is that Im getting sharp pains below the scar closer to the leg, almost feeling similar to a pain when you have a trapped nerve, sharp but doesnt last long and it happens when i cough/sneeze hard or move awkwardly.Is this normal?? Many thanks"
"hernia","Please tell me this is normal!","https://patient.info/forums/discuss/please-tell-me-this-is-normal--259337","Hi there, I'm hoping someone can tell me this is ok before I go completely looney with worry! I have reflux and a hiatus hernia ( small one) and I've been on ppis and domperidone for some time now. Starting around June 1st, my reflux started coming back. I have lpr and my throat started burning as did my mouth. I managed to settle this with loads of Gaviscon Advance, but it's starting to come back again.The thing that's scaring me is the pain in my chest. Sometimes stabbing, much of the time feeling bruised. It's always there. It's mostly on the left, the stabbing/ shooting pain below my left breast. I also get sharp pains in the centre and to the right.Anyone else have this whilst on ppis? It's depressing me so much. I have a gp appointment Thursday and want to know if it's something I have to be firm about with her as I'm fed up of being told that I'm eitherA) imagining it. OrB) it's functional ( same thing)I'm hoping someone can relate as it will make me feel less like it's something awful. Thanks. "
"hernia","Inguinal hernia found.","https://patient.info/forums/discuss/inguinal-hernia-found--196181","My CT scan has shown up a small left inguinal hernia. There is no sign of a bulge but I can feel a dull ache which in the past I have put down to a muscle tweak. I think I will ignore it and not read any more of my notes done when I had bowel cancer surgery. Small mobile gallstones too. Better not to know, as I have discovered after my cancer fright, that I am a worrier! "
"hernia","MrsJaniceGourlay","https://patient.info/forums/discuss/mrsjanicegourlay-258847","My mum has a sliding hiatus earnia. She is 93 years of age and sometimes she can eat the things that anyone else eats with no bad effects . Other times it doesn't matter how careful we are and it effects her badly. Any one have any advice Janice "
"hernia","hiatus hernia","https://patient.info/forums/discuss/hiatus-hernia-258514","i have a hiatus hernia, and find that i become very tired and lack energy can anyone please help? i also find that sometimes i feel like i want to birp, but can't and have to rub the top of my stomach then i'm able to birp. afterwards i feel a lot better! please please help someone! Val."
"hernia","Hiatus Hernia","https://patient.info/forums/discuss/hiatus-hernia-257840","I recently underwent a cardiac ablation after which i have also been diagnosed with a hiatus hernia i get breathless and experience chest pain on the lhs by my breast. I have been passed around from specialist to specialist as they seem to see me as some kind of cash cow.Has anybody else had similar experiances?"
"hernia","Hiatus hernia any advice ? ","https://patient.info/forums/discuss/hiatus-hernia-any-advice--257689","Hi, after having a baby in sept 13 I was experiencing lots of tummy ache, cramps, acid reflux, feeling sick, and just generally not feeling myself. I had a endoscopy in January 14 and was told I had a hiatus hernia. I was then put on omeprazole 20mg morning and night.​I have a good patch where it doesn't seem to bother me as much and then it changes to a bad few days. It's got to the point now where it's knocked my confidence in going out anywhere because of the way I feel. It's getting me really down as I have a baby and want to go out and do things. I just feel so scared and nervous to go out.E.g I went out to tesco afew months ago to get a couple of bits, I had abit of tummy ache and felt abit nausea but I wasn't going to be long. Whilst I was in tesco with baby I suddenly felt unwell, I went red hot, shaky, sweaty, panicky and felt like I was going to be sick. I got held up at the till to which made me feel worse ( I just wanted to get out and home ) .this has really knocked my confidence at going out because I always think it's going to happen again. Am thinking negative all the time that am going to be sick in public and embarrass myself infront of people. With having an 8 month old baby to its twice as hard. My diet is very boring. I don't have anything spicy, fatty or to rich in flavour, I stick to plain stuff like potato, chicken fish fingers, veg, beans, that sort of thing. I don't have anything g fizzy, I have about 2 cups of tea a day but I drink a lot of water. I don't smoke or drink alcohol. I take 20mg omeprazole everyday but I don't feel any different on them and I've been taking them since January when I had my endoscopy. I was just wondering if anyone else has experienced anything like me. Or have any advice on anything I can do to reduce the symptoms. Thank you "
"hernia","Help please ","https://patient.info/(F(W8k6dBExZtF9QdDhsnGtUQ7sgjt6eqw7TNW-2JQfO8soU6nn0U6EPki8jLxJ7fIC0wx1nSpdDW4T48CRML7hocP50cufVopUf_KCfJs5LHoKPurL-aD7vJrRk-gkchl-mNu-OZhY25VNgAss67c8b_KNIXaqr0Kh3r6mj5Q-rzyaZHfc_8Ry2YiBA1XjLEbyOtnOcjOBGWdShsy6fjU6wayugcU1))/forums/discuss/help-please-257767","Hello I am 27 and over the last two years I have had extremely bad acid reflux even to the point of being sick! Earlier this year I was sent to a specialist and underwent an endoscopy where I was diagnosed with HH I also was told I had a stomach infection and I have been on two types of acid blocking tablets but neither worked! I went back up see my consultant and was advised to have the operation but first I need a ph test I am now on a long waiting list for this before he will operate, however I have started to get bad pains near my ribs sometimes it's like a stitch type pain others are like a sharp pain and if sitting up it's almost like something gets stuck in my ribs! Also I feel tired all the time bloated have hiccups burping central chest pain and a ""lump in my throat"" which makes it hard to swollow! Please if anyone has any advice or if they have any of these symptoms I will be so grateful "
"hernia","Omeprazole for Hiatus Hernia and Reflux Disesae.","https://patient.info/forums/discuss/omeprazole-for-hiatus-hernia-and-reflux-disesae--29280","Hello everyone,I was diagnosed a few months back after an endoscopy, with Gastritis, Oesophagitis and Hiatus Hernia, after complaining for 6 months of feeling nauseous and not wanting to eat and just feeling really, really ill (but NO heartburn)No-one listened to how ill I felt; my doctors prescribed anti-sickness pills, which I didn't take because I wanted a cure, not something to take the symptoms away!Now apparently the damage to my stomach/oesophagus is quite bad! (It took 6 months to get someone to examine me and take my symptoms seriously, never mind how long the problem had been there) I was prescribed 20mg Omeprazole to be taken forever! It has done the trick - I can eat and I don't have the terrible nausea that I had. BUT, I am SOOOOOO bloated - I look 8 months pregnant, and unless it is the second coming . . . it is so uncomfortable. I am very constipated, and I have itchy skin, on my back and upper wrists, which comes and goes, but when it happens drives me to distraction! I have actually gone through the skin with scratching so hard and so often! I also have a persistent dry cough, from what feels like irritation at the back of my throat, but I don’t know if that is connected.If any can suggest a better drug for me, please do! My hospital consultant will only prescribe Omeprazole, and says any problems I have are dietary, which, as he didn’t ask what my diet was, I thought was avoiding the issue. I do not eat chocolate or sweets, I don’t drink, I eat lots of fibre and salads. I have given up coffee and smoking (I have also recently been diagnosed with emphysema)I will need to get any other medication through my GP, but want to be sure of people’s experiences with the different alternatives first. I don’t want to replace one problem with another. Or do I have to just grin and bear it! :roll:"
"hernia","valerie","https://patient.info/forums/discuss/valerie-257029","Hi all I have been diagnozed with hiatus hernia and take omeprozol 20mg twice daily, plus domperidone 10mg 3 times daily, plus gaviscone advance 3 times a day. it seems to be helping at the moment, but what I would like to know, is can a hiatus hernia affect your bowel performance? I sometimes find that I have to push quite hard, and this affects my hernia, and then I get pain. someone suggested I take prune juice in the morning, but i'm frightened of the acid reflux it might give me as i'm frightened of being sick. sorry to be so personal, but can anyone help?"
"hernia","seeing specialist tomorrow (15.5.2014) nurse/doctor advice please?","https://patient.info/forums/discuss/seeing-specialist-tomorrow-15-5-2014-nurse-doctor-advice-please--216426","after several types of medication over several months and endless list of symptoms I have lost my rag! I am going to ask for the operation tomorrow, just wondered if there are any nurses/doctors on here that can tell me how likely I am to get what I want?everything the doctor has advised me hasn't worked, raising the head of the bed, limited exercise, feeling a 'hungover' level of sickness all the time, watching my diet, you name it I've tried it and I cannot stop crying every day because my stomach hurts so much. "
"hernia","constant phlegm in throat","https://patient.info/forums/discuss/constant-phlegm-in-throat-216448","i was diagnosed october 13 with a hiatus hernia,the reason i knew something was wrong was the constant lump in my throat which became worse when lying down,i suffered many years with this until i requested to see a specialist,the results a hiatus hernia.this lump in my throat im experiencing is causing major problems for me having panic attacks now as this lump is there all the time and wakes me in the night several times with a choking sensation.i am at my wits end with this im scared to go to bed as i know exactly what will happen i will drop off to sleep and within 15mins-half hour i will wake feeling im choking.i have been given a sedative by my doctor who says im imagining the lump in my throat by the way,when i took the sedative i did have a good nights sleep but the thought of having to sedate myself every night when i go to bed horrifies me.has anyone else experienced this please help;-((((("
"hernia","Resting Pulse + more questions","https://patient.info/forums/discuss/resting-pulse-more-questions-206505","For me this is potentially the most worrying thing about Hiatal Hernias. 1) What is your pulse rate during rest and when lying down?2) Did you know what a Hiatus Hernia was before you had it? How long did it take to figure it out?3) Does it seem like Hiatal Hernias are something that's not well known in the UK even though they are common? Is it difficult to get the right help? 4) Have any exercises helped you? Or have you found any good chiropractors in the UK?5) Do you get Sleep Apnea?Thanks for answering the other questions BTW!"
"hernia","Questions for Hernia sufferers","https://patient.info/forums/discuss/questions-for-hernia-sufferers-206285","1) Do most foods cause you severe stomach pain, except, say, cabbage and watermelon? Why would certain alkaline foods be a problem for Hernia sufferers? 2) Did you ever suffer from ectopic beats or diaphragm contractions?3) Did your earliest symptoms include pain/cramp behind the left ribs perhaps when laughing?4) Do you get a Chronic cough?Any help would be much appreciated! "
"hernia","Worsening pain- hernia?","https://patient.info/forums/discuss/worsening-pain-hernia--196836","Hi, I've already posted a similar question a while ago but that was before this pain got worse. I'll try and describe it as accurately as I can and see if it rings any bells with anyone. The pain I have is mainly in the area of my breastbone and to the left under my breast. Most of the time it's a stinging pain, though sometimes it feels bruised, and when it affects the whole area it aches. It's definitely not gerd type burning. It gets worse if I move or sit slumped, but it is there over 70% of the time I would say. It even woke me at 4 am the other morning.I've read that some women can't stand the feel of their bra, and it does seem to be mostly in the area of where the bra strap goes round your ribs. I've taken to wearing a very light bra because of this.I had a repeat ogd on Friday and they found nothing ( as far as the info you get afterwards told me).I do have a hernia, that was diagnosed last time.Also just out of interest, how do they know which type it is?Thanks all"
"hernia","more than one Hiatal Hernia surgery","https://patient.info/forums/discuss/more-than-one-hiatal-hernia-surgery-144978","Is there anyone that has had to have a 2nd hiatal hernia surgery?I had my surgery 2 years ago. It was a very, very, large hernia and I thought it was ok and everything went well. A couple of weeks ago I had a CT scan of the chest area for a different reason and the report mentioned I have a moderate size hiatal hernia. I was not prepared to read this. I have only had a couple of issues since my surgery 2 years ago where food just did not want to go down. I would stop eating and relax, taking deep breaths etc. until I was able to resume eating again. Is it possible the repair came a little undone since it was so large the first time and difficult to repair it. Is it possible to repair this one and be more successful since it is not as large? I am confused at this point. "
"hernia","I have never discussed any thing before on a forum,but I have a large hiatus hernia","https://patient.info/forums/discuss/i-have-never-discussed-any-thing-before-on-a-forum-but-i-have-a-large-hiatus-hernia-186150","I have had this for a number of years,and been loosing blood,then I started vomiting blood, I am now told I have ulcers,they want me to have an operation,has any one else suffered like this?"
"hernia","Rolling hiatus hernia - what next?","https://patient.info/forums/discuss/rolling-hiatus-hernia-what-next--144792","I have been taking 20mg Omeprazole for a few years now. I was put on it because I had constant heartburn. In January I was diagnosed with a 10cm para oesophagal hiatus hernia and reflux oesophagitis. I never saw the Gastroenterologist again because when all biopsies were back there was nothing untoward, so I never got the chance to ask him about this.Symptoms - some pain just under bust to right and left, some reflux but not too bad, feel full quickly but still hungry, feel bloated and i burp a lot. The worst thing is bending over because i am nearly sick. I am sure i will be one day.I would have thought with a hernia that big i would have an operation and especially with it being the uncommon one which could cause complications. When I mentioned this to my doctor all she said was that they didn't operate very often on these.Could someone give me some advice please on what I should do."
"hernia","sliding hiatus hernia help needed","https://patient.info/forums/discuss/sliding-hiatus-hernia-help-needed-124231","Hi everybody, ive been suffering with a hiatus hernia for 2yrs now and seen loads of doctors but found none that will listen to me with the symptoms I have, I feel sick, have bad acid reflux, bad bloating all the time, some pain in my chest but all im given is lansoprozole and told a hiatus hernia only gives you a wee bit extra acid and im making myself feel sick, also told me they won't refer me to the hospital because I don't need an operation...please help my life is miserable due to how I feel and nobody will listen "
"hernia","Right groin pain, or Left groin pain or both - yes Femoral Hernia - NO OBVIOUS LUMP ","https://patient.info/forums/discuss/right-groin-pain-or-left-groin-pain-or-both-yes-femoral-hernia-no-obvious-lump-35918","Posted information regarding femoral hernia under HERNIAE/LIST OF DICUSSIONS. My experiences and how it can be missed by medical profession. "
"hernia","hiatus hernia","https://patient.info/forums/discuss/hiatus-hernia-19808","Hi there, I was diagnosed with a hiatus hernia during routine investigations following a pleural effusion on my right lung. I had an endoscopy and have been on omeprazole for past 1 year which controlled the gastric reflux but I have continued to have a hoarse voice, productive cough and pain in the bottom of my lower left lung. I also become breathless when I go walking. I was given the all clear by the chest consultant but recently paid a visit to my GP to ask for a scan to see why I get these symtoms. He said nothing about the fact that having an hiatus hernia can cause these symptoms. It was only when I read the comments on this site. I do not know what to do now. I feel that if I go to see the chest consultant it may be a waste of time but my GP said that he cannot refer me for a scan only a consultant can do that."
"hernia","hiatus hernia ","https://patient.info/forums/discuss/hiatus-hernia-93706","I have recently been diagnosed with a hiatus hernia, and wondered what yoggarts I could eat, and what fruit juices I could drink! can anyone help? Val"
"hernia","Does anybody else get nausea? ","https://patient.info/forums/discuss/does-anybody-else-get-nausea--83531","Hi. I've just been diagnosed with acid reflux and a hiatus hernia. I have looked at all the symptoms for these but it doesn't say anywhere about nausea. I suffer with this nearly all day long and I was wondering if there is anything I can do to stop it. "
"hernia","Anyone who has a Sliding Hietias Hernia??, please read this and tell me i'm not mad!!!!","https://patient.info/forums/discuss/anyone-who-has-a-sliding-hietias-hernia-please-read-this-and-tell-me-i-m-not-mad--39557","I went to the doctors over a year ago with pain under my right rib!, which now is constant!!. He was reluctant to send me for tests, but in the end he sent me for an ultrasound which showed a polyp in my Gallbladder. They said that wont be causing me the pain, although I get a stabbing pain in my shoulder blade and belch constantly when eating of drinking. Slowly the pain has got worse and I feel like there's a golf ball under my ribs, my diaphragm feels swollen, like a stitch, the pain goes stabs like a stinging mussel!. Then I started getting acid burning, badly, constantly!, the ppi's seem to make it worse, none of the tablets worked!!. They did a colonoscopy to rule out the bowel, as i'm so bloated I look pregnant all the time. That didn't show much, has 2 ct scans, mri, a gallbladder function test, then had endoscopy which showed the hernia and a phstudy test that show high levels of reflux. And that's it, left me too it. I'm now in constant pain, burning in my chest, bloated, can't eat anything without it hurting and burning!!!.I got so desperate I paid 200 pounds to go private, and been told its all in my head!!!. I was tested for helicobacter which was negative!. I'm totally at my whits end, and at a dead end!!.I was recommended to see a allergy testing clinic, so I paid again for tests, she said I had diary intolerance, something picking up on my gallbladder, maybe sludge, high levels of protein and helicobactor!!!. I have all these herbal remedies (more money), and says they will work but I have totally lost all hope!!, anyone out there that can help???? :-( "
"hernia","Hiatus hernia and reflux","https://patient.info/forums/discuss/hiatus-hernia-and-reflux-40720","Hi, I have suffered from a Hiatus Hernia and reflux for over 15 yrs. At times I have also been diagnosed with Helicobacter Pylori. I have taken Lanzaprazole or similar during this time, and Peptac or Gaviscon, but there are times when it doesn't help. I recently had an endoscopy and have to have a Manometry test in 10 days. . I am 62 and would prefer to avoid surgery. I am concerned at recent publications which suggest that long term use of PPIs is counter productive, but I suffer if I don't take them.I have read of chiroprators in the USA who manipulate the hernia back into place..... I have tried to find out if this is available in the UK as I would prefer to try that first. Can anyone shed some light on this please? "
"hernia","Exercise after nissen fundoplication??","https://patient.info/forums/discuss/exercise-after-nissen-fundoplication--38126","I wonder if anyone has experience with this? how soon after this operation you can exercise, and by exercise I mean full contact sports like Judo. I'm 32, and had been ignoring various heartburn, wheezing and IBS like symptoms for about 4 years and then I started having problems swallowing. So I finally went to doctors and had a horrific endoscopy I was diagnosed with a 6cm Hiatus Hernia. I was given some PPI drugs and all my symptoms went away.2 months later I had a letter come through for a follow up appointment (which was yesterday) I've now been told I need an operation which will be within 6 weeks. I'm an active person and does anyone know when I can return to a vigorous exercise regime?Unfortunately the doctor who is under the surgeon couldn't speak English very well and I was in shock about the operation and didn't ask nearly as many questions as I should have. So all of my knowledge of this procedure is now coming from the internet which is probably not a good thing. "
"hernia","I am 24years old Female. I have not been well for a lon...","https://patient.info/forums/discuss/i-am-24years-old-female-i-have-not-been-well-for-a-lon--6676","I am 24years old Female. I have not been well for a long time now, and in the last year and half i have felt things have become worse. I was told at the start they thought i had IBS, then a viral infection. Then they gave me tablets for excess acid. I had increase pain and tightness in chest area, sickness and nausea. I found it hard to sleep at night and things seem to be getting worse. I keep going to doctor and things didn't seem to be getting better or any easier. In June i had the endoscopy (Camera)down throat, which wasnt a very pleasent experience but pleased i did it. They diagnosed me with a Hiatus Hernia, and i came home. I was told to carry on with tablets which was increased from one morning and night, instead of one a day. I also had a stronger dose of sickness tablets. Which didn't seem to make a difference. I went back to doctor and explain things werent any better and it was really effecting me at work. I was having to come home as i was in pain at work and sick and very tired with not been able to sleep at night. This was stressing me out!! On 21st Nov i went into hospital to have a tube down to check the acid Levels which the tube was down for 24hrs and also to check my muscle around me hernia, as they now believe i might have GERD. The result showed that my muscles around my hernia were not working and that might be why i was getting so much pain.I have now been off work now for 4weeks as i am really struggling, and i am waiting results. I have been to see my GP, he believe an operation is the way forward as the tablets are now working and he can see i am getting stressed by this. So now i am just waiting for result and for hospital to get back in touch.Not only does this condition hurt on the inside but also mentally as i feel very restricted in what i can do. I cant exercise as moving around makes me sick. I dont drink or really socialise as the smokey rooms effect me and i never know how i feel from day to day.I am only hoping something can be done soon. From those people i have spoken to they have said that after having the operation they have never looked back!It is very frustration, as you feel very helpless and i know i can be very negative at time and take things out on people close. I am very depressed now, but i know things will get better, but just when that the question i want to know.From all the thing i have ever read about, it say you can get this from being over weight, smoke, stressed. I believe i may have been a little stressed, as my occupation i actually am very physical, or so i used to be till i was ill cause i am a Beauty and Holistic therapist, so i do alot of massage.My friend who also does the same job has become ill and she is slowly getting seen by the hospital.Please if anyone wants to know anything please dont hesitate to ask.Many thanks for reading my long message and i wish everyone best of luck in getting health sorted.Sarah[i:2340c02106]This message was automatically imported from the original Patient Experience[/i:2340c02106]"
"hernia","Hiatus Hernia?Gastritis/Gallstones, falling apart!!","https://patient.info/forums/discuss/hiatus-hernia-gastritis-gallstones-falling-apart--38052","Hi, looking for some advice and reassurance, I was diagnosed with gallstones when pregnant with my second son in Nov 2010, I had my gallbladder removed in September 2011 and since then I have had nothing but problems.I am constantly in pain in my chest area, around my breast area, a sort of tightening feeling, its very uncomfortable all the time, I was admitted to hospital and had an ultrasound done to see if gallstones were trapped in the bile duct, also had an endoscopy and they discovered I had gastritis and a hiatus hernia, I have tried to alter my diet and followed advice from the doctors, i.e not eating at night, no spicy food and this nor the proton pump medicines prescribed have worked and I am still in constant pain.I was then referred to a specialist who believes my stomach is ""sitting very high"" on examining me, he wants to do an MRI scan which I get on Sunday but Im a nervous wreck and have convinced myself there is something seriously wrong with me.I am only 32 and feel like an old woman in constant pain feeling sick and light headed all the time too, can anyone offer any advice? Thanks in advance!"
"hernia","op date","https://patient.info/forums/discuss/op-date-34288","I went on the NHS list for a hiatus/hernia repair and Nissen's Fundoplication in November and was told the waiting list was 3-6 months. When I phoned last week after 3 months I was told 6-8 months. I decided, reluctantly to go private and I am having my op on the 9th March. Scared but just want to get it over with and start the recovery process."
"hernia","Diagnosed hiatal hernia - symptoms and sugery!! please help ","https://patient.info/forums/discuss/diagnosed-hiatal-hernia-symptoms-and-sugery-please-help-37556","Hello all, I'm hoping you can help me. After 18months of horrible acid reflux symptoms (painful burping, being sick, not being able to keep certain foods down) and also very bad stomach pain I was finally sent for an endoscopy and they found i had rolling hiatal hernia. I have been really really ill especially recently and I was wondering.. has anyone else felt extreme fatigue with this problem? Also, I am under the age of 21 and they said that this is very unusual to get it this early on and theyve given me an option for surgery and recommended that i have it. however i am at a very important year of my education... can someone help me and let me know if they have benefited from the surgery? and whether they think i could postpone the surgery and keep suffering or whether it's best to get treated asap? pls help. Thank you "
"hernia","Hiatus hernia - symptoms help please","https://patient.info/forums/discuss/hiatus-hernia-symptoms-help-please-37211","Hi, just recently I have had some pain and the sensation of a muscly lump trying to force its way out from beneath my ribs - right side. It happens when I'm slouching or sometimes when I'm leaning backwards to lie down in the bath or in bed.Could this be a hiatus hernia? I have a bit of heartburn too.Also, since it has been happening my neck and top of my back, between shoulder blades has been feeling weird. Hard to describe - neck doesn't really hurt but is stiff and uncomfortable and shoulder blade discomfort radiates into chest.I'm generally fit & healthy - aged 46, female. Am living with almost intolerable stress though at the moment and so I was putting it all down to that until this weird lump thing began to push out from under my ribsAny ideas?? Thank you"
"hernia","Hiatus Hernia","https://patient.info/forums/discuss/hiatus-hernia-30959","Hi to fellow sufferers,I have returned home from speaking to surgeon,who gave me results of 24hr stomach acid test, Surgeon has now suggested that i need an operation to push back stomach in its right place, hernia i have is large, causing a lot of reflux in osophagus very painful when eating even liquids cause a problem when swallowing I have the same symptoms as a lot of you, pain in arms, neck, chest cavity, also my legs go like jelly when i try to stand, which soon pass when i hold on to something.I have very bad stomach pain 30mins after eating where i feel relief after emptying my bowel also vomiting now loosing weight. no appetite even glutton free food is not helping much.I also have CKD 3 where surgeon said i need to go on dialyses before operation.Trying to make my mind up to go ahead with op, maybe complications.with kidney disease or carry on living in this miserable state. HELP NEEDED with decision. Is there anyone with the same results as myself Many Thanks Optivita"
"hernia","Hiatus hernia- HELP","https://patient.info/forums/discuss/hiatus-hernia-help-36924","HelloI am desperate for some advice on behalf of my boyfriend!!He was diagnosed with a hiatus hernia in 2010 (although he had it a lot longer)It really it bad in 2011 and he was prescribed omeprezole - it didn't work and he ended up with a lot of side effects. He now has been moved onto zoton fasttab (30mg) he has been on it for a few months now and it's literally like taking tictacs!! Sometimes it doesn't hurt much, other times he is in agony! He takes them everyday and is still having side effects. They wouldn't be so bad if they worked!!It's really affecting his life and we know there's an operation to correct it. The dr said ya a last resort as its risky though? Does any have any knowledge on this as he can't carry on how he is! Also, he constantly has acid on his chest, he belches constantly because of the feeling/pain- what I am worried about is that it might be destroying the lining of his osophegus and will leave him at greater risk of cancer?I am so sorry for him he's sotough but is in particular agony tonight-Even though he took double dosage. what can we do? "
