"label","discussion_title","discussion_link","discussion"
"Urticarial Rash","Extreme reaction to insect bite ","https://patient.info/forums/discuss/extreme-reaction-to-insect-bite-513379","Hi i apologise for my punctuation before hand but I am so upset itchy and worn out as I write this it's hard for me to concentate I am a woman of 23 years old 2 Saturday's ago I was sunbathing in my garden when I was bitten on the leg by an insect I'm not aware of what insect it was but I'm guessing either a spider fly or ant the bite didn't really bother me much pain wise a small spot with pus filled up the next day so I popped it in the bath and thought nothing of it, the day after that I woke up with angry red hives covering the tops of my legs my back stomach chest and arms I am totally covered in red angry bumps. I have been to the doctors last Thursday and he has given a cream called dermol which I use for eczema on my lower legs anyway it has made no difference He also prescribed fexofenedine which has worked for the last 4 days until now the hives are itching like crazy getting worse and spreading angry red ones the worst affected areas are my stomach and inside my calves upper leg I am so upset and unable to sleep or go out in the sun please if anyone can recommend anything id be so greatful I would provide pictures but there is no option. Thankyou "
"Urticarial Rash","PTSD after full or partial remission from cholinergic urticaria and other forms of chronic urticaria","https://patient.info/forums/discuss/ptsd-after-full-or-partial-remission-from-cholinergic-urticaria-and-other-forms-of-chronic-urticaria-508711","Hey for those who are still ill and suffering from this illness, I wish you a speedy recovery. However, for those like me who have achieved full or partial remission, while on or off medication, do any of you feel a lingering fear whenever you feel even an itch?For me sometimes, even though I rarely get symptoms anymore, I'm sometimes too scared to run or go in the sun for long distances, fearing that the hives might just come back and I'll be stuck far from home without anywhere to cool down. Or if I get a small itch, I start to get really anxious. One thing many CU sufferers can only relate to is that feeling, like an aura before a seizure, is this feeling you get before you itch because you feel your heart race or body temp go up. Every time this happens, I fear an itch is coming and I am relieved when nothing happens. Nevertheless, every time I get hot or excited, I still tends in anticipation.Yes I know I'm rambling. I've only been in this sweet limbo of partial/full remission for 7-8 weeks so maybe I'm still not used to being cured.For those of you who are doing well now, did you ever experience these emotional responses? If so, how did you deal?Thanks :-) "
"Urticarial Rash","cholinergic urticaria","https://patient.info/forums/discuss/cholinergic-urticaria-508692","Hello, it is really hard,my sociable life is hard itches and hives.... under the sun light, can't run or doing sports .... and it comes a lot in some emotional cases and stress during exams and tests and sometimes when talking to people... plz i need some help what should i do?"
"Urticarial Rash","Allergy to feclafenadine","https://patient.info/forums/discuss/allergy-to-feclafenadine-506922","Well, I have been suffering really bad with my rashes for the past week, so much so my skin is scarred. Went to the docs and they said to increase my feclafenadine as there is nothing else I can have. I increased to two a day. Last night i was rushed to hospital with chest pains and couldn't breathe. Found out I have a chest infection and had an allergic reaction to the antihistamines. I feel like im being fobbed off and back to square one! I am really not coping with these rashes as they are covering my whole body 😥🙇 "
"Urticarial Rash","Urticaria/angioedema to allergies","https://patient.info/forums/discuss/urticaria-angioedema-to-allergies-507119","In September last year I developed a very sudden urticaria/angioedema. It happened very quickly and for half a year I'd wake up covered in a rash, my face would swell occasionally, and there seemed to be no reason for it. I went to an allergist, no allergies to anything. Then in half a year it disappeared suddenly. I no more get such rashes randomly, but I discovered that I'm developing allergies to painkiller medication (tylenol/advil). Those also happened suddenly. I got sick with a fever and took a tylenol and within 20 minutes I was covered in a rash/swollen lip. I went to an allergist again, tested me, allergic to tylenol but not to advil. However, I discovered the same thing happening with advil, but when I take more than 1 pill in a small period of time (I took one yesterday, I was fine; I took another one today, but today my lip got swollen within 15 minutes).Also, I'm getting a rash when eating food that's been in the fridge for a while. Not spoiled, but sitting there for a while. This happened with a meat that I cooked, and also with a chocolate cake. There is no way in hell I'm allergic to meat/chocolate in general, I eat them all the time, and I'm completely fine (as long as they're fresh, I suppose).I haven't gone on any new medication, I don't know what is going on. The allergist wasn't able to give me any answers, only confirmed what I already knew from experience. I went in for x-ray/blood testing and I am completely healthy.I don't know what to do or to make of this. Does this mean I'm allergic to all painkillers now? What if I need a painkiller for something, or if something urgent happens, what do I tell doctors/etc? I THINK I'm allergic to MAYBE ALL over-the-counter painkillers? "
"Urticarial Rash","Methotrexate with or without steroids for hives experience","https://patient.info/forums/discuss/methotrexate-with-or-without-steroids-for-hives-experience-499959","Hi,Been on cyclosporine for about 3 weeks now and I will be switching next month for a multitude of reasons. First, the side effects keep fluctuating in that some days, the nausea is unbearable and sometimes, it's non existent. Secondly, while I initially responded to cyclosporine the first 2 weeks, they are coming back now with a vengeance; almost as though my body is fighting back against the drug. Thirdly, because of my body weight, my dose is too high and while my skin is messed up already, I'd love to keep my kidneys and nervous system intact.Sorry for the long preamble but my question is this: has any one used methotrexate for chronic urticaria or cholinergic urticaria? If so:What dose?;How long did it take to achieve symptom relief?;We're you concurrently on steroids?;How long were you on it till you achieved remission or are you still on it and if so, are you in remission?;If you've stopped using it and are in remission, how long have you been hive free?;What side effects did you experience?Feel free to TL;DR and just skim.Thanks guys :-)"
"Urticarial Rash","Life with urticaria ","https://patient.info/forums/discuss/life-with-urticaria-361220","I got urticaria when i was arround 15 years old my parents took me to GP skin specialist and homeopathy but nothing worked and then suddenly one fine day I was utricaria free.Then I use to get urticaria only if i feel very cold or if my skin gets really dry. that time if i take one xyzal i was fine.Now from last year 2014 i got lots of different kind of infections like UTI every now and then sore throat nd sinus infections due to which i had to take lots and lots of antibioticsNow from last month my urticaria is BACK i have severe itching. I took xyzal but this time it didnt work for me then my GP gave me combination of zantac and telfast which worked preety well for me for 15 days than i got back flu and fever due to weather change and my hives flared up and no antihistamine worked for me. Now my GP again change my combination of medician right now i am taking zyrtac pm and telfast am I have changed my diet completely from last two days and drinking lots of water i am also taking probiotics vitamin c and apis meliffica. Ill keep updated if it works for me "
"Urticarial Rash","chronic spontaneous urticaria or angioedema or hives welts ","https://patient.info/forums/discuss/chronic-spontaneous-urticaria-or-angioedema-or-hives-welts-503730","I started by going to the ER for swollen lips and eyes along with welts / hives all over my body. I'm not big on doctors or for that matter ER rooms. Two days later after my ER visit I visited my PCP and I was referred to a specialist. The allergist diagnosed me with chronic spontaneous urticaria or angioedema. I was given nothing but a epinephrine pen and told that there is no cure nor anything I could do to help myself. I requested testing for everything in the world via blood tests, std tests, infectious disease test, and everything came back negative. I was kind of hoping for something to come back positive so that I would know what was wrong although that wasn't the case. I'm not the type of person to tell everyone my business although hives aren't anything you can hide! While at work a woman friend looked at me and could see by my face that something was wrong. She questioned me and I told her. She stated that she had the same thing occur approximately 4 years ago and that she knew what I could take to stop the hives. I felt very exited. She also stated that after four years it still exists.This is what I started taking that ended my hives / welts: 1) Famotidine 20mg, 2 tabs twice daily (40mg twice per day) (OTC). 2am and on 2 pm.2) Zyrtec (cetirizine) 10mg, 2 tablets daily (OTC) 1 am and 1 pm.I purchased both of these pills from Costco although I'm quite sure you could buy them anywhere. For what it's worth I'm not a medical professional or in the medical field at all. I searched the Internet when the doctor gave it a name and could find nothing, I was very sad. I hope this works for you although I accept no responsibility for the outcome in your personal outcome."
"Urticarial Rash","Chronic Urticaria","https://patient.info/forums/discuss/chronic-urticaria-454812","Hello all, I am just wondering if anyone else suffering from Chronic Urticaria has any tattoos? I've noticed that when I have breakouts thay are particularly bad, my tattoos are hives if that makes sense. The lettering and lines become extremely swollen and then the rest of my body breaks out in hives. This doesn't happen all the time, but I'm just wondering if anyone else experienced the same. There is one tattoo in particular on my foot that has a small amount of red ink, my only coloured tattoo and I'm horribly allergic to the red ink. This tattoo has bothered me for almost 4 years, and when I developed chronic urticaria, it became even more itchy and swollen. It comes and goes, and when I take my medication (300 mg Randitidine twice a day, 10 mg Montelukast once a day) it calms down and doesn't bother me at all. My tattoos have always become a little raised on particularly humid days, which is common, but before I was diagnosed with Chronic Urticaria andmy tattoos started swelling when I had hives, I became concerned. My medication usually prevents any hives or swelling of my tattoos, lips, hands or eyes, but it makes me hesitant to continue getting tattoos although I'd like to out of fear that I'll have a horrible break out during or right after I've been tattooed. I'm so frustrated with this. I wish I had have led less stressful life, or I could know whattriggered this, and I wish I could find a permanent solution to this, as I'm sure we all do. Nobody understands when I say no, I can't drink because I'll break out in hives. No, can't go out today or work out because it's too humid, and I'll get hives. I can't even wear my rings half of the time because anything tight around my skin causes hives. Break outs in public are the absolute worst, people look at me with disgust because they don't understand. I'm so tired of this. I'm a 20 year old woman and I'm afraid to go out and have a good time becAuse of this rash. I hate taking pills, I hate stressing out because I can't remember whether I took them or not. I've always been healthy and active, and now I can't be. chronic urticaria is ruining my life and I'm beginning to lose faith that it will ever go away"
"Urticarial Rash","Progress Update - more questions","https://patient.info/forums/discuss/progress-update-more-questions-498132","Hi all, So I'm going into month 5 of CIU. The last time I posted I had visited an immunological who did allergy tests and confirmed no allergy. He only wanted me to return if it was treatment resistant. On the whole the meds have helped most of the time, but it hasn't e Dr completely gone. I was given a salicylate free diet, noticed foods on there that have definitely been triggers for me. I have to admit unashamedly that I haven't followed any illumination diet religiously because just wanted normal life!However, here I am again today off work because of bad hives and swelling! I have a few observations to put out there for comment by fellow sufferers. Has anyone else tried or heard of Salicylate? Or has any success cutting it down? It's in so many foods & products! Also some foods low in Salicylate are high in histamine so once you've compared both lists you really are not left with much!!A second thing I've realised is that my hives are really bad and treatment resistant in the lead up and during my period. I've only just put two and two together here and will be monitoring this now! My hives first came on after starting contraceptive pill, so I wonder if it's hormone related?! Anyone else found hormonal link? So here I am again feel like I'm back to square one! I guess when all you want is relief it's easy to just take the antihistamine and carry on as normal! I haven't really been ready to acknowledge the fact that I need to make difficult and consistent changes to get answers! Ps I'm going to go back to the gp to get referred back to immunogist given the fact that the tablets never completely resolve symptoms! Thanks, Siobhan. "
"Urticarial Rash","Hives (Chronic Urticaria) Going out of my mind now trying to work out what is wrong!! ","https://patient.info/forums/discuss/hives-chronic-urticaria-going-out-of-my-mind-now-trying-to-work-out-what-is-wrong--498498","Hi, I am a 23 year old female, from Ireland but moved to Glasgow for a job last year. Was completely normal, healthy and happy no previous medical issues until 01/10/15 when I got the flu vaccine through work. I immediately suffered a local reaction and was told it was nothing to worry about and I will be ok. Since then I have been experiencing hives daily and angioedema on occasions. There is no pattern or logic to my hives and swellings. It has been 5 months now and not improving. I am getting more and more low with this horrid condition. This is a call from help!!I have had allergy tests for egg & dairy - negative.Bloods all ""normal"" except elevated white blood cells. Been tested for liver & kidney function- normal as well as thyroid function which is normal.Had test for coeliac which is also normal this was the immunologists last appointment.They say it is stress, but I am not stressed, I no stress and this isn't stress or how my body has coped or reacted before.I know the flu vaccine has caused an upset in my immune system, but I don't know what it is or what else to do at this stage.I am going back to GP in 5 days, I am asking him to test vitamin D levels, test for stomach ulcers/h.pyloric and to test for lupus and common allergies (mould & dust mites) clutching at straws.Any help is much appreciated!!!!Kelly"
"Urticarial Rash","Does this sound like urticaria?","https://patient.info/forums/discuss/does-this-sound-like-urticaria--500120","Helo,Over a week ago I woke up with a rash on my stomach, chest, back, neck arms and thighs. I went to the walk in centre and they said it was urticaria. It has been 8 days since then and the rash is still there/getting worse. I also feel a thousand pins pricking me all over my body when why temperatures rises slightly. Someimes at random times.Does this sound like urticaria, why is the rash still there? and what are the pin/needle pricking sensations? (the rash looks like blemishes and little pimples)Any help will be greatly appreciated."
"Urticarial Rash","histamine-free diet for 2 weeks but rashes dont go!","https://patient.info/forums/discuss/histamine-free-diet-for-2-weeks-but-rashes-dont-go--496655","Hello.. im new to the forum..hope i get support and answers hereIve been on histamine-free diet for two weeks now but rashes dont go.Before the diet, i used to have hives every other day and took 1 pill of Xyzal when this happened or else i would itch forever and my lips and toes will swell.During the diet, there is a mild rash every day but it vanishes without meds .. i only had to take a pill of Xyzal 5 days after i began the diet cause the rash that day was unbearable.Im also taking cortisteroid 20mg daily since im pregnant and i have thyroid antibodiesIm wondering, since im not getting any histamine inside my body..why do i still have rashes and itches!! Any idea or similar experience?"
"Urticarial Rash","Urticaria every day for a year!","https://patient.info/forums/discuss/urticaria-every-day-for-a-year--453170","Allergic to anti-histamine tablets so what can I do?When this first started my GP immediately gave me Fenofexadine... Yet the hives just got worse and worse! Eventually I realised it was the anti-histamine tablets making them worse. I used to wake daily with hands / knees / wrists covered in hives... When I started taking the anti-histamines I would then become covered head to toe for at least 36 hours. Luckily I took photographs as the GP initially disregarded my idea of being allergic! I eventually got my appointment at the hospital and saw a junior junior, who, despite my protests, prescribed me that same anti histamines.I knew what would happen when taking them so I took one, took photographs or the reaction and waited for my three month follow up appointment - this turned in to a 6 month follow up - NHS! I saw the consultant this time and told him of my reaction to which he said he'd never seen this before and I'm going to refer you to our urticaria specialist. 8 weeks later I saw a consultant, not the uticaria consultant although he did pop in! Anyway, they basically said it isn't anything that we can cure but if you really want us to look in to finding a treatment to help ease you then we can! Honestly! They were really hoping that I would say no, don't worry about it!They prescribed me montleukast but this had no effect.:: I am now waiting for my follow up appointment - should have received it by now but as usual I am going to have to chase them up!So what happens next??I think I've noticed that drinking white wine makes them worse ...I suffer terribly from hayfever and thankfully my GP was happy to give me the Kenalog steroid shot which has cleared my hayfever symptoms, and strangely, my hives have calmed down a lot too! Shame they can't keep giving me that shot through.I just feel as though the specialists at Norwich aren't at all interested ..."
"Urticarial Rash","16 months of chronic spontaneous urticaria and no signs of improvement. Ready to curl up in a ball.","https://patient.info/forums/discuss/16-months-of-chronic-spontaneous-urticaria-and-no-signs-of-improvement-ready-to-curl-up-in-a-ball--499693","I had a sudden outbreak of urticaria in October 2014 when I was 43.. It was so severe that I had blisters upon blisters and eventually open sores. The hospital originally thought I had Pemphigus.The condition has hardly improved over the last 15 months despite being on 2x 180mg of fexofenadine and 2 X 10mg of cetirizine tablets per day. The medication has caused chronic fatigue, lack of bowel control and my immune system must be really struggling because I catch anything!! The upshot is that I am beginning to get an irrational fear of germs- every time I go out I seem to get sick! I'm also aware that I have diarrhoea so don't want to go far. I also look like an Ebola victim and am very conscious of people staring. For this reason I hardly leave the house. The condition itself causes severe blistering and scarring. The itching can be unbearable- and painful. I even scratch in my sleep so I haven't had undisturbed sleep for months and I wake up to my sheets covered in blood spots. My joints ache and I have very pronounced positive dermagraphism. I often get blisters under my eyelids which causes sight issues. I also get blisters in my throat and on 2 occasions have needed to call out paramedics because it caused swelling in my airways. Despite this I have been referred to dermatology who are treating my condition as not life threatening and have been told that they've exhausted what they can do to help me. Prior to this condition I was diagnosed with chronic asthma- July 2012, hay fever June 2010 and an under active thyroid in 1999. I'm taking 120mg of levothyroxin for the thyroid:I strongly believe that being treated in dermatology is only looking at the symptoms and not addressing the cause of this issue.I am depressed. My life has stopped. I am now, as I am everyday, sat on my bed. Confined to living a solemn and sedentary existence. I feel lazy. I feel worthless. I cannot socialize for fear of being in public. The pain is shocking. I cannot imagine the toll this has already had on my health both mentally and physically; the physical pain of an outbreak seems an entirely unnatural and extreme stressor for my body to have to deal with on a daily basis.This is such a debilitating condition and yet because it's not life threatening in itself it seems no one wants to know. Why is so little known about a disease with such devastating consequences?I need help. Prior to this happening I was a senior chartered accountant in a huge international firm. Now I am reduced to slobbing around the house. Sleeping 18 hours a day and living in fear of going out or even meeting people because I am worried about getting germs, people staring at my huge blisters oh and there's always a good chance I'll shut myself! this is a life I do not want to lead and will not continue to lead if I do not witness a significant change in my circumstance. Does anybody know if any research is being done into this condition?I am very willing to put myself forward as a test subject. This condition desperately needs to be understood and I will do all I can to further research into this field."
"Urticarial Rash","Urticaria pigmentosa","https://patient.info/forums/discuss/urticaria-pigmentosa-500768","hi, I am wondering if anybody here who's diagnosed with Urticaria pigmentosa like myself wants to share his/her experience with me please??thanks "
"Urticarial Rash","Chronic Urticarial rash and I want a tattoo","https://patient.info/forums/discuss/chronic-urticarial-rash-and-i-want-a-tattoo-494925","I was wondering if anyone would be able to give me some advice on what to do. I have suffered with a severe case of chronic urticaria (face, hands and feet swelling, large red lumps all over body and legs turning greyish/ purplish)for about 6 years now (I'm only 19) and doctors don't know what causes it. All I have ever been told is that my blood over heats and I'm allergic to dust. I currently don't have any tattoos and would like to get one, so I was wondering if anyone is in a similar situation who has tattoos could give me some advice on what I should do. "
"Urticarial Rash","Antihistamines for long time","https://patient.info/forums/discuss/antihistamines-for-long-time-497202","Hey. I have Cholinergic Urticaria for about 13 years. There has been no improvement by this time. I take Cetirizini dihydrochloridum every 2-3 days. For about 6 years I has been catching cold very easily. I did't care but now when I go work it is very uncomfortable and annoying to have permanently runny nose. I visited doc who diagnosed that he doesn't see anything worrying or disturbing in my health condition. He said that antihistamines can't lead to runny nose because it is used to treat cold.I read all internet, twice, and found some information that antihistamines dry sinuses and nose mucosa - even with short-term usage. Can it be reason of my problem? I don't see chance to stop take meds bacuse attacks are very intense. How can I take antihistamines and take care of the respiratory system?HELP"
"Urticarial Rash","I was told the only option at this point is Xolair...","https://patient.info/forums/discuss/i-was-told-the-only-option-at-this-point-is-xolair--495391","Are there any forum users currently on Xolair? I was told today that this is my only option. I was very surprised since I have had the hives since Thanksgiving (somewhat new). For the last 8-9 weeks I have been on Prendisone as everytime I try to go off, I get a huge flare up. Currently I am on 3mg which keeps them somewhat in check. In addition, I am on Ranitidine (Zantac) in the morning and evening, Levocetirizine (AM), Hydroxyzine 100mg in PM and singular in the PM. I do not think this is due to food although I notice some swelling and exascerbation when I drink wine-maybe the sulfites??. I am of course going for a second opinion at Mt Sinai in NYC. I also have MS (relapsing remitting) so I have an autoimmune disease. My MS doctor does not correlate this with the hives. If anyone has experience with Xolair or has had any other success with anything else, please share."
"Urticarial Rash","Just started cyclosporine for CU and I'd like to know when to expect relief and when the side effect","https://patient.info/forums/discuss/just-started-cyclosporine-for-cu-and-i-d-like-to-know-when-to-expect-relief-and-when-the-side-effect-497748","Hi,I just started CsA at 300mg daily. The goal is to get to 500mg daily as my doc wants to dose me at 5mg/my (I weigh 230lbs or 104kg). My first question to those who've been on this drug for cholinergic urticaria/any other forms of chronic urticaria is when did you experience symptom relief. Please note I am not taking any other drugs like steroids or antihistamines. Second question relates to the bloated, nausea and dull tummy ache within 1 hr of taking just 1 pill. Is this normal? If so, does this side effect eventually diminish in severity? Also, are there any tips to mitigate the gastrointestinal side effects such as eating with solid food, yoghure, etc?Finally do the pills have to be so huge?? Goodness gracious :-) Thanks guys"
"Urticarial Rash","Has anyone on the website been prescribed hydroxyzine my...","https://patient.info/forums/discuss/has-anyone-on-the-website-been-prescribed-hydroxyzine-my--8824","Has anyone on the website been prescribed hydroxyzine my dermotologist gave them to me to get 10mg to take at night and Levocetiriize during the day. I m quite alarmed as apparently they are not licensed ?? and can only be obtained in 25 mg. The advice from my general Gp was to get 25mg and take half (if not too small to break tablet in half). Or if too small take 25mg!! Anyone ever had this drug and what dose was prescribed and was it successful. Thanks in anticiaption that someone can help me..[i:0e0497f160]This message was automatically imported from the original Patient Experience[/i:0e0497f160]"
"Urticarial Rash","Ciclosporin","https://patient.info/forums/discuss/ciclosporin-483030","I suffer with Chronic Urticaria and have recently been prescribed Ciclosporin at a dose of `just under 4mg/kg per day. I am taking 2 daily doses of 175mg.This is on top of upto 4 x 180mg Fexofenadine, 10mg of Montelukast and Chlorphenamine.This is for 6 months during which time I will need to have blood tests every fortnight as well as fortnightly visits to my GP for blood pressure checks and urine analysis.I was wondering if anyone else has been prescribed Ciclosporine for Urticaria?If so how long did it take before you started to notice an improvement in your condition?What side effects did/do you experience?"
"Urticarial Rash","Drinking alcohol takes away my hives ","https://patient.info/forums/discuss/drinking-alcohol-takes-away-my-hives-495384","I have been battling Chronic Urticaria for 9 years, with each year becoming worse. I would consider my case to be extreme, and I am having a very difficult time dealing with it daily. I have been on many steriods antihistamines as well as the Umalizumab injection. I recently discovered that drinking a fair amount of alcohol dissipates my hives by about 98 -100% for 24hrs. I am trying to figure out the connection as to why it would suppress my system like it does."
"Urticarial Rash","Something to try, hope it helps.","https://patient.info/forums/discuss/something-to-try-hope-it-helps--493681","This regimine may help someone, certainly it can't make it any worse anyway.I was diagnosed with Urticaria a couple of months ago, it is now completely gone so perhaps my regimen may help someone. I tried many treatments, saline, vinegar, calimine, animine, steroid creams, epsom salts, sorbolene, pinetarsal, goat soap, four different steroid creams (all of which made the urticaria worse) along with a few other treatments I can't remember at the moment. A strong saline solution applied each morning followed by the application of sorbolene was the only treatment that relieved the itch and allowed me at least a couple of hours sleep at night; however, it did not cure the urticaria. I started on pinetarsal and ultraviolet treatment three times per week, about 6-8 weeks after deleting coversyl (BP medication) and Lipitor (statin) and within a few days the urticaria had gone, not sure which one worked or if it was the combination but it has certainly worked wonders. I've been free of the welts and itch for about a month now, so very, very happy. During the same period I was also taking Loritidine but I don't think that had any effect at all. Hopefully this may help someone. Good luck! "
"Urticarial Rash","Third time lucky with Methotrexate?","https://patient.info/forums/discuss/third-time-lucky-with-methotrexate--492325","Hi Everyone,It's really sad reading everyones posts, I sympathise with you all so much! Although I'm happy to have found this forum to learn from your experiences.I wonder if any of you out there have experiences methotrexate at all? If so how did you find it? Did it work for you? How about the side effects? Sorry, so many questions.I have had urticaria now for 4 years, but also suffered with excema all of my life. My eczema is usually controlled pretty well with bathing in emmollients, using moisturisers and steriod creams when flaring. As the eczema has always been there, I always thought I coped with this quite well. It's the urticaria that really gets to me. It's AWFUL!Anyhow, I have taken cyclosporine on two occasions for 3 months at a time (which worked wonders to my skin!!) however due to side effects of high blood pressure and kidney problems had to come off them. Taken azathiorine (which also worked wonders) and again, had to come off due to side effects, this time liver problems. Now I'm on waiting to start methotrexate, lets see if that works! I have had to give my liver a rest in between meds. Pretty harsh! Also tried montelukast/anti histamine combo, this didn't work for my skin. I have been taking prednisolone on and off for years but solidly for about 5 months solid now, I am so greatful for this just to be able to get by day by day, I'm trying to ignore what these might be doing to my body! I also take 2 x 180mg fexofenadine a day, also chlorphenamine for night time to sleep a bit better. I have all my fingers and toes crossed that methotrexate will be ok for me, and I don't experience side effects that badly that I have to stop taking it. I really appreciate all of what my Dermatologist has done for me, and am so greatful to for being looked after. I completely understand that finding medication that works is completely trial and error, and we are in effect guinea pigs to modern medicine. What might work for one person, won't work for someone else. What might work for your skin condition might be a problem for other parts of your body! You just don't know!Fingers crossed for third time lucky for me, I've got high hopes for this methotrexate!! I hope all of you sufferers out there are getting somewhere with your meds and can keep your urticaria fairly under control. If anyone has experience of methotrexate, both good and bad, please let me know :-)Thanks for reading,Katie "
"Urticarial Rash","Chronic idiopathic urticaria ","https://patient.info/forums/discuss/chronic-idiopathic-urticaria-492966","I'm a 24 year old female, in March of 2015 after a week of having a cold I woke up feeling better from the cold but covered in hives. I have quite a few allergies but didn't come in contact with any of them that I could think of. I took Benadryl, sure they would go away. After three days of the hives spreading and getting worse I went to the doctor, they gave me a handful of medication including prednisone as well as a kenelog shot. A few days later the hives went down, as soon as I got off the steroids however, they all returned. Over the next five months I tried montelukast, ranitidine, multiple doses of prednisone, hydroxizine, allertec, tons of Benadryl, Claritin and many others I can't even remember the names of. Over that time I had multiple doctor visits that consisted of telling me I should have used an epi pen it was so bad and my face was so deformed with swelling, I was prescribed epi pens and on several occasions was given Benadryl shots, kenelog shots and another shot I don't remember the name of. After many doctor visits and trying different medications to no avail, I finally got the hives to offer a little relief, after getting off an extended dose of prednisone and staying up on hydroxizine four times a day, Flonase two times a day, ranitidine four times a day and allertec four times a day. Finally I saw a specialist who recommended xolair after I tested positive to an autologous serum test. I am four months into shots and I have been able to cut back on some of the medication but when I have worse days I have to bump it back up. If I fail to take my medicine for a few days the hives, itching, facial deformation, facial, lip and mouth swelling all return. My Doctor said I should be feeling better by now with xolair and so I've scheduled an appointment with him next week. I'm feeling frustrated and discouraged that it's been almost a year of this. Any help is appreciated, what has worked for you? Also I will try to add pictures later, I don't have any on this phone. Thanks!"
"Urticarial Rash","Has anyonehad the experience of the increased dosage of xolair making any difference.","https://patient.info/forums/discuss/has-anyonehad-the-experience-of-the-increased-dosage-of-xolair-making-any-difference--492363","I have 2 shots of xolair at l50 mg and one at 300. after about 2 weeks it comes back to where I started. Anyone else experienced same?"
"Urticarial Rash","xolair Shots only last about 3 weeks at most.","https://patient.info/(F(W8k6dBExZtF9QdDhsnGtUQ7sgjt6eqw7TNW-2JQfO8soU6nn0U6EPki8jLxJ7fIC0wx1nSpdDW4T48CRML7hocP50cufVopUf_KCfJs5LHoKPurL-aD7vJrRk-gkchl-mNu-OZhY25VNgAss67c8b_KNIXaqr0Kh3r6mj5Q-rzyaZHfc_8Ry2YiBA1XjLEbyOtnOcjOBGWdShsy6fjU6wayugcU1))/forums/discuss/xolair-shots-only-last-about-3-weeks-at-most--492196","lst shot of xolair lasted about 2 weks, 2nd shot did nothing at all. Dr. increased dosage from l50 mg to 300 mg, so 3rd shot lasted almost 3 weeks. Has anyone else had that experience. So upset when keeps coming back so quick."
"Urticarial Rash","Do I have to keep using the Fucibet cream?","https://patient.info/forums/discuss/do-i-have-to-keep-using-the-fucibet-cream--385902","Hi thereI have a mild urticaria, nothing as bad as some fellow forumites have had to put up with, but irritating none the less. It all started when I got an infected insect bite on my leg two years ago, then it spread all over my lower right leg. My GP gave me Fucibet cream and recently, an antihistammine called Ucerax (hdroxyzine). Both the cream and anti-histanine help and after a while it clears up, I take the hydroxyzine every day as I have other allergies too, but if after it clears up I stop the fucibet the urticaria starts again. I've read that fucibet can be bad for your skin long term as it contains a hydrocortisone as well as an anti-bacterial. Maybe what I have isn't urticaria? I don't know.Any thoughts very welcomexxx"
"Urticarial Rash","A brief respite was all.","https://patient.info/forums/discuss/a-brief-respite-was-all--485962","After taking Cetrizine for a week with no results I changed to Loratidine which seemed to work at 4 x 10mgs per day, then I started applying a salty solution followed by sorbolene then Animine which also seemed to work. So well in fact the rash cleared up, the itch also went and so I tapered down to 3 x 10mgs of Loratidine and then to 2 x 10mgs and all was fine for a while - but it's back with a vengeance: Chest and abdomen look like sunburn and I itch like crazy. Under arms, groin, back of upper legs, back of hands and chest and abdomen are all crazy itchy but no redness. Should I up the loratidine to 3 x 10mgs or back where I started 4 x 10mgs?"
"Urticarial Rash","Husband has hives on hands very itchy- help me, help him!","https://patient.info/forums/discuss/husband-has-hives-on-hands-very-itchy-help-me-help-him--480416","Last year my husband suddenly started to get hives on his hands extremely itchy. He has seen dermalogist doctors etc spent a lot of money. The doctor put him on ant-acid tablets and general allergy medication you can buy over the counter. He was on prendisolone for a while but you can't take it for a long period of time. He was fine taking the ant-acid and allergy tablets until now October which is the start of summer in Australia. His first attack happened same time last year. Can anyone help??? Beside medications is there anything that has helped anyone else. The itching and dots are slowing happening again!!!"
"Urticarial Rash","Spreading","https://patient.info/forums/discuss/spreading-486333","My uticaria started spreading about a week ago, I now have it on my entire torso - front and back, back of legs and under arms, groin and neck. If you have used a saline solution with some success don't think a dip in the ocean will have the same effect. I went for a dip two days ago and the uticaria got very, very angry, I now resemble a cooked lobster and absolutely nothing relieves the itch. I saw the Dermotologist yesterday and have been slotted in for a skin biopsy next Tuesday so the Dermotologist wouldn't give me anything for the itch/rash. After the biopsy I have to wait another week for the findings and then hoepfully start some sort of treatment.. "
"Urticarial Rash","I've been battling ICU for 4 years. ","https://patient.info/forums/discuss/i-ve-been-battling-icu-for-4-years--487426","Hi, I am Emily. I have been battling ICU for 4 years, and I am going into my 12 month of treatment. I turned to Xolair after multiple treatments failed. For anyone battling severe hives, redness, itching and pain I understand how you feel. I just came across this site. I am happy to be among individuals who are dealing with my same issue. Life has been hard living 24 hours a day with ICU but I know remission is out there for all of us. Keep your heads up. "
"Urticarial Rash","Has anyone given up work because of chronic hives?","https://patient.info/forums/discuss/has-anyone-given-up-work-because-of-chronic-hives--484509","Hi I'm only at the start of my journey, developed hives 8 weeks ago and have had them everyday (apart from 4days following steroids). I've had two very bad flare ups, one when I first got them and this last week. Covered head to toe and have swelling to my lips and eyes. I'm waiting for blood count results and am considering paying private e lynch for allergy test asap. I just wanted to know if anyone has had to give up so r k as a result? I've had 2weeks off and really worried because I don't want a poor sickness record and my job is full on! But unless things improve dramatically I cant see how I can go back to work because I can nearly get out of bed! (Antihestimine and steroids arent working now).Any advice much appreciated going out of my mind!! "
