label,discussion_title,discussion
Arthritis,Herniated disc and annular tears ,Hi All I have just come back from the doctors with a copy of the report from my MRI i have Herniated disc L4-L5 and annular tears L2- L3 has anyone had either of these and what treatment have you had. I have been now given tramadol and 50mg of Amytriptline. she also referred me for physio but i have been asking her for a rheumatologist appointment a smy arthritis is so painful but still she wont. Going round in circles and so frustrated ... 
Arthritis,arthritis and hip bursitis help,"I have wear and tear arthritis in most joints but at the moment my hips are the biggest problem. Going on for 2 years ago, I developed bursitis in one hip and although have had 2 cortisone injections to ease the pain, it comes back with a vengence. I have trouble sleeping and pain all the time (resting and walking) and whilst I appreciate that I am not as advanced as some and can still get around, it is still affecting my every day life. My doctor says that it's one of those things and I need to get used to it as will 'have it for a long time yet' (being only in my early 50's) I take the maximum dose of nefopam each day as this was the only paid killer that had any effect on the arthritis. My doctor won't do any more injections and suggests rest which hurts and isn't always practical when you work and have a family to look after. I take suppliments each day - glucosamine, cod liver oil and a multi vitamin for women of my age group. Can anyone suggest anything else I can do. I am in the UK (Berkshire)"
Arthritis,Arthritis,"I have had terrible sciatica over left buttock and my left leg felt weak going down to my toes, also I had sever aching in my arms and my hands have been painfull, was referred to physio they noted everything that has been going on, and will contact my doctor to see what he thinks. They gave me a set of exercises to do which I am doing three times a da, I had a blood tests which the doctors receptionist phoned to say they have come back borderline, so have made appointment for Monday, she said it was not urgent. I am taking 1 Ibuprofen and 1 Tramadol 3 times a day I am also drinking lots of water as I was dehydrated all the time, now I am feeling much better in my arms hands and the sciatica, I have never liked taking medication but I have realised you have to get the pain under control or it will ruin your life, I am just a bit worried about the blood results......."
Arthritis,Burning joints have spread to most of my joints! Anyone have any idea what's going on with me?,"Hi everyone,28 year old Male here.About 5 weeks ago I started to get a burning sensation in my right elbow, which I didn't think anything of. Over the next few days it spread to my knees and ankles and within the last month it feels as though it's spread to most of the joints in my body. It's worse when I'm not moving, ie, when I start waking in the morning, for the hour before I actually get up I'll toss and turn in my sleep to try and take pressure off of the burning joints, alternating between each side and then my back. It's fairly constant and although activity seems to lessen it, I can feel it in the joints if I put them under any strain (walking for a while I'll feel it in my lower back and knees, typing on a keyboard and my wrists will start to burn, lean forward in my chair and my lower back will flare up, carrying a light bag of shopping and I'll feel it in my elbow/wrist/fingers etc.) The sensation seems to be continuing to spread. in the last few days my neck has started to have a low grade burn and one of my shoulders has now joined in. The severity during the day is similar to a very localised sun burn around each joint, but on waking it feels more like a friction burn in the joint that is under most stress and is quite uncomfortable. My joints have also been clicking a lot lately, which is making me nervous about lots of movement, although the joints only feel a tiny bit more stiff than usual. I haven't seen a doctor about it yet as I've been having some stomach issues for the past 6 months and feel like I've been backwards and forwards to the Dr's office enough lately. Which is why I've been waiting to see how it progresses. As it stands, and I hope I'm not tempting fate, the burning and discomfort is bearable, it just concerns me that it is continuing to spread, despite me not doing anything particularly active. I had a blood test this morning to check my blood count (which won't pick up inflammation and was originally arranged to check up on a low white blood cell count to see if it has returned to normal) I finally gave in after the blood test and booked an appointment, however, the next available appointment at the surgery is 3 weeks today. God bless the NHS.My question is, does anyone have any idea what's going on? And should I be more worried. If I hadn't been to the doctors so much already, I'd have probably already been in to see someone. Like I said, if it wasn't continuing to spread, I wouldn't be as worried, but as the sensation is now in most of my joints and to be honest, is gently increasing in severity, it is starting to concern me quite a bit. I'd love to hear from anyone who has experienced anything similar or who has an idea what it might be? Should I be worried about lupus or RA?"
Arthritis,Diagnosed with p m r so confused on a high dose of prednisone Drs think I can work 8 hrs a day I can,Not sure having a rough time anyone else having trouble walking am I supposed to be able to hold down a 40 hr work week . Am I a weakling I'm 59 yrs old so don't know what I'm supposed to be feeling Please help 
Arthritis,Any scientific studies correlating weather to arthritis?,"I've read that there is no definitive evidence linking arthritis to climate; only evidence linking arthritis to changes in barometric pressure. I live in Northern California on the ocean: temperate climate, not a lot of dramatic weather changes. My hips, knees and back are in constant pain here. But when I travel to warm climates (doesn't seem to matter whether humid or dry), I have no pain whatsoever. I don't want to take life-long medication or have surgery; should I actually consider moving, even though doctors don't believe there's a scientific benefit to warm weather?"
Arthritis,Anyone with Arthritis in Spine and neck?,Hi All Want to know if anyone has arthritis in the spine and neck? I have suffered for many years i am now in my late 40's. My doctor has ordered an MRI and has increased my medication of Amytriptline to 50mg at night as well as taking solpadol 30mg/500mg My question is i am really suffering with severe pain at night in lower back that radiates across the hips. and some days my legs ache so much I feel like I have run a marathon. Also my neck has been painful and a weakness in my arms. I am trying to get my GP to refer me to see what type of arthritis i have has anyone experienced these symptoms.?or been on this medication before?Thankyou 
Arthritis,Pain after steriod injection,"diagnosed with RA 8 months ago after having palindromic rheumatiod for 11 years.i am on leflunomide which seems to be working ok over the last few weeks but been having severe groin pain MRI scan revealed a labral tear on my right hip which was very inflamed and causing leakage of fluid causing a cyst.seen a orthapedic surgeon 6 weeks ago who arranged a steriod injection in the hip to diagnose if the tear was causing the pain.whist waiting for the injection the pain did start to settle a bit and I was coping ok as previously I couldn't even weight bare without sharp electric pain shooting down my thigh, dull ache constant in my groin I've never experienced so much pain and having RA I can normally deal with pain.i eventually got the injection today and I'm so sorry I have had it done because that excruciating pain has instantly come back within an hour of having the steriod injection.was just wondering if anyone else with RA has had or has a labral tear and had this experience from the steriod injection.ive looked online and found that some people have had worse pain following the injection but not found anyone with a labral tear that has RA.any help please I am a 39 year old female many thanks "
Arthritis,"Over-zealous Pharmacists, or a legal requirement?","I have been taking Methotrexate for 8 years. Every so often, when I go to my local Chemist for the prescription they want to ""have a word"" about the prescription. It is a complete waste of time, and they have never yet said anything useful. Is it a legal requirement because the drug is toxic, or just my pharmacy being over-zealous. Various appointments waste enough time as it is. Do I have to talk to the Pharmacist or can I refuse? Thanks in advance for any info. "
Arthritis,pain in the neck,"i was diagnosed about 3yrs ago with cervical spondilytis, at the time the dr never told me about what could happen to me in the future, i now have difficulty walking, and get pains in legs, back and hands can anyone tell me if this is linked or is it something else, many thanx"
Arthritis,Biological therapies eg Humira and vitamins,i will soon be starting Humira and wondered if it's safe to use vitamins. I would like to continue my feroglobin which is liquid iron and vitamin c vitamin Bs and possibly lysine. please share ur experience and knowledge with me. Many thanksjubs
Arthritis,Arthritic wrist supports,"I was wondering if anyone currently used a wrist support for their Arthritis.. If so, do you pay for the pleasure and look for anything specific, if not why not? Thankyou in advance"
Arthritis,Arthritis and carpal tunnel and increased pain in knees and legs ,"Hi i am in need of some advice and guidance. My health has deteriorated rapidly oevr the last yearand the lsit of healthproblems has grown to stupid levels. This all has a negative impact on my mental health as you all will understand. 5 years ago severe backpain started and an MRI showed prolapse disc L1/2 and established arthritis in thoracic lumbar region. In the last few months I have been diagnsed with moderate COPD and had about 12 courses of antibiotics, now on 3 inhalers and tablets for that.! month ago I was diagnosed with carpal tunnel syndrome.My joints have hurt for a long time and now the pain n my left knees is terrible and it feels like I have hot needles shooting down my shins. My ankles swell and the skin on my right leg gets red and sore.I am in pain in a morning and all day resting/ exercise make no difference . I have tried various combinations, I am overweight having gained loads since I stoppped smoking 2 years ago and being put on Sertraline 150mg for mood. I am trying to lose weight and have been referred for a specialist weight management programme but the wait for assssment alone is 10 monthsI am on a heap of medication for many ailments and feel like stopping the lot and starting again. I would like to know if any of you good people know how to get the best input for so many complaints as I feel torn between different GPs in the practice.I am a person who needs a diagnosis so that i can learn how to manage my problem but noone seems to offer these any more in the NHSHelp getting more stressed "
Arthritis,MULTIPLE JOINT PAIN,"it is amazing how if you smoke, problems are because you do, the same with alcohol and weight. What if none of the above apply and you have symptoms ?? This year in February, I was getting terrible lower back pain and was sent for MRI. I have problem with 5 discs, bulging to the left and pressing on nerve. Soon after this I started getting pain in my neck and up to my head as though I had a stiff neck. If standing up and looking down, terrible pain to lift head back up. In mornings cannot bend head down to even brush teeth. Also hurts to yawn, sneeze and even eat and swallow now. Around about the same time, started feeling like a wet sensation in my knee, it felt like I had knelt in water and my jeans were wet on my knees, but nothing there. Doctor didn't have any ideas. In June my left knee started swelling at the front, I had tight pain in the back of the knee and pain in calf. Very hot and red. Also swelling in left ankle. Sent for DVT scan and found to have fluid in left knee and calf. Cannot walk on this leg properly so most of weight transferring to right leg. Referred to Rheumatology Specialist - appointment not until Oct 21st !!!!Late August my left knee starts to swell. Front and back of knee, calf and ankle. Hot and red and very tight like cramp. DVT clinic again to be safe but again fluid in leg. Cannot stand for long or walk outside the house at the moment now. Need transport to get from A to B. Pain is constant.Now my left wrist and thumb stiff and pain every day .What the hell is going on, symptoms getting worse by the day. Only being prescribed Meloxicam and co-codamol which give me terrible stomach cramps and not very effective for pain. Roll on October when maybe get some answers to what is going on - if they don't cancel the appointment that is !!!"
Arthritis,Steroid injection for suspected RA - what to expect?,"Hello - I'm new on here and wondered if anyone could let me know what I should be expecting from the intramuscular steroid shot I got 2 days ago. I've been going through all sorts of tests for RA over recent months. Nothing has shown up on blood tests or ultrasound, but fingers, elbows, knees, wrists and feet continue to be stiff and painful... not always at the same time. Rheumy says my symptoms do seem to indicate RA, but he's reluctant to put me on DMARDS yet, as no signs of swelling or inflammation. So he gave me a steroid shot on Tuesday, saying it would help within 24-48 hours if there was any undetectable inflammation. If it did help, he'd be happier to start DMARDS in a couple of months time. I think my joints are feeling better. Certainly my feet weren't as excruciating to stand on when I first got out of bed. But I do still feel some stiffness in my joints. Less pain though. Can anyone tell me if this likely to get even better over the next couple of days or is this likely to be the maximum improvement? Of course I'm grateful for ANY improvement, but I'd been expecting to wake up today and feel 100% back to normal. I guess I've a lot to learn!"
Arthritis,Wide spread Osteo arthritis,"Hi I think I may have posted on this subject before. I can't honestly remember as I have been on so many different forums. I suffer from oa in the neck,spine and knees. My knees are the worst. I am 67 years of age and first started having trouble with my knees in my early 40's all be it mild. I have just come back from hospital orthpaedic clinic. This time I saw a different consultant he seemed to think everything was much worst then when I saw my usual consultant 3 months ago. He also thinks it is in my hips although nowhere near as bad as the knees. He said arthroscopy won't work and and will I need knee replacements. I don't think I am quite ready for surgery and also I have other health and family problems to deal with in the next few months. Is there any one in my position. How do you cope and what have you been told. He pointed out that unlike hip replacements that are generally successful. Knee replacements are not a cure and you can still get some pain and 1 in 10 don't work. He said medicine and technology have not advanced as much with knees as with hips. He has signed me off saying I should come back ifI find I can no longer cope with pain etc. He did mention that knee replacements are a really painful op so you need to find your quality of like is unacceptable and you will take the small risk of it not working. This does worry me for other reasons I cannot take painkillers apart from paracetamol. I am not very optimistic for the future. Thanks for reading this. "
Arthritis,Humira advice please for carer,"Hi my wife is the one with RA. Diagnosed 2yrs ago. Methotrexate + steroids then sulphasalazine 6 days severe reaction. Leflunomide 1day severe reaction. Nothing 5 months then Enbrel 6 months some relief then infection stopped 2wks recommenced never improved again, got worse. Now humira 3 injections so far getting worse by the day. Pain off the scale, mobility worsening, severe exhaustion, feet so painful, all joints same. Sleep so disturbed 2hrs at time if lucky. Has also had ME and fibromyalgia for 10+ yrs. only 55 so so painful to see. Wants to stop all treatment as been 2yrs hell, so so much worse since treated.anyone experienced same, any ideas tips etc? We are both nurses so reasonable sensible re health issues but this is killing my wife, no life at all, no light at end of tunnel RA consultant ignores ME fibromyalgia, ME ficonsultant saw for 10 minutes no assessment heard word RA and blamed that and discharged. My wife needs her life back HELP PLEASE"
Arthritis,can anyone help I have arthritis in my toe getting more painful ,I was diagnosed with arthritis in my big toe a few years ago I'd not had much trouble with it until the last year or so it's really starting to hurt I find it hard to wear heels now but still need to wear them now and again to stop my toe locking can anyone help please 
Arthritis,I've had mutiple joint pains for 7 years and still no diagnosis dont know what to do ,"Ive had pains in my knees mainly left which is now icreasingly getting worse and hard to walk and gives way now and again, impingement in my right shoulder since may 2014 and xrays have shown my neck is spondilitic but i have pains behind my shoulder blade midlle andlower spine, fingers wrists elbows and i dont seem to be getting anywhere with a diagnosis or help with it. iv had xrays and blood tests and nothing else is showing up and was on diclofenac then it got changed to naproxsyn which makes me sick so now just taking ibuprofen and paraceautomol. i cant sleep at night as the pains are keeping me awake and feeling depressed and very tired also very stiff movement can anyone help with what i should do ?"
Arthritis,Hip damage,"hi every one, can any one explain to me any pros out there. Why would a joint specialist rotate the joints of someone that has severe arthritis of the hips ,who was easily coping ok before and now has a worse problem with torn ligaments and such pain couldn't get up for days after and still can't do anything like I used to do, why risk doing this test to do this sort of damage??"
Arthritis,"What is the best non-prescription, natural arthritis treatment? Anyone tried arthro360 or jointace?","Hello people, I am a newbee here desperately looking for advice. I have OA in shoulders and fingers and it is killing me. I have been on Dolobid and Codeine for five months now and am barely coping. The pain is not getting any better and my GP hasn’t told me anything about is going to happen in the long run.I really want to do something more natural than just put these chemicals into my body. Has anyone got any thoughts on those joint pills you can buy everywhere like Jointace? I don’t trust anything on the high street that my GP hasn't recommended me.. but then again, it wouldn’t be there if it wasn’t any good. Should I just try the stuff? "
Arthritis,Seronegative inflammatory arthritis and methotrexate?,"Hi,I've been suffering with intermittent pain and swelling in the joints of my fingers over the last 5 years. Nothing groundbreaking but odd and I had a fair few visits to the GP because my fingers would stiffen up and be quite sore. This has been say 1-2 bouts (lasting a couple of weeks) in the winter. So nothing major. Last February I had a much worse bout and I would wake in the night from pain in my hand. GP referred me to a rheumatologist who I first met with in August. Well I never have symptoms in the summer so I was totally fine at that appointment and he scheduled the next for December. Come december two of my finger joints had started to swell up and I had the worst bout yet. I was put on Naproxen which didn't remotely stop the swelling in the fingers. They were painful and difficult to bend. This lasted about a month and calmed down just before Christmas. Its now fine but my rheumatologist is talking about putting me on Methotrexate.Well everything I read about methotrexate sounds terrifying and it seems like overkill when I'm only experiencing these bouts in a few fingers (and maybe the odd toe) like twice a year. Everyone I read about who takes it has much worse symptoms.I'm 22 and all x-rays, ultrasounds and bloods come up negative everytime. I have raynauds and get chillblains when its cold too. Just wondering if anyone else has experienced similar difficulties in diagnosis and/or been put on methotrexate for such minor symptoms?"
Arthritis,weird question has anyone with RA had a negative RA bloodtest,"Am I parnoid but I am convinced I have RA I have arthritis in both hips severe, moderate, and early signs in knees although they are very sore and now suddenly last month my hands feel like they have been in hot water with some joint discomfort one bent finger from early childhood and bump on top joint index finger, and aches and pains in wrist. All bloods came back normal except esr 26 I'v ehad this tested three times and first was high then it had lowered and then latest reading was 26. Mt dad had arthritis never diagnosed which type but my uncle has rhuemautoid surgeon thought it was OA as hips hadn't formed correctly. Getting nowhere "
Arthritis,Ankle swelling and pain,"I have had osteoarthritis in my right ankle since I fractured in when I was 14. I am now 64.It is always worse in th hot weather.This morning, completely out of the blue it is realy aching though it is not actually that hot.I don't think I have twisted it whilst asleep. Cannot bear anything on it, not even the weight of a light duvet cover or a sock.All I can do is to put a cold compress on it and hope it will settle down.Would be grateful for any other bright ideasSarah. "
Arthritis,Help needed,"I am a 51 year old menopausal woman, in a lot of pain, I started off with a terrible backache 4 years ago, had MRI showed slight l5 s1 ostio, since then it's been ok the odd ache twinge etc, now my joints are very sore hands hips knees elbows neck sounds like crisp packets when I move it, the only way I can describe it is fizzy tingly and it hurts really bad makes my fingers swell and lock, I know I have arthritis because I had X-ray on my hands and I have nodules, my ears /head have buzzing 24/7 wakes me up sometimes, I can hardly hear but hearing test said everything ok, had a balance test in hospital said I have crystals and they call it BPPV but when I saw consultant he said nothing to worry about, when I swallow now that seems to be crunching as well , and the sweating with the pain then cold, my GP keeps saying menopause, I am sick of hearing that word, I also have hypothyroidisum and after being treated for four years with no resolve, I have a last convinced my GP for referral to endocrinologist, I hope they find something other than meno.my main concern at the moment is the buzzing in my head and the pains in my joints, any advice would be appreciated, getting very depressed about it all, sorry to moan, once I have a diagnosis and proper treatment I should be ok. Thanks"
Arthritis,Role of Vitamin D in aches and pains,i have just heard that low levels of Vitamin D cause aches and pains. Is this true? My husband always feels so much better in the sun - is this because of the sunshine Vitamin D?
Arthritis,One Leg longer than the other??,"For some time, I have had a lot of issues down my right hand side, frozen shoulder, supraspinitus, a collapsing leg, heel spurs and joint pain on the hip and knee.I have just found out that lots of people present at podiatrists with these symptoms - and in many cases, one leg is shorter than the other. What appears to be the case if one leg is shorter your hips cannot be horizontal, in turn your spine cannot be vertical. So what happens? Because the spine is not vertical, it has to bend across the centre and back again to make your back a cork screw. Clearly the spinal cord woudl hardly be able to strecth and contract as it should. In addition, the muscles on the short side have to pull harder to maintain stability. This extra pulling probably causes bone spurs.For some reason GPs and orthopaedic consultants do not consider this possibility or how to treat it.What medical professional should you see to try and sort out this kind of problem? I have heard you can orthopaedic consultants who are biomechanics specialists but they seem to be few and far between."
Arthritis,Almost in tears while going upstairs,"For a year I have been suffering from Osteoarthritis that restrains my movements. I was a prolific sportsman in my Halcyon days but can not run or walk fast right now as my Orthopedic friend suggests not to walk, carry on exercises sitting at home. Would anyone please lead me light so that I can have fun to run (at least 1KM) and go upstairs hovering a vibrant smile on my lips? I am 50 plus."
Arthritis,Chronic Arthritis/ Fibromyalgia,"I've had CA for 9years, I've had both hips replaced part of my shoulder replaced, now my doc says my knees will be next. Thing is I've developed pain all over now, could this be Fibro, is anyone else having this problem ...thanks"
Arthritis,No feeling in my hands an legs every moring,"Hi all,For over a year now I wake up every single morning with no feeling in my hands. They are very swollen and very painful.About 6 months ago, this started to happen to my feet also. And now I am waking up with no feeling in my hands and no feeling in my knee's to my toes.I am 20 years old and very healthy (not pregnant also)As well as this, I tend to have regular nausea or an upset stomach.I also feel really physically weak sometimes and occasionally depressed and anxious.I feel that all of these symptoms are relted in some way, but so far doctors have no idea.Does anyone have any thoughts?Thanks, "
Arthritis,what sort of arthritis,"I suspect I have arthritis (painful joints, all of them!) but does it matter whether it's osteoarthritis or rheumatoid arthritis, and is there any treatment for either of them apart from painkillers, which I don't want to take? In other words, is it worth bothering to see my GP and get a diagnosis, or shall I just carry on exercising as much as possible and hope for the best?"
Arthritis,Arthritic lump on middle finger,I have developed a nodule on my middle finger. .Can i have it removed by surgery ? or is any treatment available to reduce the size of nodule ?Their is little or no pain with the nodule but it doesn't look good .
Arthritis,Arthritic lump on middle finger,I ahve developed a nodule on my middle finger. Can i have it removed by surgery or is therte any treatment that will reduce the size of module ?..Therte is little or no pain from the module but it doesn't look goodDouglas . 
Arthritis,Osteoartritis,"i have had osteoarthritis for 20 years now, I have severe low back pain and flank pain, I also get dark urine some times sore throat headache, As soon as I wake in the morning I feel ok no pain, but as soon as I start to move and do just normal every day housework my back and flank are really painful, it's ok if I don't do anything but I can't just sit there, I try to do yoga nearly every day, but it is not helping, I take ibroprofen 3 times a day but it don't do much, has anyone else have these symptoms, there is so many different types of arthritis that I am not sure if the doctors have diagnosed properly, any help and support would be appreciated...."
Arthritis,what is normal and what is not normal,"does anybody else get up with a throat that feels sore and prickly, and sometimes on my right side of my head it feels as if the nerve endings are tingling. "
Arthritis,had a good day till i got home,"well went to leeds with husband and had a really good day, got home, head itching like mad legs and arms still at it, cold feeling back, what the heck , taken my tablet thought i was getting a day off from it all.. must have had something thats not agreed with me, bought the book by dr claire weeks. self help for your nerves, might need that tonight.oh well back to square one."
Arthritis,Good Morning,"Hope you all had good night, once again i slept through, i have a question to ask and hope i have not asked it before. Does anybody else have a sore through if so have you a remedy for it please.I know by reading on this site that i am not the only one to suffer wityh mood swings, but yesterday while shopping with hubby we had a heated disscussion regarding rapeseed oil, the out come hubby said i am seeing your doctor and getting you off the tablets you are mad woman, If i say i want to go shopping on my own, its the sad face and so you dont want me to come with you. ahhhhhhhhhhhh!, does anybody else have this problem with their man or is it just me,Sorry for rambling but its driving me mad "
Arthritis,GOOD NIGHT DESPITE ITCHING,"Well i had a better night than expected, before i went to bed i have weals on my skin and itched like the billy O, read my book abit by dr weeks, its the only one i could get, but its very helpfull.I think i must learn i cannot do what i could before, and try and keep a diary of what i eat, and see if there is a pattern with the itching, also on the right side of my head it seems to itch more, or is it me being paroniod!Hope you all have a good pain free day, the sun is out again here in heckmondwike and the washing is going out. "
Arthritis,Pain is almost unbearable.,I have had UCTD for 13 years now. Haven't taken any meds except paxil since I found out because don't want side effects. Also NSAIDS hurt my stomach. This weather is making me ache bad. Any suggestions?
Arthritis,Septic Arthritis from childhood,Hi I have had Septic Arthritis since aged 11 and have Osteo Arthritis now as well. Would like to hear from anyone else who has suffered from childhood with Arthritis. I am now in my 50's. I have had numerous operations and two knee replacements on my left knee. Have Arthritis in my spine now. Also suffering Nuropathic pain. I have never spoke to anyone suffering since childhood and would like to disscuss medications that may have helped them. Elizabeth.
Arthritis,Help with complications from hip replacement surgery,I have now been suffering with Arthritis for past 10years...wich resulted in a total hip replacement in Feb of last year...the op for the hip has been fine but it has left me with foot drop...my first question is...has anybody else on this forum suffered with the same problem and if so did it ever get better and if not what is your coping mechanism...I have lost all my confidence and have to wear a brace when I got out....I also suffer with degenerative disc disease in my lower spine...forgot to mention..I am 64 years of age and female...thanks.
Arthritis,Shoulder and top or arm chronic pain,2000 I had car crash my shoulder and top of arm crusheshad to wait six months for bones to heal before able to operate took morphine in patches and sticksjan 2014 had new shoulder fitted all was going well off morphine and movement good the. In July chronic muscle pain started had many test to schedule bone ok and all test came back goodmuscle and nerve pain unbarible at times om 200mg tranidol plus other meds for pain and at Physio twice a week but no imorovementcan I use a tens with shoulder replacement one physio says yes another noi am waiting to see pain specialist but not till Auganyone else had or having this would love to talkmy consultant did suggest as I have been in pain for 15 yrs it could be in my headcant write what I would liked to have said to himwish he could have it just for five minuets see how it feels only sleep I get is when I take sleeping tablets would love to chat thanks for taking time to read kind regards Sue
Arthritis,inflammatory arthritis??,"Any advice would be very appreciated. Last November I went to the doctors feeling generally under the weather and with a painful shoulder when I lifted my arm up, she sent me for an xray and I heard nothing more til January when I received a letter from my surgery saying the hospital had compared my xrays with ones I had in the last 10 years and that I now have 2 areas of erosionn with a motheaten appearance. My blood tests showed a rise in my ESR and she requested repeat bloods and a referral to a rheumatologist. The repeat bloods showed a further rise in ESR and CRP and a low RF and my GP said it could be inflammatory arthritis. When I Googled this it came up with RA. My past history includes heel pain, slipped disk and fatigue. Currently I have hypertension, lymphocytosis, stiff middle finger on my right, heel and balls of my feet are uncomfortable. I am not in severe pain, mostly its an aching feeling going through me and I feel very tired most of the time. Does this sound like RA and what should I ask/expect from my rheumy appointment in March?"
Arthritis,"Middle finger of left hand is locking itself and other fingers getting stiff , toes also feel numb",Had this condition for about 1 year blood tests do not show any problem so why is this happening?
Arthritis,Arthritis,"my osteoarthritis is affecting my neck I can hardly move it without cracking and pain laying down is so painful, it is affecting my upper back and it even hurts to breath sometimes. It's bad enough having it in my lower back hands lower arms and right knee, it just feels like my whole body hurts, I take tramadol but it is doing nothing...."
Arthritis,Need Advicce,"Is in a lot of pain today, probably didnt help having a power cut last night and falling down the stairs, does anyone have any ideas of how to settle the pain please?"
Arthritis,i have recently been diagnosed with severe arthritis,"FOR ABOUR A YEAR NOW, I HAVE HAD SEVERE PAIN IN MY HIP, LEFT BUTTOCK, FRONT AND REAR OF MY LEFT THIGH. I WENT TO SEE A DOCTOR, WHO SAID IT WAS SCIATICA, THEY REFERRED ME TO A PHYSIOTHERAPIST, AFTER A FEW SESSIONS, SHE SAID, SHE COULDNT DO ANYTHING ELSE TO HELP ME. AND SUGGESTED I HAVE A HIP X RAY, THEN FOLLOW IT UP FROM THERE. AFTER THE X RAY I RETURNED TO THE DOCTORS, FOR MY RESULTS,. AND WAS TOLD IT WAS SEVERD ARTHRITIS THAT I HAVE. AND HE GAVE ME TRAMADOL, I AM RELUCTANT TO TAKE THESE, AS I HEAR THEY MAY YOU VERY SLEEPY. I WS HOPING THE DOCTOR WOULD SUGGEST AN INJECTION TO EASE MY PAIN. IS THIS HOW IS HAS TO BE ALL THE TIME? ME IN CONSTANT PAIN AND BEING HARDLY TO WALK? I HAVE STARTED TAKING, GLUCOSAMINE AND CHONDROITIN, I HAVE TAKEN THIS FOR FOUR WEEKS NOW, AND HAVE FELT NO BETTER, PERHAPS IN THE LONG TERM THEY MAY HELP, I ALSO TAKE 600MG IBUPROFEN FOR THE PAIN, WHICH HARDLY HELPS. IS THERE ANYONE WHO HAS THE SAME PROBLEM? IF SO I WOULD LIKE TO HEAR ANY COMMENTS AND TIPS, AS TO HOW I CAN WALK PAIN FREE AGAIN... PEP "
Arthritis,Joint pain for 4 years,"Hello allI have joined this forum as I feel I have run out of options. I will try and keep the story short...Around 4 years ago I started to get pain in my lower back, It was mild and would only come on while I was sitting for too long and would go when I got up and started moving. From there my condition got worse quite quickly. Now I am in constant pain in my lower back, knees, backs of my legs, hands, wrists, hips and occasionally my neck.The pains in my hands wrists and kneed can come and go but I feel they are getting more constant now a days. I am VERY tired all the time my legs and other limbs are completely exhausted I have trouble moving them I have real trouble with stairs and much much more.I have been to the doctors had countless blood tests mri scans physiotherapy I have been referred to a rheumatologist also who I am still seeing and I really hope he can help in some way however nothing solid has been found in any tests that have been done. Blood tests show little abnormalities here and there but nothing that should cause the immense pain I'm in, mri shows a slight bulge in a lower disk however not protruding very far at all and thus not the cause.Does anyone here have any thoughts of been in a similar situation? I am 26 with a young family and I feel I have no quality life anymore.ThanksScott"
Arthritis,Need some advice,"I currentley have joint pain, in my right knee and has been dignosed with RA. The rest of my joints are started to get very painful and the musules in my legs feel to be getting weaker and if i look at something for a couple of minutes my eyes start to go blurred what do people think i should do or is there anything i can do myself?"
Arthritis,"Arthritis, phlebite","Dear specialists in medicine. I really need your opinion regarding probably an orthopedic problem.I will try to describe the problem. From 2010 I am having a problem with her my foot. The left foot is swollen and tumefied with pains on movement.Not even a doctor solved the problem so far. The diagnostics were different from tendinitis to bone problems, arthritis and from orthopedic to varices.Also she has osteoporosis and varices for many years.I have more picture from the las MRI.If any of you doctors could give me any idea, suggestion…. Please Kind regards, "
Arthritis,Finger stiffness and dull pain,"Hi everyone,I have been dealing with some pain (off and on all day) and stiffness in my middle finger (Right hand). Before this and still, I have numbing in my (right) thumb and forefinger. Any ideas what it might be? "
Arthritis,I've had polyarthritis for 2 years... Still in pain and basically had enough,"Hi there, I live in france, and wanted to ask you guys if the treatment for polyarthritis is different in england. I have taken plaquenil, I'Meth and now I'm taking 17.5mg by injection of Methotrexate. I have stopped taking the steroids..... they were great but I don't agree with long term use of them and I also put on 25kgs. I also take an Opium/caffeine/codeine mix for the pain but it's just getting worse. It's affecting my work, I'm tired all the time, I'm crabby with my kids and I've really had enough. I just don't know where else to turn and I feel quite depressed. Is there anyone out there that could me any kind of advice to help me please? Thanks Claire :-) "
Arthritis,NSAIDS and hypertension drugs,"Any others here taking this combination of drugs?I have had knee problems off and on for about seven years. Yesterday my doctor decided that my cartilage has finally 'Gone', probably finished by getting off our local trains where not only do you have to Mind the Gap but have a good two foot step down. He is arranging for another X-Ray prior to discussing my surgical options. Meantime he reluctantly prescribed an NSAID ( Naproxen) after considering my BP and past stomach ulcer and other problems.Reading the packet insert it tells me that Losartan and most hypertensive drugs may be affected by how NSAIDS work.Googling Naproxen + Losartan I read, ""Significant interaction possible (monitoring by your doctor required).losartan oral , naproxen oral . Either increases toxicity of the other by Other mechanism. Combination may reduce kidney function, particularly in elderly or volume depleted individuals.naproxen oral decreases effects of losartan oral by opposing drug effects. Combination may reduce blood pressure reducing effect"""
Arthritis,Challenges & Successes,I am training to be come a Wellness Coach and my mother was recently diagnosed with arthritis. I am wondering if anyone would be willing to discuss their challenges and successes as they pertain to arthritis. I would love to help my mother however I can and any information would be very greatly appreciated. 
