label,discussion_title,discussion
B12 Deficiency,Parathesia symptoms,"Hi all,I am new to this forum and have a question regarding Vitiamin B12 levels. I was tested at 283. Normal range is between 200 to 1100. But I have the terrible symptoms of pin prickly skin from head to toe. I have ruled out a lot of other possiblities. And think that this could be the cause of it.....I have been taking Vitamin B12 supplements and was wondering if I should ask for the injections? Symptoms can be quite annoying."
B12 Deficiency,could it be PA?,"Hi, I wonder if someone could help me as am very unwell and getting desperate.I've been I'll six months with still undiagnosed upper abdominal pain. Had tons of blood tests (liver, pancreas, kidneys, blood count, anemia, blood clotting, autoimmune diseases), blood sugar, endoscopy and ultrasound which all show nothing. My reason for enquiring about B12 is due to many if the symptoms that have developed alongside thus stomach pain. I will list them in order of apoearance: Sore throat, chest and runny noseDizziness & near faintingAching all over like having the fluVery fuzzy brain often with slow movements and unable to focusBad nauseaExtreme thirstRapid weight lossNumb feelings in face and neckMuffled hearing that comes and goes ( I can hear but feels distant like cotton wool in ears)Pressure in headOccasionally feeling like I'm going unconsciousAll these symptoms have continued for 6 months sltho the weight loss, thirst and neuro symptoms are more recent. The weight started dropping when the neuro symptoms and thirst started.Im wondering if my stomach issue is preventing me absorbing B12 as symptoms seem to match. My GPs aren't being very helpful and starting to treat me like its all in my head but I know its not. As a result its very hard to get them to do more tests as they've concluded I'm fine from the tests I've already had so doubt they will test for B12. I have to keep pushing to have tests done and its very tiring when I feel so unwell. I purchased a B12 spray and tried some and a lot if the weird brain fog, depression and confusion eased a bit after just a few mins which is interesting. Thanks!"
B12 Deficiency,Trying to survive seven more days to see Dr. House,"I am 50. Had stomach problems all my life. IBS when my nerves kicked in. Bad migraines. Other than that up to eight years ago I was the most laid back 6/6 225 pound person there was.Eight years ago...I was working in the yard for about 5 hours. My back started to cramp in two distinct areas. Left and right sides just above my kidneys. Got to a point were I decided to go inside and take a break. Sat down and 5 minutes later I felt like I was passing out. That night as I was going from conscious to unconscious I would get a jolt of anxiety. Happened over a hundred times that night. Before i finally made it to sleep my intire body had pins and needles.This went on for three days. I went into my doctor at the time and told him listen... I have anxiety that is with me all during the day and what had happened. I hardly ever took medicine for any reason. He put me on Xanax. Had no clue what the drug was. Three years later my wife looked at me and said honey... your anxiety is really not being controlled. I agreed and took a full year on my own to get off the meds. Worse year of my life. In the meantime I got another doctor and told him I needed to sleep or I would be a mess. He put me on a medicine called Temazepam 15mg. Ended up taking two a night and are still taking them. After I got off the Xanax my muscles and tendons hurt and felt like they were ripping. Also got a new type of headache known as an aura migraine. So for the next 4 years got MRI of my entire body. They found that I have diverticulitis. They went into my throat found a hiatal hernia and used a bubble to widen my esophagus because I had some problems with food going down.Have that coughthat comes with the so called gerd so they threw me on Rhinidine 150mg once at night and once in the morning. Got on a gluten free diet. I actually stopped having the migraines that I had all my life. Wish I had known that years ago could have saved me hundreds of hours laying on the couch with a heating pad on my face. So here I am ..trying to keep enough calories in me and exercising but the muscle pain, the shortness of breath, the anxiety, the constant ringing in my ears, sensitivity to light and sounds, and those two areas on my back cramping up and hurting not to mention I have gone from 225 pounds down to 160 and being 6'6 thats pretty skinny. I believe I am loosing muscle and my mind all at the same time. So a friend of mine got me an appointment with a doctor in town who is in his 70s and specializes in determining what is wrong with you. He is like the Dr. House of my town. Today I feel as if I am not going to make it. I am not going to make it seven more days til my appointment. On top of it all I have had 4 deaths in the family in a month and a half and my 90 year old mother I take care of got sick and is in the hospital. I feel as if I am missing something. That there a virus or infection or chemical I am missing that is doing this to me. I have tried to figure it out for so long that it has beat me. I have never written anything on the internet before and have no idea why I am now other than when I was reading some of the discussions and I related to some of the things other people were going through it made me feel better. I feel as if I am waisting away. Guess I was wondering if anyone had this extreme of an experience with the muscle pain and weight loss and is there any hope of getting back to some normality. The things I am going to bring up to check for that I have learned is: Thyroid, adrenal glands, diverticulitis, hiatal hernia. I feel for anyone who is going through this type of illness. "
B12 Deficiency,New member - just completed loading injections B12. Lots of concerns - please help!,"Hi, I am looking for some advice on concerns I have. I had my blood tested a month go after three months of feeling lethargic, breathless, dizzy, suffering infection. I visiting my GP many times and was told ear infection then virus. I was so breathless walking to my office building my lips turned blue so I rushed back and they did bloods.They found dangerously low iron and B12. I was taken to hospital and given four pints of blood. My levels didn't rise enough and they decided it was B12 deficiency so I was given six jabs over 12 days.i completed last week and my energy is amazing (appetite too!) I have never felt so good. My GP says tablets are no go as I don't absorb B12 so I need jabs every 12weeks for life.i have had some acne since my last jab on the loading dose but thesis settling. However my husband kindly pointed out this eve that he can see my scalp (where my crown is) I hadn't noticed this or any increased hair loss. However he is right it's thinned. I have read that the condition can cause this.My questions are: Has anyone else had hair loss, if so can you take any vits to help with this and did the B12 jabs help it recoverAlso when having the jabs has anyone found 12 weeks to be too long? My GP said see how I feel might need them every 10 weeks if I feel lethargic before 12 weeks comes roundMy iron was low too and I didn't have much of it in my diet and the hospital said the B12 issue would be hindering the iron. I have started t have green veg nuts etc regularly. Would you take iron tablets too or wait and see what the bloods says before the first 12 weekly jab to see how the iron is naturally?Sorry for the huge post - Many thanks."
B12 Deficiency,PA: tingle and out of breath? ,"After running to doctors for quite a while for tingling lower leg and arm I was finally diagnosed with a mild pernicious anaemia. I've been taking iron for a while already as ferritin was low, and started feeling better relatively quickly, and ferritin started to fill up again. I also started to take B12 tablets, but they didn't really do anything After this diagnosis I started taking 1ml b12 injections, 3x per week, 10 times now.Well.. the tingling got worse I would say and spread out moreIn the last blood test the MCV is still near the upper edge of normal, MCH, MCHC have moved to the middle of normal. RWD was initially high, but has gone down again. When that test was originally done I had an asthma attack, which might explain the high RWD.Right, I feel good, only the tingle got worse. I don't know if it's related to the anaemia, or if I had such anaemia in the first place. If it was caused by it then I understand that the tingle might not vanish quickly? Anyone here who experienced a worsening upon starting a therapy? The doctor I'm seeing suggested only taking one injection per month now.Here's the strange bit: I was very out of breath the last few days. When I decided to do an injection again after a nearly 2 week break the out of breath feeling was gone in around 4 hours. That did happen once before, but I cannot imagine such a quick effect. Or is it possible?"
B12 Deficiency,Pernicious anemia - what to ask?,"I've been dealing with symptoms of pernicious anemia for a long time. A couple of years ago I was diagnosed with celiac disease, and cutting gluten out of my diet solved a few of my medical problems, but not all of them. I kept hearing ""give it more time to heal"" when I went back to my doctor countless times because I didn't feel well, but after two years my remaining symptoms are getting worse, not better.Over the last few months I have declined a lot. I have numbness and tingling in my hands, a dull pain in my feet when resting, clumsiness, headaches, worsening memory problems that are beginning to really scare me, lack of concentration, ringing in my ears, feeling like I'm stupid, depression/anxiety, balance issues, diarrhea. These things are causing problems with my life, from getting bad reviews at work which I never used to have, to just not being able to play a card game with friends. I had blood work done four months ago, and it showed that both my B12 and Folate were borderline low. This is the first time I had those tested. My platelet count is always high, and my MCH count is always low. I'm not sure what that means. Before being diagnosed with celiac my white blood cell count was sky high, but is now within normal levels. I'm sure that my problems stem either from B12 or MS, as they are the only things I know about that match my symptoms. Both are also related to celiac.I'd like to know if having borderline levels can still indicate pernicious anemia. Also, what tests/advice should I ask from my doctor? Is there anything else I should tell her or ask?Thanks!"
B12 Deficiency,New to this Forum,"Hi All,I'm new to this forum so I'm hopeing you'll be patient with me. I have quite a few health issues,but one that concerns me is the lack of B12 . I take Sulfasalazine for Rhuematoid Arthritis, which I have now found takes Folic Acid out of your body. But because I've also got Thyroid problem would anyone know if I may lack B12 or have I got this wrong and Folic Acid is another name for B12 ? "
B12 Deficiency,b12 deficiency ,Hi I have b12 deficiency.. does anyone here know where I can buy b12 spray.. I'm in Ireland so someone from ireland can you please help
B12 Deficiency,Is a Burning Tongue considered to be neurological damage?,"Hi...My tongue has been swollen and burning for a while now. I've also had a lot of other symptoms that suggext a B12 deficiency, but my blood tests for B12 are normal and my doctor won't consider treatment.What would be a normal dose of injectable B12 where there is neurological damage? Somebody suggested one injection a week for a month, but I thought I'd read elsewhere that where there is neurological damage, the dosage was one injection every second day for one or two weeks, then an injection every two or three months."
B12 Deficiency,B12 Deficiency ,"Hi all ,I was diagnosed last September with low B12 , it was 96 ngl. I had my 6 loading doses and for the first time in years I felt great. Unfortunately it only last 10 days or so I had my dose in December and not due my next until the end of march. I'm extremely tired , sleeping upto 19 hours a day most days. My hair is thinning , ive got dry.flaky skin patches on my face. And I'm back to forgetting simple words when I'm trying to explain things. Ive tried talking to my doctor but he insists b12 must not be given any less than 3 months. I'm at a loss at what to do , I'm 38 , I have issues with walking due to pain and a tremor in my left arm when I reach out. Ive slept away several years and really don't want to sleep anymore away. Any ideas would be fab on how to get back to the world of living. And ive piled on weight also which I want to lose but cant because of pain and sleeping. I am on 87mg of fentanyl also for pain"
B12 Deficiency,b12 or peri menopause ,The roof of my mouth is uncomfortable and my throat is sore.. This had stopped with b12 injections and now it's back.. is it a vitamin b12 problem or peri menopause... its not as bad as it usally is.. Please any ideas.... 
B12 Deficiency,b12 deficiency ,I'm b12 deficiency and peri menopause.. im lightheaded.. I feel so weird.. im scared.. I hate been lightheaded.. b12 deficiency and peri menopause have a lot of the same symptoms please what can i do...
B12 Deficiency,Crohns disease and Vit B12 deficient Need Help!,"I was diagnosed with Crohns in 09 and prescribed mercaptupurine 6. 1012 built up my B12 injections (every other day/weekly/monthly) 2 days after my first 3 month jab you could split my brain in half! Sharp pain on left side of head and right side completely numb with stiff neck. I was so dizzy i dropped to the floor and the right side of my face went completely mumb and was dribbling. It went after afew hours and Doctor said nothing to do with the jab and left it, but since then it seems the b12 jabs dont seem to work. Always feel im not in my own body, confused (Taking 2/3 minutes to recognise my own toothbrush and then putting toothpaste on the wrong side! Had to throw the brush and paste in the sink to stop myself doing it then my temp raised that i looked purple! Extreme exhaustion, dizzy spells, jelly legs, pins and needles in hands and feet, palputations which are so bad sometimes they wake me up! Sometimes chest pain with it, Blurry, light sensitive eyes feeling like im going mad thinking everyones against me and crying for no reason! Today i have a nasty shooting pain on left side of head shooting to back of my neck and temp up and down to the extreme!! Cant go out on my own anymore and cant go to parents eve with my 3 children!! Very upsetting Please Help!!"
B12 Deficiency,Sudden high Folate levels - what could this mean in relation to B12?,"Hello everyoneI have posted previously and have this morning received my blood results showing from September when I last had a blood test an increase of my B12 from 282 to 358 good I thought but (could this be because Ive been taking 3 days of Ultra Vitamin B (50 ug) includes 200 ug folid acid??) in addition to eating eggs etc (I am usually vegan) Doctor says if I had PA no tablets would increase the levels - is this true? I tried to get re-tested today after stopping the tablets 3 days ago as I felt awful (thought I was reacting to the tablets) but my doctor wont retest me due to the cost to the NHS! However my FOLATE levels in September were 12.0 (in a range of 3.1 - 20.5) they are today 36.1 ug/L using the same range. Again could this rise be just down to 3 days of supplements? I am panicking now as Ive read on line high folate levels can mask true B12 levels in a blood test. I am trying to get privately the tests re-done to include methylmalonic and homocysteine to give abit more info about what is going on. Not sure whether Ive had an abverse reaction to the 3 days of supplements but numb foot which started 4 months ago - (I was taking the high dose pills then and have done sporadically since) has worsened but worst than that the last 3 days Ive not slept, had horrendous anxiety and aggitation, pacing, trembling and flicking of muscles all over body - particularly in the back of legs, confusion, writing and speaking wrong words, high blood pressure, nausea, sensitive tongue. None of this is like me and Ive NEVER had it before. Waiting for doctor to call me back about FOLATE readings but when she handed me the read-out this morning she didnt even comment even though there is a star next to the reading to investigate! Given the length of time private blood tests will take I am inclined to try 1000 mg of Methylcobalamin because Im terrified to try a B12 shot given my reaction to lots of drugs, preservatives and dyes which have landed me in A&E with terrible rashes, sensory reactions. Many thanks Tracey"
B12 Deficiency,I had a serious reaction to VB12 injections ,"In 1999 I was diagnosed with VB12 deficiency, was having injections for the first year. Then i was feeling a burning sensation in my back, always had the injection in right thigh. I told my consultant and the injection was put in my left thigh. Three days later I was doubled up in pain and could not walk. I was like this for 3 months, Then I was able to walk short distances but was all scooped over and had to use a wheelchair. I stopped the injections This lasted for another 7 months. In 2002 I had a schillings test done but I was getting over food poisoning but I still had to have the test. So another VB12 injection in my right arm and a capsule to swollow. within a few days my right hand was so painful and my hand started to claw. Went back to the consultant and she said she could not understand it. But because the test never worked, I had to have another test in March 2003, same procedure, but injection put in left arm. This time the pain started in my hand and tremendious burning also within a few months my toes started to hurt pain and burning. I refused to have any more injections. I could not work or even do much for myself. I was still under the consultant and in 2008 my whole body was starting to react to not having the VB12 and I was told. "" If you do not have VB12 you will eventually die my white cells was over taking my red cells. My husband was so shocked he spent 3 month on internet to find a VB12 I could take. Yes bless him he found a sub ligual called.methylcobalamin. At first i took one every day for a month. Had a blood test done and found my levels were too high, so now I take one every 3 days and my blood count is good. The only thing is I am still paralised and have a clawed hand and sensitive to the touch and still very painful. But after 13 years it's part of my life and my left hand still burns and my toes are painful still, also I still cannot work. But my husband found my cure not the doctors. But sadly he died in 2010 from lung cancer.Has anybody els had a reaction to VB12 injections."
B12 Deficiency,b12 deficiency ,Im Vitamin b12 deficiency.. In 5 weeks I've had 5 injections. I was told the next one is April 8th and every 3 months after that.. im also peri menopause.. I was told I should be getting injections every month.. I still have tingling in my finger tips and of and on lightheaded.. I asked my doctor if I could have the injections every month he said no The 5 injections were a good enough top up.. my reading was 160 on December 12th 2014.. my iron etc were perfect in the blood test.. im not anemic.. The doctor said the lightheaded and tingling in my finger tips could be the peri menopause.. im 43 and I'm not a vegetarian.. I can't absorb b12.. I'm on centrum at the moment.i bought them myself. I'm trying to get sublingual that goes under the tongue but in ireland I can't get it anywhere.. If I do get some can i still get my 3 monthly injections.. any advice please... 
B12 Deficiency,B12,"Been having b12 injections for 3 years now for panisous anemia i have them every 90 days, but recently I've been feeling exhausted well before the injection is due,the last injection however has not helped at all iam constantly tired and frozen all the time. Wondering if anyone can help me with a bit of advice. "
B12 Deficiency,Confused,"I was diagnosed with low B12 levels and further tests revealed that I had intrinsic factor.I was given the 6 injection course and was told I would have another in 12 weeks then again and then blood tested again. 6 weeks since my last injection and my symptoms are back. Feeling vague, tired, lethargic, irritated etc. How can it be that I have intrinsic factor but obviously have low B12?is it likely something else is going on? - any ideas/suggestions?"
B12 Deficiency,B12 injections only last 8 weeks ,"Earlier this year I was diagnosed with b12 deficiency and started having injections, I found the symptoms I have came back after 8 weeks but my doctor refuses to up my dosage. I feel like I'm going mad and that they don't believe me. I have bad memory loss and feel irrational after the 8 weeks and my gi symptoms return. Is there any other way to supplement this? I know I can take tablets but I don't know how good they would be? I need help "
B12 Deficiency,Diagnosed at 26...!,"I was recently diagnosed with B12 deficiency (level of 78) and I am only 26.I have begun my loading doses and nurse said to me today ""I've never known this in someone so young. Very odd""Talk about reassurance...not! Any other young sufferers out there??"
B12 Deficiency,vitamin b12 deficiency ,I'm b12 deficiency. I was diagnosed with vitamin b12 deficiency in December 12th 2014. I've had 4 weekly injections so far.i get 1 more on Monday. Then every 3 months. I know it gets stored in the liver but how long will the 5 injections last. Before the 3 month injection. I'm on neo-cytamen 1000 micrograms. I'm scared confused I don't understand this.. my stomach wont produce b12.. I'm taking centrum for all the other vitamins because I don't know what else to do. My tongue is sore and the roof of my mouth. 
B12 Deficiency,Help - possibly allergic to B12 shots!!,"Hello there I am booked in to have my first B12 shot tomorrow as I believe I am B12 deficient. My reading is 282 and I have pins and needles in my left foot, dizziness, eyesight issues and generally feeling not real. I really believe I need medication fast. Have had extensive tests including MRI, brain scan etc and nothing comes up hence my current theory of B12 deficiency (I'm vegan) The problem I have is that I have had serious side effects to Gynest Cream (contains Benzoic Acid) and Beconase Nasal Spray and believe its probably the preservative. These include tongue numbness, confusion, blurred vision, dizziness. I am very worried that I could suffer an allergic reaction to the Benzyl Alcohol in the B12 shots. Is it possible to have a B12 shot without such an ingredient? Is the only alternative oral supplements which I fear will not be strong enough for me given my current symptoms. I really dont know what to do. Many many thanks Tracey"
B12 Deficiency,My doctor says I have weakly positive antibodies for pernicous anemia what does this mean???,"I have been going to my docs for over a year with different issues from headaches, shortness of breath, chest pains, slurred speech, sore mouth,fatigue, and the last bloods I got took were weakly positive antibodies for pa she never said anything. When I looked up pa I have all the symptoms should I go back to my doctor and tell her??"
B12 Deficiency,Numb toes for 4 months - B12 deficiency?,"Hi there I am female and aged 46. blood tests show I am perimenopausal. Four months ago I developed tingling in the toes on my left foot (only ever been this foot). it seemed to come on after having reaction to estrogen cream taken for spate of sudden urine infections. Ten minutes after taking the drug I experienced dizziness and blurred vision. 30 minutes later it happened again but then went and didnt return but then numb toes occurred. This has been constant and over the past three weeks has got alot stronger and prickling spreads to underside of foot with fluttering of nerves sporadically in left calf muscle. If I wear flat shoes my foot doesnt like it and appears to struggle causing a a horrible sticky prickly feeling in arch of foot - am much better with a tight lace up mid heel shoe. Infact foot much prefers no socks at all - seems rather sensitive to anything around it. No pain apart from on a handful of occasions sharp sudden pin like feeling in top of toes. Ive had MRI of spine - no pinched nerve - no neuropathy - did have spinal decompression surgery on lower discs following car accident 7 years ago but no apparent problems according to spinal surgeon and MRI. Had MRI of thorax, brain scan, thorough blood tests - all the usual including Lyme, B12, Thyroid diabetes but I am now wondering if this is related to B12 deficiency. I am vegan but am pretty good at taking supplements and fortified foods. My level four months ago was 282 - I have asked my doctor for a B12 injection (due to happen tomorrow) and he has agreed and tomorrow I will also ask for more thorough thyroid test as blood results show serum levels as 0.56 in a range of 0.35 - 4.94. Ive read hypo thyroid can cause B12 deficiency. All very depressing and causing lots of anxiety, sleepless nights. Not helped by a very stressful year losing two very close relatives in quick succession. Anxiety levels also went through through the roof recently when brain scan showed probable AV fistula in my brain - turned out there was nothing wrong just a slightly enlarged vein which was normal for me but lead to a cerebral angiagram on top of everything else. My neurologist has suggested re-doing all the scans and spinal puncture test - I am insured fortunately so getting tests done pretty quickly. After those not sure where to go - I seem to exasperating the experts which is very frustrating. Does any of this ring true with others? Many thanks Tracey"
B12 Deficiency,What Should I Do Now?,"I'll try not to drag this out. I was prescribed omeprazole 15 years ago and took it religiously for 8 years. Nobody ever suggested I should stop taking it. Right from the beginning, my RBC count started to fall. I didn't know about the connection between stomach acid, B12 absorption and RBC numbers. After 8 years I decided I'd had enough of taking medication and found I was fine without the omeprazole, but my RBC count still continued falling and nobody said anything about that either. Then I discovered the connection between RBC count and vitamin B12. Two weeks before my next scheduled blood tests I started taking sublingual B12 and for the first time in 8 years, my RBC count went up by 2 points, but when I suggested that I could have B12 deficiency I was told my test results for B12 were normal. So I started taking B12 sublingually and did ok for a couple of years, but now I find I need to take 8000mcg daily to feel normal and I have never managed to get my RBC count above 4.1 from a low of 3.8. On top of that, four months ago my tongue became swollen and burns or tingles if I cut back on my B12 dosage at all. My GP and a specialist both say because my serum B12 is high, I cannot be B12 deficient.There seems to be a huge amount of ignorance amongst the medical profession regarding blood test results for B12 deficiency. It states on this site that it causes either low RBC OR low haemoglobin...not both. Of course my haemoglobin levels are within the normal range, so in ""their"" opinion I don't have B12 deficiency.I am just about ready to have a mental breakdown over this. I don't want to go blind, become crippled or die because I can't get a diagnosis! I live in NZ and we can't buy B12 injections here otherwise that's what I'd do.I can't help wondering that there might be rare cases where some people can't absorb B12 from the blood and must have it injected into a muscle but of course what would I know? Again I would probably be laughed out of the office if I dared suggest it, but I just wish doctors would listen to their patients and listen to the symptoms they describe. In the 'good old days' before anybody thought up the idea of blood tests, doctors had to 'read' patients' symptoms without relying upon numbers on a chart. They might do well to go back to that method today IMHO.Does anybody have any suggestions about where I go from here?"
B12 Deficiency,B12 deficient and normal for all other tests?!,"Right so let's start at the top! I'm a female, 16 and desperate for an answer! Firstly the things I have been diagnosed with: OCD (severe) Anxiety (severe) Depression (severe) (taking Fluoxetine 40mg pd) IBS (given Anti spazmic drugs) So these are the things that I have been diagnosed with! I had a B12 deficiency at the level of 192 I think it was, so still inside the range but very low, this was treated with a series of injections. I also had heart surgery a little over a year ago to close a hole in my heart (ASD), that we suspect was causing familial hemiplegic Aura migraine! (Still get them but less and not as harsh) I had a serious reaction to the anaesthetic and ended up in a state of acute delirium, I was give a sedative that took around 4 hours to work because of the issues the delirium was causing. Aside from that I have had spells of eczema and that's about it. Anyway I have been to the Doctors surgery countless times now for various symptoms (listed below) :-Chest pains -Headaches during day and upon waking -Severe Fatigue-feeling of not getting enough breath-suicidal thoughts (am now out of school and under the mental health service because of it)-abdominal pain (admitted to hospital with suspected appendicitis twice (nothing was wrong according to tests))-Irregular and very short periods-brain fog-lack of concentrationThese are the symptoms I have at the moment. Now I went to the surgery the other day and asked what they were gonna test next and the Dr said that I've had full bloods so they've tested kidney function, liver function, stomach problems and everything, I have also had an ultrasound on my ovaries and nothing is wrong! All my tests have come back almost 100% normal minus a minute amount of blood and protein in my urine sample that they said was not worrying (This is aside from previous issues). I have looked into ME/CFS but everyone blames it all on medication or lack of sleep (I do sleep for at least 8 hours most days) I'm not sexually active so i'm not pregnant! The Drs say I'm fine but I know I'm not! Please help!!! "
B12 Deficiency,Sublingual and injections,"My daughter has been diagnosed B12 deficiency her level was 120 and has just finished the loading dose Hydroxocobalamin injections. GP recommending 3 monthly soon as loading dose finished. I have stated to doctor that i am unhappy with this as it seems a huge jump when she has been like this for years, therefore surely it will take more than two weeks to help repair damage and build levels back up.I am wondering is it ok to take sublingual Methylcobalamin 1000mcg in between injections as i really do not want her sliding back into the dark place she was in. Also doing preventable damage to her. She has really shown a great improvement since her injections and has even started to get her social life back. On a more positive note, i am mental health nurse and since daughter diagnosed 6 months ago and through the kind info on here and further research i have been preaching to my colleagues/doctors about lack of knowledge about B12 and finally they have started checking patients being admitted onto our ward and are taking more interest in the symptoms that individuals experience and link to B 12 deficiency. Already 3 patients diagnosed B12 deficient and have started treatment ?"
B12 Deficiency,No cause found for B12 deficiency...frustrated ,"Hi all,I know I've posted a few times on here now but I've encountered another frustration.I was told I had B12 level of 78 a few weeks ago. I had the intrinsic factor test which came back negative so doctor has ruled out Pernicious Anaemia.That's good don't get me wrong but the doctors have now offered no explanation and it's been a case of ""we'll see you in 3 months for your next injection"". I'm worried and want to know what's caused it. I've got no stomach issues other than mild upper tummy pain. Not on medication and never had a stomach op etc.And I'm not a vegan and eat plenty of foods which are a good source of B12. So I'm so frustrated and concerned about the unknown.Can anyone shed any light please? I'd really appreciate it!"
B12 Deficiency,I have been been diagnosed with low b12 and not feeling better,Vireo . I was diagnosed with low b-12 ...it was 110 and started weekly injections. I have had four and then I am on monthly injections. I am due for my first monthly injection next week. I have not had one for three weeks. I am taking daily b12 pills. I am actually feeling worse even though I am doing less. I have odd nerve signals and I am very tired. I feel like I am going crazy. Is there anyone out there who can help me as my doctors are vague about what is happening._ 0 votes F Report g Share < reply>
B12 Deficiency,B12 Deficiency &amp; Pernicious Anaemia,"After having blood tests last week I was diagnosed with a severe vitamin B12 deficiency and possible pernicious anaemia and have been started immediately on B12 injections (had 3 up to now with 2 more this week).My b12 level was showing at just 150 and I was told this should be 190 and that this is the cause for me being so lethargic, having no energy and feeling so run down for so long.I am now wondering when I should start feeling an effect of the vitamin b12 levels. One nurse told me it would be having an effect after the third, another said I wont feel any benefit until a few weeks after the 5th one and that I must then have them every three months to keep me topped up.Im currently waiting to hear bk from a blood doctor at the local hospital as my GP is unsure whether I am suffering from pernicious anaemia or not due to my age (I am 24) so Im feeling rather confused at the moment. My full blood count was fine and my iron levels showed up fine too. Any help would be gratefully received.Thanks in advance."
B12 Deficiency,Due for my first three monthly b12 injection top up.,"During the last three months, after my initial course of 6 injections, i have felt better than I have ever done, full of energy, lifted mood. Even my Tinnitus of 20 years standing has vanished!! Can't believe my luck. Hope whoever has been recently diagnosed will get some hope from this. Hope I don't come back here with my tail between my legs. I have been researching different forms of treatment on numerous websites and come to the conclusion that it IS possible to have alternative treatment to injections, so that's another path I may follow. My main reason for blogging is - can anyone tell me when one attends clinic for the top up, are bloods taken to determine the level or is it standard practice to administer 1000mcg hydroxocobalamin whatever the level is. Also, I have not bothered to see my G.P. since diagnosis thee months ago. But was amazed to find three days after my last injection, the pharmacist gave me an ampoule of hydroxocobalamin. Not sure if I could pick and choose when I would have the injection but I put it away until now 11 weeks later and will take it with me to the clinic. Is this normal? I mention it as so many people have said their G.P. won't give the B12 more frequently."
B12 Deficiency,"I have to take B-12 shots once a month. I get 1 cc. I ha...","I have to take B-12 shots once a month. I get 1 cc.I have been on this for about 10 years now. It showed up after I had my Galbadder remover. I started loosing weight. I couldn't keep on track. I was tired all the time. I was only 34 years old. I have a thyroid problem. I have been taking synthyroid ever since I was 18 years old. I got my thyroid problem from my mother. I am the only one in my family that has a B-12 problem. My parents are in their late 70's and they still do not have it. I have two sisters and one brother. When the first blood work was done I had no B-12 at all. I was put on B-12 at high doses. Shots every other day. Then the shots went down to once a week and then once a month. I am still at once a month shots.Everyone around me can tell if I do not get a shot for a couple of months. They say that I look pale, I get confussed more, and I complain about my mouth hurting like I have burnt it or something. I do not feel the change or see it myself but my family can see the differance. I do forget to get my shot. It is something that I do not put on my top things to watch out for. B-12 disorder does not give you any pain to where you can say: ""Oh, my B-12 is low I need a shot"". It is not like you have a pain that tells you. You get pain in other area's of your body which you do not think of as B-12. You do not have a self test that you can take at home. You have to go to the Doctor's office and let them check it through the blood screening. Missing a couple of months of B-12 will not show up in your blood work. Even though your body does store some B-12. I have found out the hard way that even though you do have some on reserve it isn't enough to stop some of the damage that it can cause. It does affect my nervice system. It does affect my energy level. Remembering things become a problem. It seems at times it was my thyroid but all the time it was the lack of B-12.I just have a hard time dealing with the fact that B-12 is always talked about in older people and here I am with it starting at the age of 34 and still going on with it at the age of 44. I am the youngest of my family and I am the only one with the problem. My mother and oldest sister have thyroid problems also but their B-12 is fine. I think there should be more test done on younger people. You do not find that much information on younger people with this problem. Even if there is I haven't read that much on the subject. It mostly talks about older people.[i:cd6c698c3d]This message was automatically imported from the original Patient Experience[/i:cd6c698c3d]"
B12 Deficiency,I STARTED HAVING B12 INJECTIONS LAST YEAR AFTER GOING TO...,I STARTED HAVING B12 INJECTIONS LAST YEAR AFTER GOING TO MY GP ABOUT CONSTANTLY FEELING LIGHTHEADED TIRED AND FEELING THAT MY LEGS WEREN`T GOING WITH MY BODY. I KEPT FEELING LIKE I WAS GOING TO PASS OUT ALL THE TIME. I HAD A BLOOD TEST WHICH SHOWED I WAS B12 AND FOLATE DEFFICIANT. I HAVE JABS EVERY 8 WEEKS ALTHOUGH I FEEL I NEED THEM EARLY AS MY SYMPTOMS GET WORSE WHEN MY B12 DROPS.I AM CURRENTLY AWAITING TESTS RESULTS FOR COELIAC DISEASE WHICH COULD BE THE CAUSE OF MY PROBLEMS.TO BE QUITE HONEST I AM SICK OF LIVING IN A HEAD RUSH WORLD AND THE DAMAGE HAS BEEN DONE TO MY NERVES.I DO NOT THINK ANYONE IS SYMPATHETIC TO HOW SOMEONE WITH THIS ILLNESS FEELS.I AM ONLY 35 YEARS OLD AND IT DOES AFFECT YOUR LIFE.[i:08c7bb7b07]This message was automatically imported from the original Patient Experience[/i:08c7bb7b07]
B12 Deficiency,Can you overdose on the injections,"hi I have just seen a hemotolgist privately as my GP refuses to give me injections earlier than 12 weeks and like so many others I am leading 2 lives first half after the jab I am back ! Then inthe saecond 6 weeks I feel old tired and canot cope with the fatigue,terrible pains in my feet ans lowere legs brain fog , . I feel this is going to cost me my jobany way he said that there are no long term studies to say what the side effects are of having it sooner so that's why its not given also that my levels are high now on the jabs so I alledly don't need it he could not tell me why I have these symptoms and have high levelshe and my GP just say these must be something else wrong with me but make no attempt over last 2 years to find ou what it is which has fighter need me would welcome any advice or comments , I have secured some of the medicine which I may inject as I am so desperate to feel better thanks"
