Label,discussion_title,discussion
Cataract,Eye make up remover after cataract surgery?,What is safe to use to remove mascara and eye lid pencil after cateract surgery ? My surgery 2 weeks ago?
Cataract,Symfony toric lens cataract surgery September 2017,"First off, I would like to thank profusely everyone who has commented about their cataract surgery experience, especially softwaredev. I've learned a great deal, but I'm still anxious about my two Symfony toric cataract surgeries scheduled for 6 (right) & 13 (left/dominant) September 2017.I'm 67 and have an active lifestyle: skiing, cycling, hiking, and climbing. I have stigmatisms, am quite myopic, and have worn glasses for more than 60 years. Glasses corrected my vision to 20/20, near & far, until last year. I gave up on hard and soft contact lenses about 20 years ago.The plan is micro-monovision with a goal for 20/20 both eyes throughout the range of vision (as I understand it.) During the consultation, the surgeon said that he would probably use the ZXT 150 lens, but that he was going to analyze my measurements a bit more before making a decision.I had asked about ""reverse"" micro-monovision because I use my right-eye exclusively for an optical scope sometimes, but the surgeon said that ""reverse"" was problematic and not as predictable as the normal micro-monovision.I would be grateful to hear from anyone who has experienced or knows about ""reverse"" micro-monovision.The surgeon said that I would have better depth perception with this approach than if a monofocal toric lens were placed in my left eye and the Symfony toric lens in my right eye.Halos, starbursts, and glare are not too important to me as I rarely drive on busy public roads at night.The surgeon's informational packet has a couple of booklets extolling the wonders of laser cataract surgery, but he told me that there would be no difference in the outcome between laser and blade surgery. The professional literature seems to be mixed on this question, but my feeling is to go with blade because that's what the surgeon first suggested; he was #1 in his undergraduate class at Harvard (physics, concentration in optics), graduated from Duke Medical School with highest honors, and has had an extremely successful practice for 20 years.The surgeon said that he would do the surgeries with laser if I wanted, so I would be interested to know if anyone on ""Patient"" has had cataract surgery and would recommend it over blade for specific reasons.The surgeon will not do a LRI with me and he does not believe that I shall require a lasik enhancement post-op for excellent vision.The surgeon's literature states:""The ORA laser scan is used as need. The ORA takes intraoperative wavefront aberrometry readings.""The Symfony literature states:""1. Automated examinations may not give reliable results. These may include: auto refractors using infra-red light, wavefront sensors, photo reactors, and the Duochrome test. Manifest refraction with maximum plus technique is recommended.""Is the ORA problematic in view of Abbot's advice about measurement?About 7% of Symfony patients (per Abbot) have some problem related to the surgery; I shall try to mitigate any complication by taking the anti-inflammatory drops exactly as directed and generally using common sense: no heavy lifting, hard exercise, eye-rubbing, fast movement for a fortnight. The surgeon will administer an anti-biotic shot during the surgeries.My German Shepherd, Vait, goes everywhere with me; although he won't be in the operating theatre, the surgeon said that it would be fine if he accompanied me on this trip. (I had been a bit worried about infection.)I would be grateful for any other tips anyone might have for good recovery.The day after surgery apparently I should be able to drive; that will entail Denver freeways and then about 150 miles of mountain driving. Again, it would be helpful to hear from people who have had challenging driving directly after cataract surgery.I live on a ranch and for about five weeks after the surgeries I plan to deal with paperwork rather than the dirty, dusty work of the ranch in the hope that my eyes will be completely healed when I do return to what makes the ranch actually run.The cataract in my right eye is getting really bad. Hence I am inclined to get this done now.My left eye has a small cataract, but that eye is still correctable to 20/20 with glasses. The surgeon's advice is to do the left eye as well now, albeit new cataract lenses are in development. Given his high success rate I'll take his advice. Each iteration may well be better, but the Symfony usually has excellent results and its doubtful that any toric lens will ever be perfect. Sometimes it's better not to let the perfect be the enemy of the good. Has Symfony (Abbot) published any data on studies of cataract patients with astigmatism >1 d?In sum, I would really appreciate any advice for the procedure and recovery which anyone may have.Thanks very much for your consideration!"
Cataract,Which cataract operation is best? (Private/laser or NHS and why?),"I am 58 years old and have cataracts in both eyes and the NHS say they will do them now (for ages they've been saying the cataracts weren't ripe enough). I have found out that Laser surgery privately is approx £2500-£3000 per eye. This is a lot of money to spend if the NHS is just as good, but it is well worth spending if it means I will have superior eyesight afterwards (especially as I hope to live a long lifeCan anyone advise if it is worth going privately E.g. Are the risks of poor vision afterwards greater or less? Will laser treatment give me better vision than the NHS treatment? Do I need to ask for specific lenses? I'd really appreciate some advice. Thanks. Anne.I am 58 years old and have cataracts in both eyes and the NHS say they will do them now (for ages they've been saying the cataracts weren't ripe enough). I have found out that Laser surgery privately is approx £2500-£3000 per eye. This is a lot of money to spend if the NHS is just as good, but it is well worth spending if it means I will have superior eyesight afterwards (especially as I hope to live a long lifeCan anyone advise if it is worth going privately E.g. Are the risks of poor vision afterwards greater or less? Will laser treatment give me better vision than the NHS treatment? Do I need to ask for specific lenses? I'd really appreciate some advice. Thanks. Anne."
Cataract,Blurred Vision after cataract surgery,"My name is Susan and I am 63 yrs old. I was first diagnosed with Diabetes in 2007 and by Jan 2008 I had my first cataract surgery on the right eye. I wore a patch for 3 days and stayed in the dark then took it off and I can see. The cataract in the left eye was just beginning. Now it is 9 yrs later and it got so back I had the surgery on Aug 28, 2017 but no patch except at night and put drops in every 6hrs. It has been 6 days but I still can't focus out of that eye. I go see the doctor on Tues Sept 5. I don't have the cloudiness like I did and can see stuff but still blurry. Any ideas? My name is Susan and I am 63 yrs old. I was first diagnosed with Diabetes in 2007 and by Jan 2008 I had my first cataract surgery on the right eye. I wore a patch for 3 days and stayed in the dark then took it off and I can see. The cataract in the left eye was just beginning. Now it is 9 yrs later and it got so back I had the surgery on Aug 28, 2017 but no patch except at night and put drops in every 6hrs. It has been 6 days but I still can't focus out of that eye. I go see the doctor on Tues Sept 5. I don't have the cloudiness like I did and can see stuff but still blurry. Any ideas? "
Cataract,Cataracts/Vision Loss,"Do cataracts grow independently of one another in each eye? If one eye is good and if the other is bad, will using the good eye over time get worse since there's more strain on it? Also how do you distinguish between other eye conditions such as vision loss from glaucoma and temporal arteritis without an evaluation? It seems hard to tell if your vision is getting worse from cataracts alone or something else when you have cataracts."
Cataract,"Cataract surgery, acute anxiety and tremor.","I am an eighty year old lady and have had Essential Tremor (hands) for the last thirty years. I also suffer from anxiety which at times makes the tremor much worse, extending to head and even legs. I need cataract surgery which means I will have to lay absolutely still for about thirty minutes. I have read and made myself familiar with all the procedure and of course it sounds 'no problem'. I went through the pre-op checks and explained about my anxiety and tremor and whether I could manage to be 'shake free during the procedure. The consultant wasn't really interested and said, ""You'll probably be OK. as your head doesn't shake all the time."" Came the day of the operation and I had tried to calm myself and was determined to 'see it through. On pre op checks at the hospital my pulse read as 215. Another nurse, very wisely thought that the tremor may have something to do with the high reading so she tested pulse manually. It was still high at 108. but obviously the tremor had affected the reading. At that stage I began to panic a bit and felt like walking out but I didn't.I also had a slight chest infection so the surgeon said, ""We cannot carry out this procedure today. Go back and see your doctor.""My question is, Why for very anxious patients and those like me with additional problems, (tremor and asthma) is there not a simple injected sedative, to relax the patient and make this 'so called simple' procedure completely stress free.? I just wish the whole thing would 'go away'Thank you for reading. Just wanted to have a moan."
Cataract,Confused,"I am scheduled for cataract surgery in two weeks. My prescripton is -6 in both eyes. The technician doing my eye exam said I am -7. I am wondering if she could get an exact number based on the fact that the cataracts make things blurry. Before the cataracs got this bad my glasses and contact lens prescripton was -6, and I am very comfortable with that number. I have been wearing contacts for years. I am comfortable with distance vision. I sometimes need to wear readers for close up, however sometimes I do not need them. My lenses are Toric and I have decided to get Toric IOLs. My question is: if I get cataract correction for distance, will I be able to see anything at 10 - 12"" from my face or will I always need readers? I do not mind wearng readers occasionally, but would like to know if that is the only way I will be able to see in the middle range. Also, if I have one eye done, can I continue to wear a contact lens in the other eye until I am sure how to have that eye corrected? I know I do not want a full monovision, but is it possible to correct for something less than 20/20 so that I can see close? (I beleive another poster called in ""half unit nearsighted"".I am scheduled for cataract surgery in two weeks. My prescripton is -6 in both eyes. The technician doing my eye exam said I am -7. I am wondering if she could get an exact number based on the fact that the cataracts make things blurry. Before the cataracs got this bad my glasses and contact lens prescripton was -6, and I am very comfortable with that number. I have been wearing contacts for years. I am comfortable with distance vision. I sometimes need to wear readers for close up, however sometimes I do not need them. My lenses are Toric and I have decided to get Toric IOLs. My question is: if I get cataract correction for distance, will I be able to see anything at 10 - 12"" from my face or will I always need readers? I do not mind wearng readers occasionally, but would like to know if that is the only way I will be able to see in the middle range. Also, if I have one eye done, can I continue to wear a contact lens in the other eye until I am sure how to have that eye corrected? I know I do not want a full monovision, but is it possible to correct for something less than 20/20 so that I can see close? (I beleive another poster called in ""half unit nearsighted""."
Cataract,Cateract,"I am having problems with my left eye , I had cateract on my left eye 7 years ago and it went very well, however I'm having a full blown panic attack, I cannot see anything but a wave of my hand right in front of me or the light coming through the window but cannot see inages, i have a dr appointment tomorrow, but I am scared to death I have waited to long and there is nothi g that can be done, any help would be greatfully apperciated thanks Tammie I am having problems with my left eye , I had cateract on my left eye 7 years ago and it went very well, however I'm having a full blown panic attack, I cannot see anything but a wave of my hand right in front of me or the light coming through the window but cannot see inages, i have a dr appointment tomorrow, but I am scared to death I have waited to long and there is nothi g that can be done, any help would be greatfully apperciated thanks Tammie "
Cataract,"Risk of Retina Detach after Cataract surgery, for Male, Age 40-50","Hi, im Male 46. I have psc cataract in both eyes , and I had cataract surgery done on my left eye last month. I am deferring surgery on my right eye as long as possible because of the risk of RD I heard.I would like to hear from people in this group , who has cataract surgery done in age 40-50 how they are doing. Is it true that male in this age range have higher risk of RD after the surgery ?This is my main worry.Thanks ! "
Cataract,problem after cataract surgery,"i had cataract surgery in my right eye then a few weeks later i had a vitrectomy membrane peel in the same eye. at my final follow up on my cataract surgery i asked when i could expect my vision to clear up . the surgeon said"" we didnt do the cataract surgery so you could see better"" i then asked why did i go through all this then. he said it was so the other surgeon could see to do his surgery. i replied ""then why did the other surgeon ask me which operation i wanted to do first.?????? anyone have any thoughts. obviously i am not very happyi had cataract surgery in my right eye then a few weeks later i had a vitrectomy membrane peel in the same eye. at my final follow up on my cataract surgery i asked when i could expect my vision to clear up . the surgeon said"" we didnt do the cataract surgery so you could see better"" i then asked why did i go through all this then. he said it was so the other surgeon could see to do his surgery. i replied ""then why did the other surgeon ask me which operation i wanted to do first.?????? anyone have any thoughts. obviously i am not very happy"
Cataract,LRI post Cataract surgery.,"Limbal Relaxing Incisions (LRI) are a refractive surgical procedure to correct minor astigmatism in the eye. Incisions are made at the opposite edges of the cornea, following the curve of the iris, causing a slight flattening in that direction.Dr says this will mostly cure my vision problems with over corrected single vision lens put in (now farsighted, +.75)...with some very minor astigmatism, 0.25-0.5 ...Anybody have experience on this?"
Cataract,Stinging in eye after cataract surgery,Just had cataract surgery in my second eye done and I am having stinging in that eye. I am using Refresh tears drops along with the drops prescribed by the doc. Has anyone had problems with stinging/burning sensaton in eye? How long will it last? What causes this?
Cataract,Symfony IOL expectations ,"Hello I posted earlier on these forums regarding my prep for cataract surgery sometime later this year. I would just like to hear how people implanted with the Symfony IOL lens are holding up after their eyes have have healed abit and settled down. Im still having a very hard time deciding if Symfony IOL is worth the risk of having the possibility of glare and halos at night for the extended depth of focus. How is the range of vision and is it really sharp and contrast compared to a monofocal? I'm also concerned about the widely discussed issue about having circles around lights during nighttime. I hear people say they see them on tailights of cars and some also say streetlights as well. I can only imagine what if you were to stumble upon a traffic jam freeway full of lights and cars or in a crowded city at night that those concentric circles multiplied by several dozens would be quite overwhelming. For people with Symfony, are you all seeing these visual webbed circles with the majority of lights at night? At concerts or sporting stadiums (with bright overhead projections ad what not) And how are you guys with watching at the movie theater since those situations are in a dark surroundings with sometimes very bright cinematography. I saw some posts saying people see a white glow around lettering in black/dark backgrounds on tvs or monitors. And another saying there's a halo around the moon! I would think that monofocal IOL lens would be more sharper contrast of detail when it comes to viewing lighting at nights. Eventually I really want to become a 3D concept artist, but if the Symfony might give me extra ordinary artifacts when working on a project on the computer that's gonna be a problem for me. I know a lot of people say their excellent for computer intermediate distance but what about seeing that clarity and contrast of light/dark figures on a screen. Will there be a suspectibiliy to glares and halos in that line of work?I have a lot of factors to consider still and would highly appreciate some personal experience for everybody here that has had the Symfony IOL for cataract surgery. Since I am planning to work a lot with computers for my career i do like the convenience that the Symfony has and that it's good for intermediate range and some for distance but want to also know how does that range of vision holdup compared to a monofocal IOL. I understand the range of monofocal is not as varied and set at one point compared as the Symfony but which one is sharper at the desired distance? am worried that even a monofocal set for distance might be sharper or clearer than the Symfony IOL. And than using glasses on top of monofocal for other nearer close up and intermediate would be clearer as well? I know Symfony sounds good on paper but everything I hear on the personal annocdotes seem to be a lot of negative issues and people resorts to having them taken out. I will have to think about this as I know their is no such thing as a perfect lens available. And it is what it is but still need to make a wise and well minded decision. "
Cataract,Symfony Night - Halos / Starburst / Circles: Have you tried night driving glasses? ,Those with Symfony experiencing night - halos / starburst / circles: Have you tried night driving glasses?Did they help? 
Cataract,Has anyone had problems with vision after cataract surgery,Do the lens fitted to eyes become hardened after cataract surgery
Cataract,What decides how good/poor near vision is after cataract surgery? (Distance IOLs),"So reading glasses are from +1 to +3 in the stores. What glasses does one get for reading after distance IOLs implant? And can this vision get worse as you age just like if hadn't got the cataract surger?"
Cataract,"Your Post Lasik Cataract Surgery Results (Trifocals, EDOFs, Multifolcals and Halos—oh my!)","I posted this on the 7th of August but it has been in moderation and it is now the 10th so I am posting it again. If it gets posted twice, I will attempt to remove the duplicate...My name is Jorge. I am in the US. I had Lasik in 2004 and vision was great until about 3-4 years ago. I initially saw an opthalmologist who told me that I had a cataract forming in my left eye and another just starting in my right.I was also told that they were not ""ripe"" and that I should wait about a year before looking into surgery. It has been about 3 yrs now and the vision in my left eye is really annoying me. I have been trying to drink water and carrot juice and all sorts of other things but the vision continues to worsen. I have done a lot of research on IOLs and it seems clear that in the US our IOL options are very limited compared to what is available in Mexico, Germany, Turkey, Greece and Belgium (probably many other places too).I was seriously considering traveling to another country to have the surgery done because of the options (trifocals such as the Reviol Tri-ED or the LIght Adjustable Lens. The LAL was developed here in the California yet is still not yet approved by the FDA but I believe it has been available elsewhere since 2009. I hear they are ""close"" to approving it here).I am now thinking that I should maybe NOT go elsewhere because if there are any complications or adjustments that need to be done, they would not have any experience with those lenses here and because I had chosen to go around them, may be all too pleased to tell me that I would have to fly back there for them to deal with me.I would like to ask people who have had Trifocals, multifocals and EDOFs what results they have had. I have been told that none are perfect and that I will have to compromise on one of the following:• near vision• intermediate vision• long distance vision• night or driving vision (halos and glare)• low light vision (the ability to see properly in low light situations)I was told that almost all lenses other than monofocals will produce halos/glare but that after about 3-6 months my brain would adjust and I would not notice them.I have been dealing with the cataract getting worse and worse for 3 years now, I am wondering if the halows I would see after the surgery could possibly be any worse than how I am seeing now. Maybe it would be a marked improvement!One doctor told me that that I should try the ""small aperture"" IOL because by using a small aperture it extends the depth of field. That made sense so I then followed up with a question about low light sensitivity (since just like a camera, you can get almost infinite DOF if you stop the lens down but you then you can almost not see anything unless it is bright daylight), he never responded.There was another lens, the Reviol Tri-ED. I contacted the author of an article: ""The Lens: Reviol Tri-ED” (/). The article made the lens sound great because it had great light distribution. He sent me a research article: RESEARCH ARTICLE Open AccessClinical outcomes of a new diffractivetrifocal intraocular lens with EnhancedDepth of Focus (EDOF)Banu Torun Acar1*, Erkan Duman2 and Saban Simsek1Everything sounds great until I ask him:Besides the Reviol, are there any other IOLs that you recommend to eliminate halos as well as providing continuous focus from close to far?His response: In Reviol and Zeiss, there are complaints about halo glare. Alcon Panoptics gives us better results.Keep in mind that this was the doctor who penned the research article that stated: ""All our patients achieved spectacle independence without an incidence of photic phenomena, such as halos and glare at 6 month-follow up.""I cannot ask any of the local doctors what their opinion is on these other lenses because they will only recommend what THEY can do and claim that the FDA only approves the latest and greatest and if they have not approved it, then they are ""obviously not having good results overseas"".So at this point, I am completely confused.1) I can get the surgery done here in the US knowing that there are more advanced and probably better lenses with possibly fewer post surgery abberations and side effects.2) Go to another country where I will have to stay 1-3 weeks and then hope that when I come home nothing needs anymore work3) I can go to Mexico and get the LAL but I do not really know how competent they are there. The LAL is adjusted post-op and after your eye has healed (about 2 weeks). Up until your eyes heal, you must wear a pair of UV blocking sunglasses for those 2 weeks so as not to inadvertently expose and thus alter the lenses. After 2 weeks you go back, to the office, they measure your eyes as they are now healed and then adjust the lenses and then once it is dialed in, lock the lens in with another Laser that then prevents any further changes to the lens. The thing about the LAL is that they change shape and can get bigger than when first implanted and if they need to be removed (I don't know under what circumstances you would need them removed) it can be a chalenge since they will be bigger than when they went in.4) Go to Canada and see what options they have there5) Go to Greece to visit a doctor who practices both in NY and Greece. If I had to make any changes I would only have to go to New York but that might also be a PITA if I had to do it more than once.6) Go to New Zealand. There is a doctor there who is one of the few in the world who has worked with the Harmoni lens and I do plan on moving to NZ within 2-3 yrs but that is a much bigger hassle if I have to go there because of the long flight times and their expense.So, in closing, I would like to hear from people who have had Lasik. I would like to know what type of lens you opted opted for (multifocals or mono) and why. I would like to know if you are happy with them and if you would recommend them.Thanks in advance and sorry for the long post but I wanted to give as much background as possible.Sincerely,Jorge "
Cataract,eyr still hurts 40 days after cataract surgery why ?,why does my eye still hurt 40 days after cataract surgery ? doctor says i an allergic top all the fye drops i have had to take so he told me to stop taiking any eye drops at all. still hurts and is wet all the time every day. what is it and has any body else had this reaction ?
Cataract,"Follow up to my ""Walk in the park""","I should clarify my post, and am sure sorry if I caused anyone undue concern. My procedure wasn't necessary. In fact, some insurances wouldn't have covered it. My doctor told me that the cataracts were so minimal I could go a number of years w/o surgery. He followed by saying that on the other hand, no need to wait til it was bad. It made perfect sense to me, in great part because the surgery is considered incredibly safe. A week before meeting with this doc, I'd seen an optometrist who had told me that cataracts were just forming. I asked why she would have said that, and he told me that she was in the business of selling glasses. What would these things add up to for you?I most assuredly would never attempt to steer anyone away from surgery. My concern is for those who aren't in need of removal. My doc made it sound easy and great. Had I known then what I know now, I would have been far more careful!!My gramma would have gone blind had her cataracts not been removed. Totally different scenario!!I do apologize if I caused anyone unnecessary fear or anxiousness!I should clarify my post, and am sure sorry if I caused anyone undue concern. My procedure wasn't necessary. In fact, some insurances wouldn't have covered it. My doctor told me that the cataracts were so minimal I could go a number of years w/o surgery. He followed by saying that on the other hand, no need to wait til it was bad. It made perfect sense to me, in great part because the surgery is considered incredibly safe. A week before meeting with this doc, I'd seen an optometrist who had told me that cataracts were just forming. I asked why she would have said that, and he told me that she was in the business of selling glasses. What would these things add up to for you?I most assuredly would never attempt to steer anyone away from surgery. My concern is for those who aren't in need of removal. My doc made it sound easy and great. Had I known then what I know now, I would have been far more careful!!My gramma would have gone blind had her cataracts not been removed. Totally different scenario!!I do apologize if I caused anyone unnecessary fear or anxiousness!"
Cataract,Monocular Double Vision after cataract surgery,"Anyone on here experienced double vision with just one eye after a cataract is removed ? Does it go away ? Is it a serious problem ?I had one cararact, in my right eye removed in 2014. I've just (8 days ago) had the other one, in the left, weaker, eye, removed.Vision is a little blurred but is significantly improved over what it wasI should explain this eye was highly myopic pre-surgery (-10 !!!) and the surgeon said they were aiming for an end result that would leave me slightly short sighted, because of the power of th elens they needed to insert !On balance I reckoned that this was OK as after all i've been needing what looks like the end of a beer bottle for my spectacles up to now !Everything seems OK, no pain, and yes i can see.However, when i CLOSE my right eye and look at something such as the ""fire exit"" or ""fire door keep closed"" signs in the office using just my left, there is clearly a degree of double vision, a ghost image if you like, slightly up from and to the right of the real one, which makes the writing blurred....So my questionsWill this go away, or am i in trouble here.I have asked the clinic that did the op, they said ""nothing to worry about"". However, I recognised the voice of the woman who told me that. Back in 2014, when I had the other eye done, i rang after a week and a half because I'd noticed ""something funny when i blinked"". The same woman told me this was ""nothing to worry about then"". On that occasion, the retina had detached and I was left blissfully unawate of the danger I was in for three weeks ..."
Cataract,Laser adjustment after cataract surgery,"The surgeon who did my cataract operation has agreed to a laser adjustment, for the astigmatism (cylinder = -0.5 or -0.75) and for the slight over correction (Sphere = +0.5 or +0.75).But I am not sure what target strength to request, particularly as both the cylinder and sphere will be adjusted). I would be happy to be slightly undercorrected (as I was previously very short-sighted, and the mid distance vision would be easier) providing the distance vision is sufficient for say daytime driving (I wouldn't mind wearing glasses to drive at night). My prescription before the catarct op was -15 sphere. The other eye is scheduled to be done next year, following an unsuccessful contact lens trial (strength -11 go -14 diopters) - that unfortunately produced fluctuating double vision and prescription strength. "
Cataract,decision on type of cataract lense.,"I have severe astigmatism both eyes. 69 yrs/old. my eye surgeon in Dallas has given me 3 lense options:1. basic lens implant-- AcrySoft IQ IOL Monofocal Lens- free with medicare, my golfing buddy has this, says it is great2. Toric Monofocal-- im not a candidate, will correct distance only3. SymFony Toric/ Multifocal Toric--- they seem to press for this one but a. i read a lot- im a lawyer by profession b. i see several postings complaining about glare/ night driving problems/halo c. i have been wearing glasses 24/7 for 30 years, doesnt bother me, and i do not lose them like i might lose readers if i dont need glasses for everyday..suggestions/comments?spunkydad"
Cataract,Cataracts/Glaucoma,Can prolonged cataracts lead to glaucoma? Or are they independent conditions? I've had worse cataracts in one eye for a while and have been prolonging surgery since my other eye is still good but was worried since my worse eye is getting pretty bad and was wondering if it could lead to other more serious conditions that weren't reverisble.Can prolonged cataracts lead to glaucoma? Or are they independent conditions? I've had worse cataracts in one eye for a while and have been prolonging surgery since my other eye is still good but was worried since my worse eye is getting pretty bad and was wondering if it could lead to other more serious conditions that weren't reverisble.
Cataract,What are the side effects of the Mono vision? How brain handle mono vision / mini mono vi,"i have to decide weather I want a mono vision or minimono vision or clear distantance. I have my cataract surgery coming up on December.I got clear distance in 1 1/2 year ago, and I can see distance and the middle ground. I am wondering weather mono vision/ mini mono vision will increase the eye pressure. I read some where clear distance is preferable, and you can correct after wards if you want to go glass free.How our brain handle the mono vision or mini mono vision?i also heard some people are having tough time with mono vision.If the IOL is a jested to -2 or -1, are these numbers mono vision or minimono vision?what is the minimum ajestment in number?thank you very much."
Cataract,Can steroid or antibiotic drops lead to sore throat?,Have had a sore throat for 3 days. My cataract surgery on 1st eye was 4 weeks ago and I finished the steroid and antibiotic drops 1 week ago. Is it possible these drops can lead to a sore throat? No signs of a cold (nose is clear). Anyone else experience this? 
Cataract,Cataract surgery isn't exactly a walk in the park. ,"I'm shocked by how many people have had rather devastating outcomes. Prior to my cataract surgery, I believed this procedure was all but risk free. Ever since LASIK came on the market and people were suddenly able to see without glasses/contact lenses after a procedure that took literally minutes, somethjng changed. Maybe we became a bit complacent, I don't know.The fact remains that regardless of the method, surgery is surgery and there will always be very real risks. Nobody will ever care as much about your eyes, as you. "
Cataract,How couple of tweaks works after having mono focal lens implanted,"I am waiting for the cataract eye surgery for the right eye. left eye was done one and a half years ago, and that time I had full blown cataract on both eyes. I freaked out to do both eyes at one time.After the lazer cataract surgery on the left eye the clear distance mono focal was implanted. I see distance and middle ground and using glass for reading.I chooses mono focal because I heard some where cuple of tweaks on top of the mono focal can give the freedom to stay glass free.I am 66 and no other eye issues. I waited more than one year to confirm the result of the surgery. I have slight crescent shadow right after surgery, now it doesn't bother me that much. And I have dry eyes and slightly discoloured look on my left eye around the cornea after surgery.I am a visual artist need to see actual size. Does mini mono vision will show the actual structure or it shows the object slightly deformed?Will with clear distance mono focal with cuple of tweaks help me for 3 level of distance?How these tweaks were done? Is it invasive? I am afraid with my dry eyes it may bring other complications. The modal I have in my left eye is ZCB00Diopter + 23 0DT: 13 mmB: 6 mmThank you very much "
Cataract,Misty eye after waking,"Since the cataract operation in my left eye last October, it has been misty for about half an our after waking up in the morning, with halos around lights. I am not sure if this is due to it being dry, and whether there is any long-term solution, other than using artificial tears ? The contact lens practitioner said my other eye is also somewhat dry, but it suffers less from morning mistiness. "
Cataract,One eye at a time,"I've only just been diagnosed so it will be a while till my vision is bad enough to have an operation. But a question: I am very very short-sighted; so if they do one eye first, how will I be able to see? If I wear my normal glasses I won't be able to see through the corrected eye (indeed, it would be very uncomfortable/instant headache), but if I wear no glasses my eyes would be so out of synch I'd probably fall over. I'm reluctant to buy new temporary glasses as the last ones cost around £700 and they're only six months old. Could I have the lens taken out of one side? How do people cope in the interim??I've only just been diagnosed so it will be a while till my vision is bad enough to have an operation. But a question: I am very very short-sighted; so if they do one eye first, how will I be able to see? If I wear my normal glasses I won't be able to see through the corrected eye (indeed, it would be very uncomfortable/instant headache), but if I wear no glasses my eyes would be so out of synch I'd probably fall over. I'm reluctant to buy new temporary glasses as the last ones cost around £700 and they're only six months old. Could I have the lens taken out of one side? How do people cope in the interim??"
Cataract,Over-corrected following cataract operation,"I have had one eye operated on so far. It went well, but left the eye slightly over-corrected, by +0.5 of a diopter, with mild astigmatism. As I have had a monofocal lens inserted, could the prescription be reduced a little using laser or prk ?At the moment, everything about 12ft away or nearer is progressively out of focus, which I find disconcerting after previously being very myopic.I would like to improve my mid-distance vision a little, and wouldn't mind if full distance was less good. I am quite happy to wear specs for driving - the only activity I do where I need full distance.I was offered mid-distance, but the surgeon didn't explain exactly which distance this referred to and didn't recommend it as I would need to wear specs for everything - which I now need to do except for driving. "
Cataract,both eyes or one?,"I have cataracts in both eyes but only one eye is bothering me right now. Is it true that if you have surgery on only one eye, the other eye deteriorates quickly so you might as well get both done close in time?"
Cataract,Growth,"How fast can these suckers grow? In Nov my cataract really seemed to effect my vision and April my Optomitrist and Opthamologist said the reason for my messed up vision is because of my cataract. It feels worse but I'm not sure if it's because I'm becoming more hyper aware or if it's growing quickly. I know my questions are dumb, but I'm young and out of luck on corrective surgery and I'm dealing with this new reality"
Cataract,St johns wort ,Was thinking of taking St John's Wort to help with mild depressions but have read that it can be harmful to lens cells in your eyes. Having had refractive lens exchange would this even be an issue as my natural lens has been removed? Any advice would be most welcome. Thank you.Was thinking of taking St John's Wort to help with mild depressions but have read that it can be harmful to lens cells in your eyes. Having had refractive lens exchange would this even be an issue as my natural lens has been removed? Any advice would be most welcome. Thank you.
Cataract,Iol's without correction?,"Has anyone had cataracts removed without correcting vision? I don't need glasses for reading, but mainly wear glasses for driving? I'd like to continue this way! Has anyone had cataracts removed without correcting vision? I don't need glasses for reading, but mainly wear glasses for driving? I'd like to continue this way! "
Cataract,Technis Symfony Multifocal Lens,I am scheduled for my first cataract surgery next week. I have cataracts in both eyes. I am considering the Tecnis Symfony Multifocal lens in each eye to correct for both far & near distances. There is a considerable cost out of pocket for this. Just wondering has anyone had any experience with these lenses? Am rather scared and anxious but if I didn't have to rely on reading glasses that would be awesome!I am scheduled for my first cataract surgery next week. I have cataracts in both eyes. I am considering the Tecnis Symfony Multifocal lens in each eye to correct for both far & near distances. There is a considerable cost out of pocket for this. Just wondering has anyone had any experience with these lenses? Am rather scared and anxious but if I didn't have to rely on reading glasses that would be awesome!
Cataract,Monovision or ? For farsighted,"We are talking about monovision - might test it with a contact lense. I am farsighted +2.75 and +4 and 2 for my progressive eyeglasses. I haven't had my measurements yet. I think I have astigmatism. Worn glasses since 13 and Williamstown Ng to wear readers, but I would love to be glasses free for dinner plates and walking around. Lots of discussions about nearsighted but what about me?"
Cataract,Cost of cataract help/clarification,I live in NY(Long Island) I have Medicare and AARP Supplemental Part C. Does anyone have this Insurance and have had traditional/non laser surgery? What were your out of pocket costs?
Cataract,Monofocal iol set for near vision,"Hello all, I would like to ask something to people who had theirs monofocal iol set for near vision. Actually two questions:1) wearing glasses for far vision, can you see well even close? I mean, can you read a text wearing far-glasses or you must put them off in order to read a book?2) how far can you see decently (without too much blurry)?"
Cataract,Monovision with monofocal lens implants?,"i would like the hear from people who have had two different lenses, mid and long distance. This is the surgery I am having for cataract and glaucoma in my right eye August 1 and the second surgery in my left eye on August 15. I am very worried about the two different distant lenses. My left eye has only a minor problem at this time. They will be putting in a mid-range lense in my right eyes. Should I have surgery on the left eyes too, they suggest a longer range lense for my left eye. So worried how this will all work."
