label,discussion_title,discussion
Diabetes,Is this pre-diabetes?,"I don't know what came first; if I became addicted to sugar then started expereincing blood sugar problems because of the long term usage, or if I always had blood sugar problems which lead me to the adddiction through usage. Recently though it's been getting worse.It basically went like this: I would eat high GI foods (namely chocolate) any time I felt my blood sugar dropping, this lead to a vicious, almost decade long (currently 19) cycle of eating chocolate to curb the blood sugar drop. I would be kidding myself if I thought this had no effect on my body. Main symptom: If I don't eat, my blood sugar will fall rapidly. Always thought it was normal but apparently it isn't? Maybe this is more a issue of storing glycogen rather than diabetes?Thanks."
Diabetes,What can diabetics eat ? ,Hello my mum has diabetes and she is trying to Control it I was wondering what she is allowed to eat cereals and things like that I have looked online but can't seem to find something what she needs. it's all posh stuff I know she's not allowed carbs but I can't seem to find things with out it I know 50/50 bread and brown paste she is allowed buts she can't live off that forever... Thanks in advance 
Diabetes,Diabetes or anxiety???,"HiI'm 29, a little overweight, and diabetes runs in my family. The last time my doc took my blood, it was 145 non-fasting. For the past few weeks, at almost always the exact same time in the mornings (usually around 6 am), I wake up feeling shaky and just nervous. Sometimes I'm able to get back to sleep, sometimes I have to get up and eat something and then I'll feel better afterwards. Now this morning, I woke up at 4:30 and ate something just because. I woke up around 6 shaking and nervous again. I was able to go back to sleep until 8:30, and had to poop, but didn't feel shaky. I've been dealing with a lot medical wise, and that's when those symptoms started. The doctor put me on 0.25 mg of Xanax. I don't have the feeling very often, usually only that one time and always in the morning. Could this be hypoglycemia or is it just anxiety? Thank you for any input. "
Diabetes,Diabetes 2,"In September 2015 I went to the doctors as I had been losing a lot of weight and although I was watching what I was eating, I was not really exercising. I was diagnosed with Diabetes 2 (sudden onset, no family history, not obese). This was the last thing I thought it would be but blood sugar was so high they put me on Metaformin and Insulin (long acting). I didn't change my diet and exercise is the same (I put on a little weight but not much). 3 months later H1AC was still high, then few weeks ago H1AC was 6.5 and doc took me off insulin and now just on metaformin (Januvia 1000mg). Starting to lose weight again but BS still in good range between 5/6. Is this normal?"
Diabetes,alcohol,Hi allplease excuse im new to forumCan someone please tell me how many units of alcohol is acceptable per week with type 2 diabetes my doc has changed my tablets and reading sheet inside box frightens me i dont go over board but i like a few pints 
Diabetes,Good result,"Underwent nerve conduction studies this morning due to ocassional numbness in feet. Doc was surprised by the results considering I'd been diabetic for 17 years. She told me damage was miniscule and the results were better than most non diabetics. Cause, apparently, is from meds for RA."
Diabetes,possibly diabetic,"I had a routine blood test a few months ago and my GP said my blood sugar is a bit high, I might have diabetes and she wants to test me again in 3 months. So of course I looked up the symptoms and found weight loss was one... I have been losing half a pound a week since October so 10 lbs overall and was really wondering why. And now I am getting constant thirst which is increasing all the time... I just made an appointment to see her but as usual it's not for three weeks and now I'm really worried. Is there anything I can do in the meantime? I have an excellent diet, I don't really like sugar so no cakes, puddings, sweets etc, no fast food, no white bread, not much rice... and now I only weigh 7 stone 13 so way underweight. Oh, and I'm 70 years old. I'm scared and worried, diabetes is the last thing I would have expected."
Diabetes,Celiac and Diabetes ?,If when someone have celiac and diabetes both disease so banned foodsexample for celiac (no eat wheat glutin and breads) and for diabetes(no rice sugar cholcate and more foods) then how to someone can eat manage? It's means if when both have disease (celiac and diabetes) so how to food? Only vegatables ?Hope you respond ASAP
Diabetes,Test kits in cabin bags,"I am off to malta via ryanair, I have multiplied Pen is this okay to take or do I still need a doctor's letter"
Diabetes,Diabetes. And itchy skin,Why does my skin itch at night. I have diabetes 2 and it's under control
Diabetes,Type 1 Diabetic,"My daughter having type 1 diabetic and taking insulin but living healthlife. Now she reach at age of marriage, want to know does normal groom will accept her or not. What we have to do for her marriage. I based at India.Thanks "
Diabetes,Can anyone explain diabetes to me?,Hi:Could somebody please explain the symptoms of diabetes. Is it something you can develop or does it have to be in your gene? Is it bad to drink a can of regular sprite a day? I would just like to know on average how much sugar I should be having each day.
Diabetes,I'm experiencing symptoms of diabetes ,"Lately, I've been experiencing symtpoms of diabetes. I have to pee all the time, but I've always had to do that. Recently, I've been way more thirsty than usual. I'm also always hungry, but sometimes I get hunger pangs even if I've eaten not long ago. For the past month I've been itchy and getting rashes. Some days my vision is kind of blurry but some days it's fine. I'm supposed to wear glasses though, so that may just be from me not wearing glasses. A couple of times over the past few weeks my arms have felt kind of tingly, but that may not be anything. I just don't know what to do. I may be overreacting, but I would rather be safe than sorry "
Diabetes,Allergic to Central Heating and heat,"My face flushes and looks like an over rpoe strawberry every time I am exposed to central heating. I do not tolerate summer humidity, either. I am very fair skinned, a redhead/blonde. Any ideas on why this is? It is quite embarrasing at times!"
Diabetes,I have tremors in my legs and weakness. My blood sugar is usually low. But. .....when it's in th,When it's around 76 or 79 I get these tremors and my balance is no good. I know 76 is not a bad number but maybe for some of us. What do you think.?
Diabetes,Coldness (little bit of numbness),"Hi,Today my left foot (toes) were colder than usual, I should mention I have not been diagnosed with Diabetes, but I have started getting really paranoid and think that my problem with cold feet could be related to Diabetes. I'll explain a bit more.I went to the gym on Sunday afternoon, and dropped a 25kg plate on my left foot, didn't think anything of it, until today when I realised my left foot was cold. More so my toes. No other symptoms. I have tried warming them up using a water bottle which seems to be working, but I am planning on going to the doctor tomorrow morning. I have been researching it all night and wanted other peoples opinions, I understand that you are not doctors and cannot diagnose me etc etc. just wanted your opinions.Thank you."
Diabetes,Getting referred to a specialist,I want my GP to refer me to a specialist as I have diabetes T2 and he says that he won't because he doesnt think i need to see a specialist care. However my diabetes is worsening and I also have high blood pressure so i think its reasonable to request this. I have checked online and i meet the requirements for a referral but he just won't listen. Any idea what I can do.
Diabetes,Diabetes and Hypothyrodism,"My daughter is 11 years old she was hypothyroid and now has been detected with Type 1 diabetes, really worried and depressed"
Diabetes,"Advice: Newly Diagnosed Type 2 in a wheelchair, what can I do?","Hi everyone, so at 11:30 yesterday morning, my GP finally tells me that I am type 2, but not much else. Makes an appointment for me to see a nurse on Wednesday 10th Feb, 2016) and gives me some diastix (urine testing strips), telling me to go home and test myself at random once or twice a day. The GP also has changed one of my other medications because apparently it is loaded with sugar. The only thing the GP did say was that I needed to completely cut sugar and starches out of my diet, something which I will do, but am already finding there is sugar in things like the sugar free squash I use and in bread.What should I be entirely cutting out; what should I be avoiding, and what can I still eat?Also; any more general advice. I am in a wheelchair 24/7, so physical exercise is very limited. I am on a LOT of other medications (including a mixture of both liquid and long release morphine, at around 600 to 700mg per day.)I am on benefits and feel extremely lucky to be so, even if having tried working and volunteering in the past has left me in hospital, I'd still give my left arm to do it if I could. Unfortunately it's just not practical. So erm; I guess what I want is advice and help. I know virtually nothing and am kinda scared to eat anything now. But I know there are a lot of people who live with this condition and make it through the day. So I will be able to; I just need to be a bit more informed. That's all. Thanks in advance;Christopher. I am in a wheelchair and use a urine bottle, so testing this way is a lot easier than I would have thought it would be for most people. (#perksOfTheChair) But I must admit; I do not really know anything and there seems to be so much conflicting advice out there. "
Diabetes,hypoglycemia and thyroid disease,Does anyone else have thyroid disease?
Diabetes,health concern,well when i was pregnant i had gestational diabetes they told me since i already had while pregnant i can get it later on...in life so i have been trying to eat right even the healthy stuff have sugar....lately i have been feeling things on my toes and fingers like stabbing feeling i am hoping its not diabetes ...so wondering anyone things it sounds like diabetes but i wanted to ask doctor to test me
Diabetes,Is continuing blood sugar 14.5 worrying?,New years eve 2014 my blood sugar went up to 30.4. I had been told by my doctor not to check my levels as I would panic but this day I did because I felt so ill. Over the next 3 months he increased my medication so that I am on 4 x 500 metformin daily and 4 x 80 gliclozide daily. Once my blood sugars were at a good level - average 6.5 - I was told to stop checking them regularly a.d told I cannot get test strips and lancets on prescription. I decided that for peace of mind I would buy my own supplies and check once per week. Everything has been fine until 27th December when it was 16.2. I have been testing once per day since then and only twice has it been below 10. Today it is 14.4. I am beginning to worry but given the doctor was adamant I should not home test do not know what to do. Any suggestions?
Diabetes,Update of previous forum discussion re high blood sugar,"Since I last write on the forum about my concerns about my constantly raised blood sugars things have changed so I wanted to let all the people who responded what the situation is. I was in hospital on an unrelated matter (mild heart attack) and my blood sugats were tested 4 times per day and they were never below 11.8 and went up to 22.9. The ward staff were very concerned and referred me to the diabetes consultant who saw me on Friday just before I was discharged.He said that contrary to what my GP said, I do need to be testing every day, at least once but at the moment whilst it is so high it has to be tested 4 times per day and the hospital have given me the relevant number of testing strips.The consultant has also told me that, contrary to what a number of people on the forum have told me, poorly controlled blood sugars are not always caused by too much sugary food and drink. in my case the raised sugar levels are due to the long term use of steroids (because of uveitis) and the particular form of Type 2 diabetes I have which can cause quick deterioration. I have 2 other friends with type 2 diabetes who had to start using insulin after only 2 years as a disagnosed diabetic. It looks as though I may soon have to go onto insulin myself if the blood sugars. does not start getting to safe levels. In my case after talking over my medical history he feels it is likely that my blood sugars are particularly sensitive to illness ie if I have an infection they will go up in addition to the diabetes getting worse - it has nothing to do with what I am eating/drinking"
Diabetes,Accu Chek mobile stripless bs monitor,I have received the above this morning. Anyone any experience of using this one. I chose it for my husband as it had good reviews and is stripless however I did not realise that the lancets and cassettes needed are so expensive. I have had to order more lancets as it only came with 12 which are single use only. My husband had difficulty in getting a drop of blood out but did eventually and and got a reading of 11 just before lunch which I think shocked him a bit and he is talking about changing his diet. So far so good.
Diabetes,Stevia,"Has anyone take STEVIA in stead of sweeteners such as splendid, Hempstead, and mandrel and have they found it good"
Diabetes,new to diabetes. needs some advise,"hi guys.i was diagnosed with Diabetes on friday evening. left with a few questions. i went for an eye test and it was revealed that i could not read at all. she sent me to get a blood sugar test in the pharmacy's. the 1st reading was 28.4, the 2nd wasa 28.0 i was sent to my GP and the 3rd test was 30.8 it was late on friday so i was prescribe metformin and sent home. i not feeling so great tonight. what should i do. please assist if you experience with diabetes.d"
Diabetes,Best Foods for Type 2 Diabetes,"Hi Can someone offer an opinion on the best fruits for t2 diabetics in terms of not causing spikes in blood sugar. Also which bread, my husband eats wholemeal bread which I believe some say causes spikes. I have read that rye and granary are better although he complains granary gets stuck in his dentures). My local supermarket bake a wheat, spelt and rye bread which he likes, would this be ok. Also yogurts he usually has low fat fruit yogurt, have read this is not good either. Have been looking at recipes on Diabetes UK which seem interesting have saved some to try. Things seemed to have changed a lot since my son was diagnosed with type 1 as a 2 year old way back in the 1970s. Then it was all about portion size and making sure you got enough carbohydrate inbetween meal snacks as well. I am ordered a blood sugar monitor which should arrive this week. Hopefully it will tell us where he may be going wrong in terms of what to eat. Before anyone says you can get them from the gp or manufacturer I tried that with no success. Thanks"
Diabetes,I think I am addicted to sugar. Is this bad?," Hi, I'm 15 and I really eat a lot of choclate and sugary foods (I have been for about 1-2 years) . I work out and study quite a lot so I lose a lot of the glucose I get from it, but recently (last month) I have been getting very thirsty very fast, I drink almost 1 liter of water during my 2 hour workout time! And each night I bring a mug of water and drink it throughout the night (I wake up thirsty, drink some water, then sleep again). I've been told excessive sugar use leads to constant dehydration, which makes the body start using the fluids in your cells, dehydrating them, I've noticed this in my eyes, they seem to have gotten smaller! Three days ago when I realized this , I immidientally stopped eating any kind of sugar (I only use 1-2 teaspoons of sugar in my tea daily, and sometimes from coca cola). I don't know if I'm over reacting or if this is something I should seriously be worried about. I'm currently planning on not using sugar until my thirst for water goes back to normal."
Diabetes,My husband has just been diagnosed with type 2 diabetes and need ideas on meals etc,I have no idea what I shouldn't or shouldn't cook for him. Any advice greatly received
Diabetes,Does this sound like diabetes?,"So for the past few days I've been having shaking symptoms, not just of my hands but it feels like my entire body is sorta vibrating, it happens even if I have eaten or not. It does seem to go away for a bit if I eat something sugary. However it's not long before it comes back, I'm also experiencing weird feeling in my legs like cold feet. Never had a blood test for diabetes, I had a blood test at the end of last year but it was to check for any problem with my heart. Nothing was found then, would diabetes have shown? Even if they weren't looking for it? A weird thing was the other day, my hands and body were shaking. I was making a jam sandwich but I never got to eat it I had to go to my sister's house. I had stopped shaking by the time I got there and was alright? I don't get Dizzy or anything and I've never passed out yet (yl touch wood I dont) but I don't know what's going on or how to even begin to explain it to a doctor.. guidance?"
Diabetes,sweating excessivly from my head ????,"i have had my metformin reduced from 4 a day to 2 a day due to extreme diarhear i have now begun to have extrem sweating so bad that my hair is dripping wet , i answered the door to my friend and she thought i had just got out of the shower !! my hair is extremly dry and coarse and i have had to have it cut short dur to breakage, i have got constant water infections which i have had anti biotics for but have now found they have cured them selves when i drink extra water ?? My blood pressure has suddenly gone from (*bottom figure) 85 to 105 so i have now been put on medicatiion !! i am really down and would appreciate any input and advice .."
Diabetes,Dry mouth with Metformin,"I was diagnosed with Type 2 Diabetes in 2011. I am currently taking Metformin SR twice daily plus Losartan, Atorvastatin and Omeprazole. For the past 15 months I have had an extremely dry mouth. I have it all the time. It does not keep me awake but if I do wake up I am cotton mouthed until I have a drink. In 2011 I had a wisdom tooth removed under Lidocaine (knocked me out completely). 2 weeks after this I noticed a dry mouth but thought it was to do with trauma after extraction. A year later I was sent to see dentist in Birmingham Hospital who told me the Omeprazole I take for a hiatus hernia was causing dry mouth. Apparently according to him it is notoriousfor it. My Doctor changed it to Esomeprazole and for 2 years I was free from trouble. Then 15 months ago it started again. I have tried coming off Esomeprazole and going back on to Omeprazole but no change. My doctor tells me to use artificial saliva and suck sugar free gums etc - this only makes it worse. Sacharine of any sort aggrevates a dry mouth. I am at the end of my tether now. I have used every lip balm on the market but nothing appeases this dry mouth. Drinking a hot drink or a cold one eases it at the time but it is soon back. If I do eat anything sweet or savoury my dry mouth goes into overdrive like I am sucking a lemon. HELP."
Diabetes,increasing insulin with no reduction in blood sugars,67 year old male diabetic type 2 for 15 years. on insulin & 6 x 500 metformin. 6 months ago sugar levels started to rise hba1c 10.1 . finger prick 5 times per day. readings between 16 & 27. stradily increasing insulin. was 26 units morning and 24 units evening. Now 38 morning and 36 evening. no change in sugar levels. Help !!
Diabetes,Meal plan for diabetes,"My dad has diabetes and I would like to make a meal plan for him. (breakfast, lunch and dinner). I need some guidance, tips and recommendations. Thank you!"
Diabetes,Diabetes?,"Hello, My wife has 25 years old, weight 58 kg, height 1.64 cm. During the first pregnancy she was diagnosed with gestational diabetes.Postpartum she kept a low carb diet. (since october 2015) 1. fasting c-peptide result - 1,09 - range of Romanian laboratory 1,10 to 4 ng/ml.2. Hba1c results: - October 2015: 5,73 % - November 2015: 5,20 %3. fasting blood glucose test (10-12 hours no eating): - 7 o'clock - results between: 130-140 mg/dl - 8 o'clock - 115-135 mg/dl - 9 o'clock - 101-115 mg/dl4. post lunch (after 2 hours)Results between 71 mg/dl to 137 mg/dl:Some results:a. 121 mg/dl (after eating mushrooms and a slice of rye bread whit avocado and some peanuts)b. 124 mg/dl (after eating green beans and beef meat)c. 71 mg/dl (after eating potatoes with vegetables)d. 137 mg/dl (after eating flour dumplings with cheese and honey) Next week we will receive also the GAD antibodies laboratory test result.I want to add that she is not taking any medication for diabetes, only some tea of plants to reduce blood sugar.We'll apreciate your feedback and yor advice. Thank you!"
Diabetes,Worried I might have diabetes,"Hi,For the last couple of weeks I have been feeling thirsty and needing the toilet alot. Sometimes in the middle of the night, and despite the amount I'm drinking I feel dehydrated in the morning. I also have thrush.I went to a walk in centre this morning and they tested my urine and said it is not diabetes. I hadn't yet eaten and I had drank alot of water since the night before.I'm just wondering if there's any chance the urine test would not be accurate as the amount of water I've been drinking may lower the glucose levels?They've given me medication for a UTI, but I'm not experiencing any of the other symptoms for UTIs such as pain or dark urine, as it is coming out almost clear.Also my brother has type one diabetes and was diagnosed in his 20s, I am also in my 20s.Thanks,Katherine"
Diabetes,Metformin Safe for Non Diabetic Men?,"I've read many articles about the possible benefits of Metformin outside diabetes treatment. However I've also read a few articles about health dangers such as heart damage. It seems there is paradoxical information, countering the anti aging claims there's articles stating Metformin actually shortened lifespans in male mice while extending it in females. Is Metformin a safe medication for non diabetic men, or even diabetic men?"
Diabetes,I don't like it but I have a drink problem,"i drink ever day, no i am new to dibet so what will this do to me now as been drinking long time and cant stop 😢"
Diabetes,Type 2 and Lyxumia,Hi I have been Diabetic Type 2 for 10 years now it runs in my family with my Dad and my oldest brother having it as well.I have just had my yearly blood test and been told I need to change my medication and the doctor would like me to go on to Lyxumia although I dont fancy the injecting part I guess I might as well get used to it for when I upgrade to Type 1. Thing is have any of you tried it how easy was it for you to get used to injecting and any side affects etc. I know its new out there only about 2 years old since being passed so I am concerned. Sue
Diabetes,I need a diet plan ,I'm 34 years old married and been diagnosed with diabetes 2 2 years ago. Will I get type 1 . Thanks
Diabetes,I Cannot Get Onto My Diabetes Question I asked Earlier???????,I Got several answers But I Cannot Find How To Get Back Onto The Forum??? Can Someone Help????
Diabetes,My dad has foot ulcer...,"Hi, My dad is suffering from foot ulcer and he is having type I diabetics. what should prcautionary measures or clinical advice is need...?"
Diabetes,anyone on ,hi is their anyone online 
Diabetes,Travelling with Diabetes,"Hi, I’m 20 and been a type 1 diabetic for 19 years of my life. I have recently started a new project for university about how people with diabetes can sometimes be put off travelling because of their condition. I would be really interested to hear of peoples personal experiences of travelling with diabetes, how they have gotten over stressful times while they have been abroad or travelling abroad; and also the problems they have faced while travelling (for eg. how it can be difficult to keep your insulin in a cool area), things that just simply annoy you and cause unwanted anxiety etc. I’m here to listen to you moan so hopefully I can design something that will ease the stress of travelling to different countries Please don’t be shy and play your experiences down (I’ve probably experienced a few in my time with diabetes too). Thank you!!"
Diabetes,mums diabetes,My mum has been suffering from hypo unawareness and has 2 bad hypos where i have had to call an ambulance and i her sugar levels are so low we are doing her blood sugar levels and they keep dropping low any advice on how to raise them and keep it at a decent level please also with these hypos she has had she hasnt known what has been happening at all
Diabetes,Lloyds diabetes test,"Hello everyone,I am wondering about these free tests at Lloyds. Ours is a small local pharmacy and I don't really want to have to discuss things in front of other customers. Do they take you somewhere private? I do have a sibling with Type 2, am very overweight, nearly 50 and for the past week have been feeling woozy and lightheaded for a few hours each day, even when sitting. I do exercise but constantly fail with my diet. This year I have lost 7-10 lbs on three separate occasions but have put it back on each time so I am exactly where I was 12 months ago. I do drink a lot, tea or diet fizzy drinks, but always have done. "
Diabetes,Do I have diabetes?! How to convince doctor to test me!,"Hi, so for a while now i've had these symptoms..*increased thirst (i drink up to like 9 litres of water a day and am still thirsty!!)*frequent urination*tiredness*bad circulation*wounds that don't heal*dizziness*increased appetite*weight loss*headaches*breathlessnessAll of these are linked with type one diabetes, however a while ago I was tested, (about 9 months ago now) for another disease called addisons and at the time the doctor told me i was definitely not diabetic. However my symptoms are getting worse, to the point I am so tired my university studies are being effected. What I wanted to know really was did anyone experience the same, and how long did it take for you to be diagnosed? Also how were you diagnosed/ how did you get the doctor to listen/take you seriously!! I am 20 years old, and exercise 5 times a week so should be at the peak of my physical fitness yet am still feeling awful! So any help would be greatly appreciated "
Diabetes,"Diabetes , other symptoms.","Hello, I was told three years ago that I have Pre-Diabtes. I've never really had any symptoms until the last few months (I have Psoriatic Arthritis and Osteoarthritis too). I know thirst is a factor but I'm not thirsty in the daytime but can down gallons through the night, it's annoying hubby now, all that glugging!! Does anyone else only get thirsty at night? I have regular three monthly bloods done for my Arthritis but not sure if they would automatically check for Diabetes. "
Diabetes,I have the symptoms of diebetes but my doctor says I do not have diabetes???,If I eat anything with sugar in it I usually get a head rush and or feel sick for hours.
Diabetes,Loss of weight,Six months ago I was told by my GP that I was on the border line for Diabetes and to cut out sugar.Since then my weight has dropped from 14st 4lb to 12st 11lb.Is that sort of weight loss normal?
Diabetes,Gliclazide. Any one else taking this drug?,"Just been put on a low dose of Gliclazide by my G.P. Told I have to see my diabetic nurse because I drive.Is any one else taking these Tablets, & does it have any side effects? As it appears there is a risk of a Hypo"
Diabetes,Treatment options for diabetic foot ulcer,My mother developed diabetic foot ulcer on the heel of her foot couple of months ago. she had a surgery last month in which surgeon did debridement of her wound but since then its not healing. She also has marked stenosis in the peripheral arteries and according to color doppler study approximately 80-85% stenosis is present in superficial femoral arteries at the mid thigh level. What could be the treatment options for her to save her from limb loss. Also wound culture result shows the presence of E Coli.
Diabetes,BLOOD SUGAR RESULTS.,"i'll try to keep this short, but for the last 20 months i have had lot's of unexplained symptoms i.e hot flushes/sweating.tingling in my hands feet mouth & tongue,dizziness,fainting,paliptaions and heavy headedness with constant tiredness. i have have been tested for almost eveything apart from diabetes, my sister is diabetic and said my symptons sound like hypoglycemia and suggested i get a blood sugar test kit and do a blood curve for the day. so i did.. my results so far are fasting result from first thing this morning 7am ( 2.2mmol ) i then had breakfast at 9.30am the tested again 2 hours later at 11.30am the result was (2.1mmol) . had fairly large lunch at 1.30pm and tested blood again at 3.30pm and my blood level was (8.7mmol) i have 2 more tests to do today and i'll be contacting my GP in the morning to discuss the results, but my question is are these levels seriously abnormal? my doctors sergury has been pretty uesless so far so would like to be armed with some knowledge before i go tomorrow so any answer will be helpfull, thanks in advance."
Diabetes,When to test diabetes? ,"I think I have prediabetes. My sugar level increases after having high carb foods like pizza, burger, naan bread etc. I want to test accurately. For accurate results when shall I test? Two hours after I finish my food? Or two hours after I start eating? I just received my fasting glucose results. They are fine. Is there a possibility I still have diabetes? "
Diabetes,Help plssss,"so my father has diabetes and a few days ago, he had a fall and his leg got badly scraped. Now its all swollen and the swelling has remained the same for the last few days. and its all red around the scratches. i know it takes longer for diabetic patients to heal but still the swelling hasnt receded a single bit. should i be patient or do we need to see a doctor? also he has liver cirhosis due to hypertension. he is 54"
Diabetes,Afternoon shakiness,"Hi,I frequently have the symptom of shakiness in the afternoon usually an hour or so after lunch (so it's not like i'm hungry). It usually occurs if I'm doing something eg weeding in the garden or going for a short walk or even just cleaning. i'll feel really weak and shaky and need to sit or lie down or even sleep for a while. I often feel better if I eat something or have a drink which makes me think it's low blood suga but I've been tested for diabetes and I don't have that so drs just say it can't be low blood sugar. I am frequently very tired so i've also been tested for thyroid problems, iron, vitamin deficiencies, basically everything! Everything comes back normal. Drs have told me to just put up with it but it makes it very hard for me to do day to day tasks such as housework or go out anywhere.It seems to happen more often at the weekends and I don't know if this is because i'm eating a bigger lunch then (at work I always just have sandwiches whereas I might have a jacket potato or beans on toast or something at weekends) or maybe it's just cos i'm more likely to be moving around at weekends than if i'm sat at my desk.Does anyone else experience this? Google always comes up with hypoglycemia and a lot of sites suggest diet changes, has anyone changed their diet and seen improvement?"
Diabetes,Fitting after hypo attack ,My brother keeps suffering with hypoglycaemia attacks followed by fits
Diabetes,I hate type 1 diabetes. How can I get motivated to want to control my health,"I hate type 1 diabetes. Absolutely hate it! I am 17 and have had it for 6 years. It basically ruins my life. No one understand my struggle (apart from my family, sort of). People think diabetes is a joke and not serious. I can't be what I have wanted to work as since a child because of my diabetes and I cry my self to sleep every night because I'm so scared of dying young because of my diabetes. In terrified. Dispite all of this worry and concern I cannot motivate my self to do regular bgls, I'm always running high and I hate the though of what it's doing to my health. But I can't motivate my self to change it "
